Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9998920147139558,0.4971988456597825,0.7594936708860759,0.0,1.9386400521113816,150,"[-10, 11]",200,"[-12, 18]",200,1.1545629501342773,4.912628650665283
0.9999897282302265,0.502721626140159,0.7721518987341772,0.0,2.002783283368305,150,"[-10, 11]",200,"[-17, 18]",200,6.968945503234863,4.907643795013428
0.9999918451855597,0.507436130575356,0.7848101265822784,0.0,2.067862258443305,150,"[-10, 11]",200,"[-17, 18]",200,1.1640331745147705,4.868314504623413
0.9999944096614712,0.5123738030533451,0.7974683544303798,0.0,2.1338726983832417,150,"[-10, 11]",200,"[-17, 18]",200,1.1638362407684326,4.893899917602539
0.9999965797683719,0.5216993944755688,0.810126582278481,0.0,2.200808526693429,150,"[-10, 11]",200,"[-17, 19]",200,2.4062905311584473,4.964860916137695
0.9999973630764466,0.5330574562762749,0.8227848101265822,0.0,2.2686601542364926,150,"[-10, 11]",200,"[-17, 19]",200,1.1568329334259033,4.8715808391571045
0.9999961198129601,0.5448822650939924,0.8354430379746836,0.0,2.3374132479478518,150,"[-10, 11]",200,"[-17, 19]",200,1.161062479019165,4.909953594207764
0.9999925344531567,0.5566841564040301,0.8481012658227848,0.0,2.4070482270733686,150,"[-10, 11]",200,"[-17, 19]",200,1.1503465175628662,4.9001758098602295
0.9999867186341715,0.5685455456328861,0.8607594936708861,0.0,2.4775407667357436,150,"[-10, 11]",200,"[-17, 19]",200,1.1482934951782227,4.892408609390259
0.9999792528801373,0.5794480450594379,0.8734177215189873,0.0,2.5488637860909247,150,"[-10, 11]",200,"[-17, 19]",200,1.170969009399414,4.91872239112854
0.9999711178973002,0.5898756574640631,0.8860759493670886,0.0,2.620990847492169,150,"[-10, 11]",200,"[-17, 19]",200,1.1685688495635986,4.88573694229126
0.9999853593107767,0.5993134687569893,0.8987341772151899,0.0,2.6938995148946683,150,"[-10, 11]",200,"[-18, 19]",200,2.3473336696624756,4.904648780822754
0.9999854038670911,0.6069044040748496,0.9113924050632911,0.0,2.7675728457156965,150,"[-10, 11]",200,"[-18, 19]",200,1.2332086563110352,4.923491954803467
0.9999865280222306,0.6136955754299116,0.9240506329113924,0.0,2.8419985851546503,150,"[-10, 11]",200,"[-18, 19]",200,1.1701185703277588,4.9350502490997314
0.9999885668646995,0.6189458128194135,0.9367088607594937,0.0,2.9171671989734937,150,"[-10, 11]",200,"[-18, 19]",200,1.1951565742492676,4.896620988845825
0.9999912409821462,0.6229855880812207,0.9493670886075949,0.0,2.993070492527247,150,"[-10, 11]",200,"[-18, 19]",200,1.1600439548492432,4.883449077606201
0.999994146621554,0.6254721655411768,0.9620253164556962,0.0,3.069701675860698,150,"[-10, 11]",200,"[-18, 19]",200,1.1642367839813232,4.915051460266113
0.9999967748638208,0.6272681339160479,0.9746835443037974,0.0,3.147055920578138,150,"[-10, 11]",200,"[-18, 19]",200,1.1633117198944092,4.895091533660889
0.9999986000714112,0.6296266409345839,0.9873417721518987,0.0,3.225129976246087,150,"[-10, 11]",200,"[-18, 19]",200,1.1680197715759277,4.906940221786499
0.9999991988191005,0.6346197940353052,1.0,0.0,3.3039206153021796,150,"[-10, 11]",200,"[-18, 19]",200,1.1774570941925049,4.900263786315918
0.9999999792237333,-2.997381725781298e-08,0.0,0.02564102564102564,0.0006576062940681206,150,"[-4, 5]",200,"[-4, 5]",200,5.814285039901733,4.879136562347412
0.999999969325758,-4.425326953659393e-08,0.012658227848101266,0.02564102564102564,0.001256793619753485,150,"[-4, 5]",200,"[-4, 5]",200,1.1477265357971191,4.863464117050171
0.9999999467117835,-7.663058703137747e-08,0.02531645569620253,0.02564102564102564,0.0030543555968095596,150,"[-4, 5]",200,"[-4, 5]",200,1.1399497985839844,4.889906883239746
0.9999999049037636,2.1649547306620002e-06,0.0379746835443038,0.02564102564102564,0.0060502922252364125,150,"[-4, 5]",200,"[-4, 5]",200,1.148890733718872,4.855051279067993
0.9999998371289445,9.362264860872599e-05,0.05063291139240506,0.02564102564102564,0.010244603505033773,150,"[-4, 5]",200,"[-4, 5]",200,1.1385951042175293,4.871093034744263
0.9999997366301325,0.0006773203707224723,0.06329113924050633,0.02564102564102564,0.01563728943620257,150,"[-4, 5]",200,"[-4, 5]",200,1.144942283630371,4.877907991409302
0.9999995967466584,0.002311536954505211,0.0759493670886076,0.02564102564102564,0.02222835001874128,150,"[-4, 5]",200,"[-4, 5]",200,1.144291639328003,4.865522861480713
0.9999994041621545,0.005350549409272982,0.08860759493670886,0.02564102564102564,0.030017785252650798,150,"[-4, 5]",200,"[-4, 5]",200,1.1581242084503174,4.903492212295532
0.9999991742308799,0.00987741674115673,0.10126582278481013,0.02564102564102564,0.03900559513793015,150,"[-4, 5]",200,"[-4, 6]",200,2.3679919242858887,4.866770267486572
0.9999988697352269,0.015802836974129632,0.11392405063291139,0.02564102564102564,0.049191779674583734,150,"[-4, 5]",200,"[-4, 6]",200,1.1510882377624512,4.9300830364227295
0.9999984241714851,0.02293614489039774,0.12658227848101267,0.02564102564102564,0.06057633886260699,150,"[-4, 5]",200,"[-4, 6]",200,1.1477274894714355,4.861515283584595
0.9999980828419247,0.031093217463301136,0.13924050632911392,0.02564102564102564,0.07315927270199686,150,"[-4, 5]",200,"[-4, 7]",200,2.2922253608703613,5.0412116050720215
0.9999998230529015,0.04006507883797138,0.1518987341772152,0.02564102564102564,0.08694058119275691,150,"[-4, 5]",200,"[-5, 7]",200,2.2939751148223877,4.924980401992798
0.9999994794354716,0.04971113777460429,0.16455696202531644,0.02564102564102564,0.10192026433482988,150,"[-4, 5]",200,"[-5, 7]",200,1.1564347743988037,4.88558030128479
0.9999997718303845,0.05988629961361807,0.17721518987341772,0.02564102564102564,0.11809832212783827,150,"[-4, 5]",200,"[-5, 8]",200,2.311434745788574,4.891815185546875
0.9999995127162586,0.07043589499342154,0.18987341772151897,0.02564102564102564,0.1354747545696611,150,"[-4, 5]",200,"[-5, 8]",200,1.1485977172851562,4.880656719207764
0.9999991383623454,0.08127937442464066,0.20253164556962025,0.02564102564102564,0.15404956164953112,150,"[-4, 5]",200,"[-5, 8]",200,1.2203993797302246,4.900399923324585
0.9999995645230969,0.09232602042859754,0.21518987341772153,0.02564102564102564,0.1738227433291864,150,"[-4, 5]",200,"[-5, 9]",200,2.3129749298095703,4.9263691902160645
0.9999992613807547,0.10351156610935,0.22784810126582278,0.02564102564102564,0.1947942994693574,150,"[-4, 5]",200,"[-5, 9]",200,1.149317741394043,4.9021077156066895
0.99999954681047,0.1147437244184513,0.24050632911392406,0.02564102564102564,0.21696422972934923,150,"[-4, 5]",200,"[-5, 10]",200,2.291649341583252,4.908120393753052
0.9999991556875901,0.1261202679842672,0.25316455696202533,0.02564102564102564,0.24033253301637872,150,"[-4, 5]",200,"[-5, 10]",200,1.1479966640472412,4.897468566894531
0.9999983482591245,0.13744766162181268,0.26582278481012656,0.02564102564102564,0.2648992074145591,150,"[-4, 5]",200,"[-5, 10]",200,1.1523284912109375,4.94189715385437
0.9999989630399635,0.1487264498385376,0.27848101265822783,0.02564102564102564,0.2906642479905299,150,"[-4, 5]",200,"[-5, 11]",200,2.3090734481811523,4.927139759063721
0.9999982917031578,0.15994284606181344,0.2911392405063291,0.02564102564102564,0.31762764435092367,150,"[-4, 5]",200,"[-5, 11]",200,1.1538891792297363,4.896714925765991
0.9999975247519781,0.17114442238981156,0.3037974683544304,0.02564102564102564,0.3457893830642028,150,"[-4, 5]",200,"[-5, 11]",200,1.1870028972625732,4.907565593719482
0.999998438591544,0.18230232260223486,0.31645569620253167,0.02564102564102564,0.3751494327574831,150,"[-4, 5]",200,"[-5, 12]",200,2.3199572563171387,4.892177581787109
0.9999979229136083,0.19336337524280084,0.3291139240506329,0.02564102564102564,0.4057077334309938,150,"[-4, 5]",200,"[-5, 12]",200,1.1513583660125732,4.903081655502319
0.9999970475330445,0.20421273455918815,0.34177215189873417,0.02564102564102564,0.43746422099925497,150,"[-4, 5]",200,"[-5, 12]",200,1.14961576461792,4.892556190490723
0.9999954216548983,0.21505745224011835,0.35443037974683544,0.02564102564102564,0.4704188003604537,150,"[-4, 5]",200,"[-5, 12]",200,1.1509149074554443,4.8984198570251465
0.9999974940107222,0.22715956408475735,0.3670886075949367,0.02564102564102564,0.5045712581678989,150,"[-8, 9]",200,"[-10, 13]",200,6.95206356048584,4.928963661193848
0.9999983839991137,0.23771699003709532,0.37974683544303794,0.02564102564102564,0.5399212895623506,150,"[-8, 9]",200,"[-10, 14]",200,2.3535330295562744,4.916814804077148
0.9999975018164586,0.24814019943148197,0.3924050632911392,0.02564102564102564,0.5764686206881824,150,"[-8, 9]",200,"[-10, 14]",200,1.1617064476013184,4.888451814651489
0.9999965672284186,0.25914250586069715,0.4050632911392405,0.02564102564102564,0.6142129357807451,150,"[-8, 9]",200,"[-10, 14]",200,1.2027301788330078,4.902578830718994
0.999997923093837,0.2700883181282681,0.4177215189873418,0.02564102564102564,0.6531535832326821,150,"[-10, 11]",200,"[-10, 15]",200,3.4697425365448,4.868604898452759
0.9999973428550798,0.2807129551927852,0.43037974683544306,0.02564102564102564,0.6932894791619834,150,"[-10, 11]",200,"[-10, 15]",200,1.1704826354980469,4.878747940063477
0.9999964634501386,0.2907236988172642,0.4430379746835443,0.02564102564102564,0.7346194434838881,150,"[-10, 11]",200,"[-11, 15]",200,2.2937161922454834,4.859602928161621
0.9999977560583925,0.30035059002193215,0.45569620253164556,0.02564102564102564,0.7771425510518738,150,"[-10, 11]",200,"[-11, 16]",200,2.2994604110717773,4.8849546909332275
0.9999966137023941,0.3110030244523299,0.46835443037974683,0.02564102564102564,0.8208579113817424,150,"[-10, 11]",200,"[-11, 16]",200,1.1604371070861816,4.875387668609619
0.9999950460972175,0.3220049923366869,0.4810126582278481,0.02564102564102564,0.8657639257191344,150,"[-10, 11]",200,"[-11, 16]",200,1.1663382053375244,4.911555528640747
0.9999933308958883,0.33275810165075526,0.49367088607594933,0.02564102564102564,0.9118577561619059,150,"[-10, 11]",200,"[-11, 16]",200,1.1639647483825684,4.876871824264526
0.9999917364410388,0.34321560122478456,0.5063291139240507,0.02564102564102564,0.9591356560660222,150,"[-10, 11]",200,"[-11, 16]",200,1.1993281841278076,4.888463973999023
0.9999940587782252,0.35289969573191193,0.5189873417721519,0.02564102564102564,1.007593996143464,150,"[-10, 11]",200,"[-11, 17]",200,2.3147292137145996,4.870102405548096
0.9999925271851108,0.3614205824750361,0.5316455696202531,0.02564102564102564,1.057230067336049,150,"[-10, 11]",200,"[-11, 17]",200,1.1535940170288086,4.8826799392700195
0.9999907934543695,0.3699873246216028,0.5443037974683544,0.02564102564102564,1.1080418477373393,150,"[-10, 11]",200,"[-11, 17]",200,1.1558048725128174,4.91736626625061
0.9999886896328949,0.3805564229975537,0.5569620253164557,0.02564102564102564,1.1600267422704984,150,"[-10, 11]",200,"[-11, 17]",200,1.1450369358062744,4.878852844238281
0.9999875360033773,0.3921943361982056,0.569620253164557,0.02564102564102564,1.2131800848193612,150,"[-10, 11]",200,"[-11, 18]",200,2.3236563205718994,4.902835845947266
0.9999840151663765,0.4032294062479225,0.5822784810126582,0.02564102564102564,1.2674944396011865,150,"[-10, 11]",200,"[-11, 18]",200,1.1556613445281982,4.897053003311157
0.9999791210747029,0.4137224314006066,0.5949367088607594,0.02564102564102564,1.3229602865932333,150,"[-10, 11]",200,"[-11, 18]",200,1.163076400756836,4.890695095062256
0.9999732348833227,0.4236654097567454,0.6075949367088608,0.02564102564102564,1.379567868046192,150,"[-10, 11]",200,"[-11, 18]",200,1.212738275527954,4.920607805252075
0.9999671229871965,0.4324913489556394,0.620253164556962,0.02564102564102564,1.437309109789157,150,"[-10, 11]",200,"[-11, 18]",200,1.162644386291504,4.898827075958252
0.9999615119912034,0.4398172777445845,0.6329113924050633,0.02564102564102564,1.4961783895989438,150,"[-10, 11]",200,"[-11, 18]",200,1.1509339809417725,4.891060829162598
0.999958078584637,0.4464346844656996,0.6455696202531646,0.02564102564102564,1.5561718404045435,150,"[-10, 11]",200,"[-12, 18]",200,2.2978668212890625,4.993168115615845
0.9999535877608814,0.45416621265654256,0.6582278481012658,0.02564102564102564,1.6172855711387513,150,"[-10, 11]",200,"[-12, 18]",200,1.1538589000701904,4.884689807891846
0.9999480243275881,0.4652221306861625,0.6708860759493671,0.02564102564102564,1.6795133927608115,150,"[-10, 11]",200,"[-12, 18]",200,1.169419527053833,4.902651786804199
0.9999402036539121,0.47749531168015136,0.6835443037974683,0.02564102564102564,1.7428449314241716,150,"[-10, 11]",200,"[-12, 18]",200,1.1621673107147217,4.891155481338501
0.9999293448031071,0.4891069900343007,0.6962025316455696,0.02564102564102564,1.8072649156334204,150,"[-10, 11]",200,"[-12, 18]",200,1.1637732982635498,4.911260366439819
0.9999152988898021,0.5007284081063683,0.7088607594936709,0.02564102564102564,1.8727540325001795,150,"[-10, 11]",200,"[-12, 18]",200,1.2027475833892822,4.962832450866699
0.9998985752410446,0.5118030570843135,0.7215189873417721,0.02564102564102564,1.939291471779564,150,"[-10, 11]",200,"[-12, 18]",200,1.1614971160888672,4.921616077423096
0.9999865705941278,0.5219210131708882,0.7341772151898734,0.02564102564102564,2.006858310511044,150,"[-10, 11]",200,"[-17, 18]",200,6.960646152496338,4.869781255722046
0.999984262050809,0.5298500925378951,0.7468354430379747,0.02564102564102564,2.0754398417026967,150,"[-10, 11]",200,"[-17, 18]",200,1.1580007076263428,4.867763519287109
0.999996400780767,0.5366050626820402,0.7594936708860759,0.02564102564102564,2.145025743887967,150,"[-10, 11]",200,"[-18, 18]",200,2.310987710952759,4.879575967788696
0.9999976777368326,0.5416335360915792,0.7721518987341772,0.02564102564102564,2.215608943448316,150,"[-10, 11]",200,"[-18, 18]",200,1.1758344173431396,4.905050992965698
0.9999988708309578,0.545761846745129,0.7848101265822784,0.02564102564102564,2.2871843058352397,150,"[-10, 11]",200,"[-18, 18]",200,1.160841941833496,4.890411138534546
0.9999995602248756,0.5502724489872748,0.7974683544303798,0.02564102564102564,2.3597470187007685,150,"[-10, 11]",200,"[-18, 19]",200,2.3443312644958496,4.894304275512695
0.9999993397387855,0.5592700783646083,0.810126582278481,0.02564102564102564,2.433290307698742,150,"[-10, 11]",200,"[-18, 19]",200,1.224062204360962,4.892309904098511
0.9999979452070074,0.5713452721474679,0.8227848101265822,0.02564102564102564,2.5078029384678526,150,"[-10, 11]",200,"[-18, 19]",200,1.1532318592071533,4.9280030727386475
0.9999954260565438,0.5846009066809527,0.8354430379746836,0.02564102564102564,2.58326726359817,150,"[-10, 11]",200,"[-18, 19]",200,1.1745169162750244,4.947173833847046
0.9999920397500338,0.5976635080837112,0.8481012658227848,0.02564102564102564,2.6596582320688893,150,"[-10, 11]",200,"[-18, 19]",200,1.1603405475616455,4.887376070022583
0.9999882396573693,0.6104789319492975,0.8607594936708861,0.02564102564102564,2.7369438492188993,150,"[-10, 11]",200,"[-18, 19]",200,1.152068853378296,4.897571086883545
0.9999869457814954,0.6221970683010226,0.8734177215189873,0.02564102564102564,2.815088027757426,150,"[-11, 12]",200,"[-18, 19]",200,2.330212116241455,4.898226261138916
0.9999845807977232,0.6329193516705343,0.8860759493670886,0.02564102564102564,2.8940558811233545,150,"[-11, 12]",200,"[-18, 19]",200,1.1708314418792725,4.903757095336914
0.9999833158193089,0.643094192152736,0.8987341772151899,0.02564102564102564,2.973818929451627,150,"[-11, 12]",200,"[-18, 19]",200,1.1570532321929932,4.93889594078064
0.999983315020001,0.6508995373164718,0.9113924050632911,0.02564102564102564,3.0543570309255412,150,"[-11, 12]",200,"[-18, 19]",200,1.2089898586273193,4.889025449752808
0.999984534382869,0.657146869948288,0.9240506329113924,0.02564102564102564,3.1356564831848655,150,"[-11, 12]",200,"[-18, 19]",200,1.1577982902526855,4.937053203582764
0.999986792441046,0.6628668366341488,0.9367088607594937,0.02564102564102564,3.217706383170812,150,"[-11, 12]",200,"[-18, 19]",200,1.1622138023376465,4.889157295227051
0.9999897977109266,0.666503026992005,0.9493670886075949,0.02564102564102564,3.300496382060185,150,"[-11, 12]",200,"[-18, 19]",200,1.1589078903198242,4.942392110824585
0.9999931159235325,0.6686095420529001,0.9620253164556962,0.02564102564102564,3.384017436266453,150,"[-11, 12]",200,"[-18, 19]",200,1.1712496280670166,4.8789896965026855
0.9999961737554639,0.6701933732610625,0.9746835443037974,0.02564102564102564,3.4682636575913945,150,"[-11, 12]",200,"[-18, 19]",200,1.1691055297851562,4.899233818054199
0.9999983656196365,0.6718837168316534,0.9873417721518987,0.02564102564102564,3.553232442991589,150,"[-11, 12]",200,"[-18, 19]",200,1.1729824542999268,4.893651247024536
0.9999992069024384,0.6760782574271085,1.0,0.02564102564102564,3.6389224654915573,150,"[-11, 12]",200,"[-18, 19]",200,1.1549458503723145,4.904524564743042
0.9999999602637633,-5.732727283526298e-08,0.0,0.05128205128205128,0.0026321549604244733,150,"[-4, 5]",200,"[-4, 5]",200,5.829277992248535,4.8812220096588135
0.9999999550425236,-6.485963532821738e-08,0.012658227848101266,0.05128205128205128,0.003296059506002563,150,"[-4, 5]",200,"[-4, 5]",200,1.1410284042358398,4.857687473297119
0.9999999415434845,-8.199731866132709e-08,0.02531645569620253,0.05128205128205128,0.005287773142736778,150,"[-4, 5]",200,"[-4, 5]",200,1.1408426761627197,4.853507041931152
0.9999999145286094,7.185688823876484e-06,0.0379746835443038,0.05128205128205128,0.00860729587062723,150,"[-4, 5]",200,"[-4, 5]",200,1.1555700302124023,4.852457284927368
0.9999998682204129,0.00019907886517548314,0.05063291139240506,0.05128205128205128,0.013254627689673535,150,"[-4, 5]",200,"[-4, 5]",200,1.1473796367645264,4.890884160995483
0.9999997965732287,0.0011765181030731898,0.06329113924050633,0.05128205128205128,0.019229768599876768,150,"[-4, 5]",200,"[-4, 5]",200,1.147794485092163,4.880241632461548
0.9999996932555648,0.0035827768657124334,0.0759493670886076,0.05128205128205128,0.026532718601235353,150,"[-4, 5]",200,"[-4, 5]",200,1.143907070159912,4.8629310131073
