Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9999876097615956,1.4600885020695251,0.24615384615384617,0.0,4.20992505674365,150,"[-17, 18]",200,"[-18, 19]",200,1.2253267765045166,4.892717599868774
0.999986022946475,1.5228407517286164,0.2564102564102564,0.0,4.660513831444389,150,"[-17, 18]",200,"[-18, 19]",200,1.1799049377441406,4.887403726577759
0.9999845373310507,1.5794902385866019,0.26666666666666666,0.0,5.0967052430321225,150,"[-17, 18]",200,"[-18, 19]",200,1.1712086200714111,4.874756336212158
0.9999831786306047,1.6302883508816457,0.27692307692307694,0.0,5.513758575760915,150,"[-17, 18]",200,"[-18, 19]",200,1.176633358001709,4.864773273468018
0.9999819346867707,1.675553730590765,0.2871794871794872,0.0,5.910418227646024,150,"[-17, 18]",200,"[-18, 19]",200,1.2168381214141846,4.871079206466675
0.9999807615018229,1.7162906245225553,0.29743589743589743,0.0,6.288092608967754,150,"[-17, 18]",200,"[-18, 19]",200,1.1823077201843262,4.8931884765625
0.9996341771200795,1.7524519297165675,0.3076923076923077,0.0,6.6486494444223405,150,"[-18, 19]",200,"[-18, 19]",200,2.334531545639038,4.913887977600098
0.999613291161924,1.7863201139275544,0.31794871794871793,0.0,6.991851952920253,150,"[-18, 19]",200,"[-18, 19]",200,1.1773097515106201,4.901043176651001
0.9995923584902029,1.816915089535812,0.3282051282051282,0.0,7.3135151831790015,150,"[-18, 19]",200,"[-18, 19]",200,1.2142524719238281,4.88655686378479
0.9995723525860513,1.8442530769602352,0.3384615384615385,0.0,7.60506419064847,150,"[-18, 19]",200,"[-18, 19]",200,1.1881835460662842,4.914573431015015
0.9995548641634826,1.8675197967399855,0.34871794871794876,0.0,7.854785898097845,150,"[-18, 19]",200,"[-18, 19]",200,1.1897447109222412,4.937020540237427
0.9995416241041577,1.88631417287733,0.358974358974359,0.0,8.050370198821792,150,"[-18, 19]",200,"[-18, 19]",200,1.180994987487793,4.9138689041137695
0.9995340654855502,1.9007558860799463,0.36923076923076925,0.0,8.181668699545073,150,"[-18, 19]",200,"[-18, 19]",200,1.2151775360107422,4.885274410247803
0.9995331144706598,1.9104708092758176,0.37948717948717947,0.0,8.242859306149953,150,"[-18, 19]",200,"[-18, 19]",200,1.1806204319000244,4.88318395614624
0.9995390475454197,1.915363527087452,0.38974358974358975,0.0,8.233955855063819,150,"[-18, 19]",200,"[-18, 19]",200,1.178044080734253,4.859045743942261
0.999551286983305,1.9161708956309917,0.4,0.0,8.161630306090574,150,"[-18, 19]",200,"[-18, 19]",200,1.1854708194732666,4.865814685821533
0.9999999602637633,-5.732727283526298e-08,0.0,0.05128205128205128,0.0026321549604244733,150,"[-4, 5]",200,"[-4, 5]",200,3.5899746417999268,4.8701746463775635
0.9999998832132818,-1.684861096204546e-07,0.010256410256410256,0.05128205128205128,0.004551816552023858,150,"[-4, 5]",200,"[-4, 5]",200,1.1654725074768066,4.875465631484985
0.9999992236662277,-1.1121474785651094e-06,0.020512820512820513,0.05128205128205128,0.010355485876792388,150,"[-4, 5]",200,"[-4, 5]",200,1.15031099319458,4.8644609451293945
0.9999982922556043,2.1334934828148173e-05,0.03076923076923077,0.05128205128205128,0.020180927123887485,150,"[-4, 5]",200,"[-5, 5]",200,2.332732915878296,4.897310972213745
0.9999994729228419,0.0007177499992231572,0.041025641025641026,0.05128205128205128,0.03427078151155924,150,"[-5, 6]",200,"[-5, 5]",200,2.4502744674682617,4.940545558929443
0.9999984909758884,0.004678848281449036,0.05128205128205128,0.05128205128205128,0.05299469013165033,150,"[-5, 6]",200,"[-6, 5]",200,2.3443405628204346,4.875211477279663
0.9999991169960054,0.015489045711891606,0.06153846153846154,0.05128205128205128,0.07688643876923557,150,"[-6, 7]",200,"[-7, 5]",200,2.3020496368408203,4.887069225311279
0.9999996292843223,0.03595561668226307,0.0717948717948718,0.05128205128205128,0.10670547548402086,150,"[-8, 9]",200,"[-8, 6]",200,3.5135698318481445,4.886546850204468
0.9999979583875735,0.06768068856585781,0.08205128205128205,0.05128205128205128,0.1435419395409402,150,"[-8, 9]",200,"[-9, 6]",200,2.4054818153381348,4.940139532089233
0.9999973140756412,0.11245898957624535,0.09230769230769231,0.05128205128205128,0.18900120511308616,150,"[-10, 11]",200,"[-10, 10]",200,5.801327228546143,4.908685684204102
0.9999883503186261,0.17023495519228848,0.10256410256410256,0.05128205128205128,0.24550562950642707,150,"[-10, 11]",200,"[-11, 11]",200,2.3198189735412598,4.92195987701416
0.9999727595747001,0.24185176163826538,0.11282051282051282,0.05128205128205128,0.31667240495638743,150,"[-11, 12]",200,"[-12, 11]",200,2.3266022205352783,4.951890707015991
0.9999696547962632,0.3256880251573844,0.12307692307692308,0.05128205128205128,0.40756171285085085,150,"[-13, 14]",200,"[-14, 12]",200,3.5647406578063965,4.9427454471588135
0.9999792276903153,0.41961567941385114,0.13333333333333333,0.05128205128205128,0.524505943493915,150,"[-15, 16]",200,"[-15, 13]",200,3.513270854949951,4.9129319190979
0.9999589400546952,0.5223320736505901,0.1435897435897436,0.05128205128205128,0.6743838121679883,150,"[-15, 16]",200,"[-16, 13]",200,2.36845326423645,4.914505958557129
0.9999920049189549,0.6312862446817131,0.15384615384615385,0.05128205128205128,0.8634970607139282,150,"[-16, 17]",200,"[-17, 17]",200,5.833021879196167,4.945486068725586
0.9999885476738861,0.7410600010240218,0.1641025641025641,0.05128205128205128,1.0964074664882606,150,"[-16, 17]",200,"[-17, 18]",200,2.3984475135803223,4.914290428161621
0.9999822558375684,0.8497723218759958,0.17435897435897438,0.05128205128205128,1.375082149565967,150,"[-16, 17]",200,"[-17, 18]",200,1.1776678562164307,4.895968198776245
0.9999880130432904,0.9541460867670146,0.18461538461538463,0.05128205128205128,1.698536086100945,150,"[-16, 17]",200,"[-18, 18]",200,2.352968454360962,4.901887655258179
0.99999426029953,1.0516702735289705,0.19487179487179487,0.05128205128205128,2.062960545219116,150,"[-17, 18]",200,"[-18, 19]",200,2.3530056476593018,4.942232131958008
0.9999926605178071,1.146640393001968,0.20512820512820512,0.05128205128205128,2.4622199066480737,150,"[-17, 18]",200,"[-18, 19]",200,1.224196195602417,4.947190284729004
0.9999909628913296,1.235118229906787,0.2153846153846154,0.05128205128205128,2.8886228953544846,150,"[-17, 18]",200,"[-18, 19]",200,1.1807975769042969,5.081862211227417
0.9999892155422565,1.31705716063006,0.22564102564102564,0.05128205128205128,3.3337467792410904,150,"[-17, 18]",200,"[-18, 19]",200,1.1972553730010986,4.915282726287842
0.9999874620368084,1.3923513656337658,0.23589743589743592,0.05128205128205128,3.7889201848904897,150,"[-17, 18]",200,"[-18, 19]",200,1.1756243705749512,4.8673834800720215
0.9999857449806959,1.460983955540905,0.24615384615384617,0.05128205128205128,4.24533210221232,150,"[-17, 18]",200,"[-18, 19]",200,1.239037275314331,4.965763807296753
0.9999841079698173,1.523779109031726,0.2564102564102564,0.05128205128205128,4.694363589633654,150,"[-17, 18]",200,"[-18, 19]",200,1.1785013675689697,4.934165954589844
0.9999825883722818,1.58048699566068,0.26666666666666666,0.05128205128205128,5.128658868785604,150,"[-17, 18]",200,"[-18, 19]",200,1.1823046207427979,4.913314342498779
0.9999812040424021,1.6310048819404117,0.27692307692307694,0.05128205128205128,5.543559905672598,150,"[-17, 18]",200,"[-18, 19]",200,1.1770069599151611,4.925554275512695
0.999733755289162,1.6750614165328424,0.2871794871794872,0.05128205128205128,5.93783321844387,150,"[-18, 19]",200,"[-18, 19]",200,2.412391424179077,4.911651849746704
0.9997129119166571,1.7156837157060403,0.29743589743589743,0.05128205128205128,6.312879144835983,150,"[-18, 19]",200,"[-18, 19]",200,1.1937720775604248,4.932263135910034
0.9996914375252254,1.7526057920942557,0.3076923076923077,0.05128205128205128,6.6705744847693795,150,"[-18, 19]",200,"[-18, 19]",200,1.1896824836730957,4.9311017990112305
0.9996685272699178,1.7864524547856875,0.31794871794871793,0.05128205128205128,7.010752738383181,150,"[-18, 19]",200,"[-18, 19]",200,1.1729028224945068,4.915149927139282
0.9996443294515204,1.8171113873464781,0.3282051282051282,0.05128205128205128,7.329374001211738,150,"[-18, 19]",200,"[-18, 19]",200,1.2347323894500732,4.908377170562744
0.9996201176951062,1.844192019747995,0.3384615384615385,0.05128205128205128,7.6180448008847845,150,"[-18, 19]",200,"[-18, 19]",200,1.1769957542419434,4.930706977844238
0.9995980039958505,1.867470098734655,0.34871794871794876,0.05128205128205128,7.865214145931397,150,"[-18, 19]",200,"[-18, 19]",200,1.1915524005889893,4.88889217376709
0.9995803614864919,1.8865023357927744,0.358974358974359,0.05128205128205128,8.058688412067873,150,"[-18, 19]",200,"[-18, 19]",200,1.1838297843933105,4.924216985702515
0.9995693057038356,1.900947170989168,0.36923076923076925,0.05128205128205128,8.188384920056945,150,"[-18, 19]",200,"[-18, 19]",200,1.2217555046081543,4.9048449993133545
0.9995663038623174,1.9106867859580787,0.37948717948717947,0.05128205128205128,8.24849104358409,150,"[-18, 19]",200,"[-18, 19]",200,1.1851630210876465,4.92628026008606
0.9995717964905695,1.9159201048328645,0.38974358974358975,0.05128205128205128,8.238982697428396,150,"[-18, 19]",200,"[-18, 19]",200,1.172060251235962,4.915268898010254
0.9995849450577132,1.9166120606063661,0.4,0.05128205128205128,8.166480755773792,150,"[-18, 19]",200,"[-18, 19]",200,1.1851837635040283,4.9369728565216064
0.9999985407110884,-2.1053104121155637e-06,0.0,0.10256410256410256,0.01055633280064063,150,"[-4, 5]",200,"[-3, 4]",200,3.546025276184082,4.897827625274658
0.9999997065479291,-4.2336089737126065e-07,0.010256410256410256,0.10256410256410256,0.012544671023864938,150,"[-4, 5]",200,"[-4, 4]",200,2.3202977180480957,4.890992641448975
0.9999988880956221,-1.5537333991209177e-06,0.020512820512820513,0.10256410256410256,0.01855762355789326,150,"[-4, 5]",200,"[-4, 4]",200,1.154222011566162,4.870473623275757
0.9999989700678773,4.822677278371281e-05,0.03076923076923077,0.10256410256410256,0.028743143811205598,150,"[-5, 6]",200,"[-4, 4]",200,2.3323261737823486,4.877681493759155
0.9999994361317641,0.0010101516296055959,0.041025641025641026,0.10256410256410256,0.043362400305258106,150,"[-5, 6]",200,"[-5, 4]",200,2.3945369720458984,4.9198596477508545
0.999996494184227,0.00564144542529189,0.05128205128205128,0.10256410256410256,0.06281467557787718,150,"[-5, 6]",200,"[-5, 4]",200,1.1695055961608887,4.894670009613037
0.9999994783677092,0.01745405225129482,0.06153846153846154,0.10256410256410256,0.08767957487598285,150,"[-7, 8]",200,"[-6, 5]",200,3.50409197807312,4.91283917427063
0.9999993022015745,0.03907271742716567,0.0717948717948718,0.10256410256410256,0.11878793974948902,150,"[-8, 9]",200,"[-7, 6]",200,2.3620729446411133,4.993707895278931
0.9999987072843093,0.07227310128436314,0.08205128205128205,0.10256410256410256,0.1573450099204735,150,"[-9, 10]",200,"[-9, 6]",200,3.593782901763916,4.931221961975098
0.9999963024227019,0.11910399301798573,0.09230769230769231,0.10256410256410256,0.20514691291824724,150,"[-10, 11]",200,"[-10, 11]",200,6.999817132949829,4.925215721130371
0.9999897645525874,0.17921036577225188,0.10256410256410256,0.10256410256410256,0.26491704982540654,150,"[-11, 12]",200,"[-11, 11]",200,2.3309171199798584,4.931143045425415
0.9999629726607583,0.2515155367019567,0.11282051282051282,0.10256410256410256,0.3406732493517367,150,"[-11, 12]",200,"[-12, 11]",200,2.344015598297119,4.922197341918945
0.9999611568511904,0.3362837200263582,0.12307692307692308,0.10256410256410256,0.4378696743449768,150,"[-13, 14]",200,"[-13, 11]",200,3.5699493885040283,4.924107074737549
0.9999839492929951,0.4301776452299838,0.13333333333333333,0.10256410256410256,0.5630476653958446,150,"[-15, 16]",200,"[-14, 11]",200,3.5385591983795166,4.9831647872924805
0.9999713522036485,0.5316748776647329,0.1435897435897436,0.10256410256410256,0.7229584222423425,150,"[-15, 16]",200,"[-15, 13]",200,3.5162792205810547,4.953061103820801
0.9999710274966114,0.6405491103445322,0.15384615384615385,0.10256410256410256,0.9234041203146489,150,"[-16, 17]",200,"[-16, 14]",200,2.348308563232422,4.931543350219727
0.9999860740125597,0.7487735179938024,0.1641025641025641,0.10256410256410256,1.1681675302097567,150,"[-16, 17]",200,"[-17, 17]",200,4.7617552280426025,4.88438868522644
0.9999798945858813,0.8575440362605808,0.17435897435897438,0.10256410256410256,1.4583233960167734,150,"[-16, 17]",200,"[-17, 18]",200,2.333259105682373,4.920873403549194
0.9999899154383992,0.9602894955727931,0.18461538461538463,0.10256410256410256,1.7920504017420142,150,"[-17, 18]",200,"[-17, 18]",200,2.3487167358398438,4.915438890457153
0.999985955682514,1.0603603722126114,0.19487179487179487,0.10256410256410256,2.1648845469617637,150,"[-17, 18]",200,"[-17, 18]",200,1.1742935180664062,4.914552211761475
0.9999910695642324,1.1541603089610697,0.20512820512820512,0.10256410256410256,2.570268784799884,150,"[-17, 18]",200,"[-18, 19]",200,2.421417236328125,4.905624866485596
0.9999892186352549,1.2420819164779051,0.2153846153846154,0.10256410256410256,3.00031880306597,150,"[-17, 18]",200,"[-18, 19]",200,1.1776037216186523,4.922468662261963
0.9999873517054101,1.323470572336461,0.22564102564102564,0.10256410256410256,3.4466348273448246,150,"[-17, 18]",200,"[-18, 19]",200,1.179518222808838,4.930281639099121
0.999985517633448,1.398097511049505,0.23589743589743592,0.10256410256410256,3.9007676473450754,150,"[-17, 18]",200,"[-18, 19]",200,1.1977663040161133,4.9056396484375
0.9999837580583376,1.4665345921111095,0.24615384615384617,0.10256410256410256,4.354258582468207,150,"[-17, 18]",200,"[-18, 19]",200,1.2433607578277588,4.9352028369903564
0.9999821051454262,1.5285224255035328,0.2564102564102564,0.10256410256410256,4.798851170811076,150,"[-17, 18]",200,"[-18, 19]",200,1.1703896522521973,4.9087975025177
0.9998283410010108,1.5828511360699578,0.26666666666666666,0.10256410256410256,5.227469005772733,150,"[-18, 19]",200,"[-18, 19]",200,2.3445258140563965,4.920484781265259
0.9998067626411336,1.632668975319511,0.27692307692307694,0.10256410256410256,5.635643636674235,150,"[-18, 19]",200,"[-18, 19]",200,1.1894912719726562,4.889387845993042
0.9997865536616538,1.6773704050103164,0.2871794871794872,0.10256410256410256,6.02230180867044,150,"[-18, 19]",200,"[-18, 19]",200,1.248260736465454,4.93932032585144
0.9997664251826791,1.7176073885058525,0.29743589743589743,0.10256410256410256,6.389045814582017,150,"[-18, 19]",200,"[-18, 19]",200,1.182748794555664,4.911029577255249
0.999744765541332,1.7539350247621537,0.3076923076923077,0.10256410256410256,6.738029746624612,150,"[-18, 19]",200,"[-18, 19]",200,1.1867573261260986,4.888495206832886
0.9997204747905738,1.7871430494066527,0.31794871794871793,0.10256410256410256,7.06946692326692,150,"[-18, 19]",200,"[-18, 19]",200,1.1775093078613281,4.917997121810913
0.9996936236903512,1.817206174057985,0.3282051282051282,0.10256410256410256,7.379782604218975,150,"[-18, 19]",200,"[-18, 19]",200,1.2136685848236084,4.958428621292114
0.9996657253454635,1.8441617947525746,0.3384615384615385,0.10256410256410256,7.660986476025641,150,"[-18, 19]",200,"[-18, 19]",200,1.1865997314453125,4.908684015274048
0.9996393954986893,1.8674834396385949,0.34871794871794876,0.10256410256410256,7.901738745007535,150,"[-18, 19]",200,"[-18, 19]",200,1.1775226593017578,4.901665687561035
0.9996176484293898,1.886762067922978,0.358974358974359,0.10256410256410256,8.089907074872174,150,"[-18, 19]",200,"[-18, 19]",200,1.1875121593475342,4.923252105712891
0.9996032797964431,1.9012840857891902,0.36923076923076925,0.10256410256410256,8.215390786056242,150,"[-18, 19]",200,"[-18, 19]",200,1.2248525619506836,4.950085639953613
0.999598319935239,1.911386206489891,0.37948717948717947,0.10256410256410256,8.272253028458072,150,"[-18, 19]",200,"[-18, 19]",200,1.1935219764709473,4.908114433288574
0.999603425886862,1.9164797462808374,0.38974358974358975,0.10256410256410256,8.260258094689917,150,"[-18, 19]",200,"[-18, 19]",200,1.177323818206787,4.880791187286377
0.9996175295711919,1.9170549668884025,0.4,0.10256410256410256,8.185899951999053,150,"[-18, 19]",200,"[-18, 19]",200,1.1764371395111084,4.897002220153809
0.9999990091486847,-1.4294969870945782e-06,0.0,0.15384615384615385,0.023855964176686117,150,"[-4, 5]",200,"[-3, 4]",200,3.526409149169922,4.931918144226074
0.999999043926021,-1.3793226821663371e-06,0.010256410256410256,0.15384615384615385,0.025961980409492873,150,"[-4, 5]",200,"[-4, 4]",200,2.343219757080078,4.931276082992554
0.999997300700298,-3.5834390000766005e-06,0.020512820512820513,0.15384615384615385,0.03233353491540398,150,"[-4, 5]",200,"[-4, 4]",200,1.1561076641082764,4.873900651931763
0.9999995029315454,0.00011914402260916257,0.03076923076923077,0.15384615384615385,0.043136032143427205,150,"[-5, 6]",200,"[-4, 4]",200,2.3355233669281006,4.940241098403931
0.9999988988090861,0.0016291205461521755,0.041025641025641026,0.15384615384615385,0.058662419067950035,150,"[-5, 6]",200,"[-5, 4]",200,2.3990426063537598,4.90298867225647
0.9999992840187251,0.007518860235254065,0.05128205128205128,0.15384615384615385,0.07936293907670891,150,"[-6, 7]",200,"[-5, 5]",200,2.3109025955200195,4.903937578201294
0.9999994130862564,0.02103975679998278,0.06153846153846154,0.15384615384615385,0.1058962463589866,150,"[-7, 8]",200,"[-6, 5]",200,2.3319785594940186,4.889393329620361
0.999999004582227,0.04468199967854536,0.0717948717948718,0.15384615384615385,0.13921697006129263,150,"[-8, 9]",200,"[-7, 6]",200,2.3327293395996094,4.876512765884399
0.9999975893361445,0.08060023623941318,0.08205128205128205,0.15384615384615385,0.18073091508017772,150,"[-9, 10]",200,"[-8, 11]",200,7.1059253215789795,4.904182434082031
0.9999934541264353,0.12985378070200743,0.09230769230769231,0.15384615384615385,0.23256560179508703,150,"[-10, 11]",200,"[-9, 11]",200,2.3593552112579346,4.911623477935791
0.9999828851407361,0.1929987786956308,0.10256410256410256,0.15384615384615385,0.2979580477653801,150,"[-11, 12]",200,"[-10, 12]",200,2.3573734760284424,4.8955395221710205
0.999941923429373,0.27011881139235355,0.11282051282051282,0.15384615384615385,0.3815895844209335,150,"[-11, 12]",200,"[-11, 12]",200,2.3550491333007812,4.913691282272339
0.9999738142330028,0.35952558142738,0.12307692307692308,0.15384615384615385,0.48954233431620586,150,"[-14, 15]",200,"[-12, 13]",200,4.771069049835205,4.903107643127441
0.9999761255756439,0.4570333418545346,0.13333333333333333,0.15384615384615385,0.6286639408187009,150,"[-15, 16]",200,"[-13, 13]",200,2.3613429069519043,4.901708364486694
0.9999783860705386,0.5596854532725064,0.1435897435897436,0.15384615384615385,0.8054610440929499,150,"[-16, 17]",200,"[-14, 13]",200,2.3698525428771973,4.900302410125732
0.9999806243110413,0.664669993947792,0.15384615384615385,0.15384615384615385,1.0248973744084895,150,"[-16, 17]",200,"[-16, 13]",200,3.548431634902954,4.884371280670166
0.9999671892041982,0.7694098833860625,0.1641025641025641,0.15384615384615385,1.2894772460627417,150,"[-16, 17]",200,"[-16, 13]",200,1.2061190605163574,4.937451601028442
0.9999799341544037,0.8734726824502164,0.17435897435897438,0.15384615384615385,1.5988214428545635,150,"[-17, 18]",200,"[-17, 14]",200,2.390500545501709,4.9138970375061035
0.9999895837146666,0.976149596730401,0.18461538461538463,0.15384615384615385,1.949746521897658,150,"[-17, 18]",200,"[-17, 17]",200,4.706029176712036,4.901190280914307
0.9999865850476979,1.0744996451822155,0.19487179487179487,0.15384615384615385,2.336716002477973,150,"[-17, 18]",200,"[-17, 18]",200,2.3410232067108154,4.893568754196167
0.9999825522223825,1.1674694670460473,0.20512820512820512,0.15384615384615385,2.7524702445416573,150,"[-17, 18]",200,"[-17, 18]",200,1.1979568004608154,4.924304723739624
1.0000065742184712,1.2560378647130581,0.2153846153846154,0.15384615384615385,3.1887885920016337,150,"[-17, 18]",200,"[-18, 18]",200,2.3647255897521973,4.90241265296936
0.9999852167510972,1.3342923758954006,0.22564102564102564,0.15384615384615385,3.637316041087066,150,"[-17, 18]",200,"[-18, 19]",200,2.3551416397094727,4.912523031234741
0.9999833522411345,1.4081487300721096,0.23589743589743592,0.15384615384615385,4.090008287998872,150,"[-17, 18]",200,"[-18, 19]",200,1.1745719909667969,4.882804870605469
0.999914205560919,1.4749331470298321,0.24615384615384617,0.15384615384615385,4.538980344981508,150,"[-18, 19]",200,"[-18, 19]",200,2.406752347946167,4.90666389465332
0.9998927911616408,1.5357770941594713,0.2564102564102564,0.15384615384615385,4.9764415143043115,150,"[-18, 19]",200,"[-18, 19]",200,1.1851623058319092,4.9638588428497314
0.9998716949570559,1.5903522864270807,0.26666666666666666,0.15384615384615385,5.395573064762149,150,"[-18, 19]",200,"[-18, 19]",200,1.194869041442871,4.908963441848755
0.9998520665031457,1.6385419359771696,0.27692307692307694,0.15384615384615385,5.792120029675972,150,"[-18, 19]",200,"[-18, 19]",200,1.16731595993042,4.909600496292114
0.9998336654222489,1.6813718720188264,0.2871794871794872,0.15384615384615385,6.165414532542372,150,"[-18, 19]",200,"[-18, 19]",200,1.2259538173675537,4.903118848800659
0.9998149043057466,1.7203423676882645,0.29743589743589743,0.15384615384615385,6.517752889190255,150,"[-18, 19]",200,"[-18, 19]",200,1.1803357601165771,4.926754474639893
0.9997937459385278,1.7560423034442518,0.3076923076923077,0.15384615384615385,6.852149881759985,150,"[-18, 19]",200,"[-18, 19]",200,1.1842601299285889,4.891646146774292
0.9997687075468376,1.7883611971575755,0.31794871794871793,0.15384615384615385,7.169725789618563,150,"[-18, 19]",200,"[-18, 19]",200,1.1779248714447021,4.904296636581421
0.9997396893097756,1.8177378337244299,0.3282051282051282,0.15384615384615385,7.46774838554894,150,"[-18, 19]",200,"[-18, 19]",200,1.2161922454833984,4.904055833816528
0.9997084138024056,1.84444660060431,0.3384615384615385,0.15384615384615385,7.738678754208142,150,"[-18, 19]",200,"[-18, 19]",200,1.184152364730835,4.903335332870483
0.999678044009404,1.8679017897688257,0.34871794871794876,0.15384615384615385,7.97104829705911,150,"[-18, 19]",200,"[-18, 19]",200,1.1859304904937744,4.9815778732299805
0.9996522803652115,1.8872467024453747,0.358974358974359,0.15384615384615385,8.152304809084898,150,"[-18, 19]",200,"[-18, 19]",200,1.1908471584320068,4.924738883972168
0.9996346340129098,1.9020752745930063,0.36923076923076925,0.15384615384615385,8.271926663006019,150,"[-18, 19]",200,"[-18, 19]",200,1.2388935089111328,4.909003019332886
0.9996277700321274,1.912244987961929,0.37948717948717947,0.15384615384615385,8.323486118936943,150,"[-18, 19]",200,"[-18, 19]",200,1.183814525604248,4.940558671951294
0.9996326498559615,1.9173520751525452,0.38974358974358975,0.15384615384615385,8.306200741972635,150,"[-18, 19]",200,"[-18, 19]",200,1.1900982856750488,4.910618782043457
0.9996479790309549,1.9176682777265246,0.4,0.15384615384615385,8.22639489142598,150,"[-18, 19]",200,"[-18, 19]",200,1.18125319480896,4.9454100131988525
0.9999978668229278,-3.0775272658653893e-06,0.0,0.20512820512820512,0.042671075851354004,150,"[-4, 5]",200,"[-3, 4]",200,3.5412278175354004,4.892806768417358
0.9999989643861554,-1.4940730859258056e-06,0.010256410256410256,0.20512820512820512,0.04494874908554272,150,"[-5, 6]",200,"[-3, 4]",200,2.3262505531311035,4.8659703731536865
0.9999999295791365,1.559783816662066e-06,0.020512820512820513,0.20512820512820512,0.051843501124256085,150,"[-5, 6]",200,"[-4, 4]",200,2.329650402069092,4.867964267730713
0.9999994601733858,0.00028572469469613005,0.03076923076923077,0.20512820512820512,0.06354655616235799,150,"[-5, 6]",200,"[-4, 4]",200,1.1522727012634277,4.86937952041626
0.9999967950494987,0.0027594196197601585,0.041025641025641026,0.20512820512820512,0.08039801524859286,150,"[-5, 6]",200,"[-4, 4]",200,1.2121117115020752,4.933171033859253
