Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9999128897550351,1.0002904821940055,0.18983050847457625,0.0,1.8466858551948802,150,"[-15, 16]",200,"[-17, 17]",200,2.3074862957000732,4.994904518127441
0.9999134618166065,1.0587752267637476,0.19576271186440675,0.0,2.062555227538278,150,"[-15, 16]",200,"[-17, 18]",200,2.3179259300231934,4.928431034088135
0.9998987209266236,1.1141287916294418,0.20169491525423727,0.0,2.2901600855992523,150,"[-15, 16]",200,"[-17, 18]",200,1.1699004173278809,5.0105390548706055
0.9998831691388645,1.1674029627859477,0.20762711864406777,0.0,2.5280375819012195,150,"[-15, 16]",200,"[-17, 18]",200,1.171506643295288,4.972784042358398
0.9998669627174879,1.2185404456798383,0.2135593220338983,0.0,2.7746096864893333,150,"[-15, 16]",200,"[-17, 18]",200,1.2239294052124023,5.151993036270142
0.999850248706407,1.26750043144801,0.2194915254237288,0.0,3.028234292514192,150,"[-15, 16]",200,"[-17, 18]",200,1.1637017726898193,4.894225835800171
0.9998331617372204,1.3141205775095455,0.2254237288135593,0.0,3.287236423502922,150,"[-15, 16]",200,"[-17, 18]",200,1.1625690460205078,4.865684747695923
0.9998158311547478,1.3585603402707171,0.23135593220338982,0.0,3.549917656398994,150,"[-15, 16]",200,"[-17, 18]",200,1.1605138778686523,4.876281976699829
0.99991624464899,1.4010488853165182,0.23728813559322032,0.0,3.8145546627091274,150,"[-16, 17]",200,"[-17, 18]",200,2.293701171875,4.909892559051514
0.9999090357508805,1.440850557430392,0.24322033898305084,0.0,4.079406636643988,150,"[-16, 17]",200,"[-17, 18]",200,1.1523816585540771,4.884881258010864
0.9999019249067636,1.4785274528707448,0.24915254237288134,0.0,4.3427507163164165,150,"[-16, 17]",200,"[-17, 18]",200,1.2319316864013672,5.005218267440796
0.9998949911873418,1.5140907471551583,0.25508474576271184,0.0,4.602953833608715,150,"[-16, 17]",200,"[-17, 18]",200,1.156590461730957,4.946748971939087
0.9998883073668016,1.5475015139076949,0.26101694915254237,0.0,4.858573074984041,150,"[-16, 17]",200,"[-17, 18]",200,1.151231288909912,4.859403848648071
0.9998819275853912,1.5788128591965152,0.26694915254237284,0.0,5.108461849730358,150,"[-16, 17]",200,"[-17, 18]",200,1.1574616432189941,4.876185417175293
0.9998758768921717,1.6081570179613187,0.27288135593220336,0.0,5.351852452322844,150,"[-16, 17]",200,"[-17, 18]",200,1.152994155883789,4.848581314086914
0.9998701457192167,1.6356733228614702,0.2788135593220339,0.0,5.5883887398065175,150,"[-16, 17]",200,"[-17, 18]",200,1.153925895690918,4.859237432479858
0.9998646910724355,1.6614786527980996,0.2847457627118644,0.0,5.818093120491129,150,"[-16, 17]",200,"[-17, 18]",200,1.2341268062591553,4.921486854553223
0.9998594447584329,1.6858416995461663,0.2906779661016949,0.0,6.041266794419046,150,"[-16, 17]",200,"[-17, 18]",200,1.150758981704712,4.870524168014526
0.999922427275823,1.7091489211733335,0.2966101694915254,0.0,6.258338032159205,150,"[-16, 17]",200,"[-18, 19]",200,2.3075296878814697,4.881287574768066
0.9999197257256954,1.7310229951712142,0.30254237288135594,0.0,6.469685074494246,150,"[-16, 17]",200,"[-18, 19]",200,1.1456084251403809,4.872157335281372
0.9999170215694698,1.751757968010058,0.3084745762711864,0.0,6.675463029896276,150,"[-16, 17]",200,"[-18, 19]",200,1.1481819152832031,4.856382369995117
0.9999142975380533,1.7713763063288446,0.31440677966101693,0.0,6.875458494566249,150,"[-16, 17]",200,"[-18, 19]",200,1.1484618186950684,4.975080490112305
0.999911555067229,1.7899166011274077,0.32033898305084746,0.0,7.068987896774823,150,"[-16, 17]",200,"[-18, 19]",200,1.2124137878417969,4.901101589202881
0.9999088167754127,1.80748658738553,0.32627118644067793,0.0,7.254851177475286,150,"[-16, 17]",200,"[-18, 19]",200,1.1571118831634521,4.878931522369385
0.9999061266772464,1.824036259750379,0.33220338983050846,0.0,7.431350214542459,150,"[-16, 17]",200,"[-18, 19]",200,1.1557888984680176,4.8744847774505615
0.9999035471659286,1.8394430966563255,0.338135593220339,0.0,7.596375763934918,150,"[-16, 17]",200,"[-18, 19]",200,1.1503777503967285,4.950001239776611
0.9999011526697119,1.853491879032669,0.3440677966101695,0.0,7.747554542775532,150,"[-16, 17]",200,"[-18, 19]",200,1.1631743907928467,4.9028260707855225
0.9998990214502365,1.8661215254628962,0.35,0.0,7.882433809120011,150,"[-16, 17]",200,"[-18, 19]",200,1.166045904159546,4.858199119567871
0.9999778804180599,-3.1912164114676854e-05,0.0,0.002542372881355932,6.463673794165693e-06,150,"[-3, 4]",200,"[-3, 4]",200,2.3459980487823486,4.844043731689453
0.9999632082730386,-5.308021849533617e-05,0.005932203389830508,0.002542372881355932,0.0006403223908709059,150,"[-3, 4]",200,"[-3, 4]",200,1.1380550861358643,4.843519687652588
0.9999830096383027,-2.4512118587534417e-05,0.011864406779661016,0.002542372881355932,0.0025467352125381096,150,"[-3, 4]",200,"[-4, 4]",200,2.2670717239379883,4.899932861328125
0.9999745021156766,-3.678612063618261e-05,0.017796610169491526,0.002542372881355932,0.005740342048192786,150,"[-3, 4]",200,"[-4, 4]",200,1.1392321586608887,4.871248960494995
0.9999976165264017,-3.3109509212104156e-06,0.02372881355932203,0.002542372881355932,0.010245983054301747,150,"[-4, 5]",200,"[-4, 4]",200,2.28566837310791,4.8808815479278564
0.9999939692179673,1.2280872157373429e-06,0.02966101694915254,0.002542372881355932,0.016099385490174832,150,"[-4, 5]",200,"[-4, 4]",200,1.1428778171539307,4.8760645389556885
0.9999863260404205,0.00011116185757385336,0.03559322033898305,0.002542372881355932,0.023348181119554817,150,"[-4, 5]",200,"[-4, 4]",200,1.1887664794921875,4.886905670166016
0.9999950090909732,0.0007093541147692059,0.04152542372881356,0.002542372881355932,0.03205331758421301,150,"[-4, 5]",200,"[-5, 4]",200,2.2920243740081787,4.909805536270142
0.9999883572598567,0.0023677341743205105,0.04745762711864406,0.002542372881355932,0.04229095788887009,150,"[-4, 5]",200,"[-5, 4]",200,1.1437408924102783,4.866429328918457
0.9999749942839558,0.005824971487538582,0.053389830508474574,0.002542372881355932,0.05415500587823853,150,"[-4, 5]",200,"[-5, 4]",200,1.1390960216522217,4.944833755493164
0.9999621559727194,0.011752630239228044,0.05932203389830508,0.002542372881355932,0.06776046078109271,150,"[-4, 5]",200,"[-6, 4]",200,2.286912441253662,4.91668438911438
0.9999297536879372,0.020630264069761386,0.06525423728813559,0.002542372881355932,0.08324790530310688,150,"[-4, 5]",200,"[-6, 4]",200,1.153395175933838,4.9105658531188965
0.9998832416913191,0.03279712339620053,0.0711864406779661,0.002542372881355932,0.10078959445332021,150,"[-4, 5]",200,"[-7, 4]",200,2.360550880432129,4.889809608459473
0.9998060040017476,0.04837561791922649,0.0771186440677966,0.002542372881355932,0.12059786519038575,150,"[-4, 5]",200,"[-7, 4]",200,1.1454873085021973,4.923510789871216
0.999983331050007,0.0694700345536872,0.08305084745762711,0.002542372881355932,0.14293690430434175,150,"[-6, 7]",200,"[-8, 5]",200,3.444964647293091,4.886298418045044
0.9999939753519068,0.09434830152082495,0.08898305084745761,0.002542372881355932,0.16813907296924135,150,"[-8, 9]",200,"[-9, 6]",200,3.4293525218963623,4.880767107009888
0.9999888199191035,0.12287685159543568,0.09491525423728812,0.002542372881355932,0.1966264942011288,150,"[-8, 9]",200,"[-10, 6]",200,2.3028085231781006,4.881276607513428
0.9999748956457605,0.15578391449800486,0.10084745762711864,0.002542372881355932,0.2289369625683571,150,"[-8, 9]",200,"[-10, 6]",200,1.1464838981628418,4.914177656173706
0.999948939646275,0.19457137565073768,0.10677966101694915,0.002542372881355932,0.2657505254861566,150,"[-8, 9]",200,"[-10, 11]",200,6.97016167640686,4.93172287940979
0.9999430037788875,0.23747657154870144,0.11271186440677965,0.002542372881355932,0.3079103238481186,150,"[-9, 10]",200,"[-11, 11]",200,2.2986607551574707,5.019139528274536
0.9998927444822852,0.28417650657759946,0.11864406779661016,0.002542372881355932,0.35642994634228264,150,"[-9, 10]",200,"[-11, 11]",200,1.1459805965423584,4.882697105407715
