Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.999980270997625,0.5780581077374967,0.8717948717948718,0.0,2.5396743480735293,150,"[-10, 11]",200,"[-17, 19]",200,1.168990135192871,4.857172012329102
0.9999854183974788,0.59845159648533,0.8974358974358974,0.0,2.686386268117138,150,"[-10, 11]",200,"[-18, 19]",200,2.320081949234009,4.8811633586883545
0.999986406274629,0.613215804467382,0.923076923076923,0.0,2.8362470424290938,150,"[-10, 11]",200,"[-18, 19]",200,1.2110633850097656,4.882877349853516
0.9999910942470928,0.6228036120143197,0.9487179487179487,0.0,2.9891602589490125,150,"[-10, 11]",200,"[-18, 19]",200,1.1638696193695068,4.9046220779418945
0.999996715378063,0.6272236687924775,0.9743589743589743,0.0,3.1450634745363195,150,"[-10, 11]",200,"[-18, 19]",200,1.169966459274292,4.886554002761841
0.9999991988191005,0.6346197940353052,1.0,0.0,3.3039206153021796,150,"[-10, 11]",200,"[-18, 19]",200,1.1571907997131348,4.883674621582031
0.9999999792237333,-2.997381725781298e-08,0.0,0.02564102564102564,0.0006576062940681206,150,"[-4, 5]",200,"[-4, 5]",200,5.814544200897217,4.838176965713501
0.9999999459082848,-7.76693770952534e-08,0.02564102564102564,0.02564102564102564,0.0031162046501511855,150,"[-4, 5]",200,"[-4, 5]",200,1.1398589611053467,4.833543539047241
0.9999998328281318,0.00010679966539445975,0.05128205128205128,0.02564102564102564,0.01049199971840038,150,"[-4, 5]",200,"[-4, 5]",200,1.1420674324035645,4.866014242172241
0.9999995841162673,0.0024910104963957436,0.07692307692307693,0.02564102564102564,0.022784991498815917,150,"[-4, 5]",200,"[-4, 5]",200,1.1420841217041016,4.8291237354278564
0.9999991466174307,0.010419445544821668,0.10256410256410256,0.02564102564102564,0.03999517999139712,150,"[-4, 5]",200,"[-4, 6]",200,2.3733394145965576,4.869358777999878
0.9999983478155888,0.023932288177428974,0.1282051282051282,0.02564102564102564,0.06212256519614562,150,"[-4, 5]",200,"[-4, 6]",200,1.1481659412384033,4.839878797531128
0.9999997877614468,0.04151022657925339,0.15384615384615385,0.02564102564102564,0.08916714711305215,150,"[-4, 5]",200,"[-5, 7]",200,2.2978270053863525,4.886138200759888
0.9999997340889426,0.06175212429639692,0.1794871794871795,0.02564102564102564,0.12112892574134446,150,"[-4, 5]",200,"[-5, 8]",200,2.3097879886627197,4.875136137008667
0.9999990412664754,0.08352071879656328,0.20512820512820512,0.02564102564102564,0.15800790105617896,150,"[-4, 5]",200,"[-5, 8]",200,1.1966638565063477,4.913419485092163
0.9999991471119756,0.10613554877062403,0.23076923076923075,0.02564102564102564,0.1998040726773811,150,"[-4, 5]",200,"[-5, 9]",200,2.2959372997283936,4.884193658828735
0.9999989943236314,0.12900888550037273,0.2564102564102564,0.02564102564102564,0.24651743726352562,150,"[-4, 5]",200,"[-5, 10]",200,2.3070571422576904,4.881938934326172
0.9999987904393451,0.15187626158316644,0.28205128205128205,0.02564102564102564,0.29814797647216496,150,"[-4, 5]",200,"[-5, 11]",200,2.2976765632629395,4.916160821914673
0.9999972768320375,0.1745937712477034,0.3076923076923077,0.02564102564102564,0.3546956161209403,150,"[-4, 5]",200,"[-5, 11]",200,1.181408405303955,4.891587734222412
0.9999976904731804,0.19702033947904465,0.3333333333333333,0.02564102564102564,0.4161601006014609,150,"[-4, 5]",200,"[-5, 12]",200,2.3042092323303223,4.8888325691223145
0.9999982151241925,0.21973170734887212,0.358974358974359,0.02564102564102564,0.4825408493284185,150,"[-8, 9]",200,"[-9, 13]",200,6.91186261177063,4.900097608566284
0.9999980615797667,0.24169306423809475,0.3846153846153846,0.02564102564102564,0.5538362766851844,150,"[-8, 9]",200,"[-10, 14]",200,2.3165838718414307,4.8521130084991455
0.999996188670766,0.26373251049332935,0.41025641025641024,0.02564102564102564,0.6300439158485163,150,"[-10, 11]",200,"[-10, 14]",200,3.5789542198181152,4.863055467605591
0.999997014128293,0.28521308721169775,0.4358974358974359,0.02564102564102564,0.7111583607916975,150,"[-10, 11]",200,"[-10, 15]",200,2.3113043308258057,4.861253023147583
0.999997291634122,0.3050397235595311,0.4615384615384615,0.02564102564102564,0.7971707924644956,150,"[-10, 11]",200,"[-11, 16]",200,2.320523977279663,4.865554571151733
0.9999942082865945,0.3272454691746261,0.48717948717948717,0.02564102564102564,0.8880717360440793,150,"[-10, 11]",200,"[-11, 16]",200,1.1486964225769043,4.8713555335998535
0.9999947527619024,0.34842989299176663,0.5128205128205128,0.02564102564102564,0.9838388243609951,150,"[-10, 11]",200,"[-11, 17]",200,2.388735294342041,4.863003492355347
0.9999916270858332,0.3659798501674453,0.5384615384615384,0.02564102564102564,1.0844442955137148,150,"[-10, 11]",200,"[-11, 17]",200,1.1615386009216309,4.8546142578125
0.9999886609301406,0.38723726454870677,0.5641025641025641,0.02564102564102564,1.1898674377138927,150,"[-10, 11]",200,"[-11, 18]",200,2.3043744564056396,4.863090991973877
0.9999812825267328,0.40937407204829124,0.5897435897435898,0.02564102564102564,1.3000664136393703,150,"[-10, 11]",200,"[-11, 18]",200,1.1595158576965332,4.919955015182495
0.9999694473375972,0.42936415705672776,0.6153846153846154,0.02564102564102564,1.4149671892582694,150,"[-10, 11]",200,"[-11, 18]",200,1.212998628616333,4.878701210021973
0.9999583087762096,0.44379810261057967,0.641025641025641,0.02564102564102564,1.5345066064885566,150,"[-10, 11]",200,"[-11, 18]",200,1.1648755073547363,4.864537477493286
0.9999482412895502,0.46120870511520745,0.6666666666666666,0.02564102564102564,1.6586475379874355,150,"[-10, 11]",200,"[-11, 18]",200,1.155691146850586,4.849687576293945
0.9999306545879184,0.48572343364554244,0.6923076923076923,0.02564102564102564,1.7873285544015736,150,"[-10, 11]",200,"[-11, 18]",200,1.162628173828125,4.860621690750122
0.999899718639242,0.5086281678891041,0.717948717948718,0.02564102564102564,1.9204195236985635,150,"[-10, 11]",200,"[-11, 18]",200,1.1995337009429932,5.09333872795105
0.9999847059505065,0.5279519741186236,0.7435897435897436,0.02564102564102564,2.0577587399332287,150,"[-10, 11]",200,"[-17, 18]",200,8.130367040634155,4.848046064376831
0.9999973744744698,0.5406106288427307,0.7692307692307692,0.02564102564102564,2.1992322830196875,150,"[-10, 11]",200,"[-18, 18]",200,2.3210816383361816,4.857716798782349
0.9999994726005023,0.549152097523449,0.7948717948717948,0.02564102564102564,2.3447821459016103,150,"[-10, 11]",200,"[-18, 19]",200,2.3060195446014404,4.930577278137207
0.9999982826136633,0.5689528750868966,0.8205128205128205,0.02564102564102564,2.494358192015614,150,"[-10, 11]",200,"[-18, 19]",200,1.2202911376953125,4.897425413131714
0.9999926011899792,0.5956555700782786,0.8461538461538461,0.02564102564102564,2.647846674497124,150,"[-10, 11]",200,"[-18, 19]",200,1.1813240051269531,4.894533395767212
0.9999873104959386,0.6207754457217585,0.8717948717948718,0.02564102564102564,2.8050228253252074,150,"[-11, 12]",200,"[-18, 19]",200,2.3126180171966553,4.871570825576782
0.9999833882652251,0.642131971467619,0.8974358974358974,0.02564102564102564,2.9656021565729533,150,"[-11, 12]",200,"[-18, 19]",200,1.1566729545593262,4.84834885597229
0.9999844007560349,0.6566894458830183,0.923076923076923,0.02564102564102564,3.1293759024340764,150,"[-11, 12]",200,"[-18, 19]",200,1.1952414512634277,4.897634267807007
0.9999896316105504,0.6663745894331655,0.9487179487179487,0.02564102564102564,3.296232890954136,150,"[-11, 12]",200,"[-18, 19]",200,1.1643099784851074,4.855448007583618
0.9999961037103614,0.6701624764285548,0.9743589743589743,0.02564102564102564,3.4660944658859094,150,"[-11, 12]",200,"[-18, 19]",200,1.1590027809143066,4.8833982944488525
0.9999992069024384,0.6760782574271085,1.0,0.02564102564102564,3.6389224654915573,150,"[-11, 12]",200,"[-18, 19]",200,1.1526410579681396,4.908458709716797
0.9999999602637633,-5.732727283526298e-08,0.0,0.05128205128205128,0.0026321549604244733,150,"[-4, 5]",200,"[-4, 5]",200,5.8405539989471436,4.857987642288208
0.9999999410436498,-8.179020110896602e-08,0.02564102564102564,0.05128205128205128,0.005356302408782618,150,"[-4, 5]",200,"[-4, 5]",200,1.156419277191162,4.810917854309082
0.9999998652153114,0.0002236038478807188,0.05128205128205128,0.05128205128205128,0.013528744753857066,150,"[-4, 5]",200,"[-4, 5]",200,1.1529514789581299,4.842391490936279
0.9999996837550711,0.0038357576706421217,0.07692307692307693,0.05128205128205128,0.027149481995648043,150,"[-4, 5]",200,"[-4, 5]",200,1.139322280883789,4.829584121704102
0.9999993465224353,0.01420540903560235,0.10256410256410256,0.05128205128205128,0.04621851413415481,150,"[-4, 5]",200,"[-4, 6]",200,2.402662992477417,4.875184059143066
0.9999986168721174,0.030570902726431266,0.1282051282051282,0.05128205128205128,0.07073584116937934,150,"[-4, 5]",200,"[-4, 6]",200,1.1527323722839355,4.873875617980957
0.9999977508774114,0.05095071312579268,0.15384615384615385,0.05128205128205128,0.10070146310127827,150,"[-4, 5]",200,"[-4, 7]",200,2.3106863498687744,4.860473871231079
0.9999995424340948,0.07380807787624458,0.1794871794871795,0.05128205128205128,0.13611537992652822,150,"[-4, 5]",200,"[-5, 8]",200,2.2791640758514404,4.8839430809021
0.9999994990610092,0.09791161521511958,0.20512820512820512,0.05128205128205128,0.17697759155454446,150,"[-4, 5]",200,"[-5, 9]",200,2.360090732574463,4.900705575942993
0.9999985552259034,0.12252050435745494,0.23076923076923075,0.05128205128205128,0.22328809678066983,150,"[-4, 5]",200,"[-5, 9]",200,1.1574511528015137,4.948632478713989
0.9999983910664297,0.1473276498632748,0.2564102564102564,0.05128205128205128,0.27504688623540285,150,"[-4, 5]",200,"[-5, 10]",200,2.286781072616577,4.872996807098389
0.9999980759932693,0.171959948176682,0.28205128205128205,0.05128205128205128,0.3322539134686854,150,"[-4, 5]",200,"[-5, 11]",200,2.2964179515838623,4.88416314125061
0.9999980294414638,0.1960345790157328,0.3076923076923077,0.05128205128205128,0.3949090027954203,150,"[-4, 5]",200,"[-5, 12]",200,2.388144016265869,4.907676696777344
0.9999963309768386,0.21977428145536457,0.3333333333333333,0.05128205128205128,0.4630116007525734,150,"[-5, 6]",200,"[-5, 12]",200,2.2980499267578125,4.871748924255371
0.9999968586451307,0.24412502958494772,0.358974358974359,0.05128205128205128,0.536560511646289,150,"[-8, 9]",200,"[-10, 13]",200,7.010256767272949,4.883755445480347
0.999998588411299,0.2673185096354687,0.3846153846153846,0.05128205128205128,0.6155526734839692,150,"[-8, 9]",200,"[-10, 15]",200,3.4715335369110107,4.875563859939575
0.9999968001915936,0.29032419119549835,0.41025641025641024,0.05128205128205128,0.6999834772572161,150,"[-10, 11]",200,"[-10, 15]",200,3.5061123371124268,4.884440660476685
0.999994748089166,0.31338464068128724,0.4358974358974359,0.05128205128205128,0.7898435291560642,150,"[-10, 11]",200,"[-11, 15]",200,2.309565305709839,4.8496057987213135
0.9999952966703902,0.3337498848740397,0.4615384615384615,0.05128205128205128,0.8851174127176809,150,"[-10, 11]",200,"[-11, 16]",200,2.3217883110046387,4.873629331588745
0.9999902141610996,0.357565597151969,0.48717948717948717,0.05128205128205128,0.9857899984029841,150,"[-10, 11]",200,"[-11, 16]",200,1.1568150520324707,4.876572370529175
0.9999910843710256,0.37997992284328624,0.5128205128205128,0.05128205128205128,1.0918257447639301,150,"[-10, 11]",200,"[-11, 17]",200,2.376699686050415,4.86719536781311
0.999986045113647,0.39788562096759256,0.5384615384615384,0.05128205128205128,1.2031803570302997,150,"[-10, 11]",200,"[-11, 17]",200,1.1601743698120117,4.908674001693726
0.9999814139224404,0.42000230720961407,0.5641025641025641,0.05128205128205128,1.3198235133196723,150,"[-10, 11]",200,"[-11, 18]",200,2.315985918045044,4.836235284805298
0.999970335292993,0.4441098552072519,0.5897435897435898,0.05128205128205128,1.4416951499891566,150,"[-10, 11]",200,"[-11, 18]",200,1.1509909629821777,4.880481481552124
0.9999523935911976,0.46494705239756934,0.6153846153846154,0.05128205128205128,1.5686860517419026,150,"[-10, 11]",200,"[-11, 18]",200,1.2071123123168945,4.9061195850372314
0.9999378654984029,0.4795578079264312,0.641025641025641,0.05128205128205128,1.7007046675382484,150,"[-10, 11]",200,"[-12, 18]",200,2.318817138671875,4.881341934204102
0.9999241474527568,0.49704934450771865,0.6666666666666666,0.05128205128205128,1.8377019777869608,150,"[-10, 11]",200,"[-12, 18]",200,1.1688156127929688,4.872204303741455
0.9999962013442062,0.5232939912837888,0.6923076923076923,0.05128205128205128,1.9795990734578923,150,"[-10, 11]",200,"[-17, 19]",200,6.956659555435181,4.870423078536987
0.9999879764820178,0.5481692515656589,0.717948717948718,0.05128205128205128,2.12621945308908,150,"[-11, 12]",200,"[-17, 19]",200,2.399123191833496,4.89229416847229
0.9999935549594153,0.5676488345222982,0.7435897435897436,0.05128205128205128,2.277341463024002,150,"[-11, 12]",200,"[-18, 19]",200,2.330040216445923,4.895796060562134
0.9999963752360737,0.5805769406401491,0.7692307692307692,0.05128205128205128,2.4328155400061764,150,"[-11, 12]",200,"[-18, 19]",200,1.1805391311645508,4.86565375328064
0.9999993590187853,0.5888774527788779,0.7948717948717948,0.05128205128205128,2.592569658711318,150,"[-11, 12]",200,"[-18, 19]",200,1.1610114574432373,4.877608060836792
0.9999982571297628,0.6085963997978994,0.8205128205128205,0.05128205128205128,2.7565491590758566,150,"[-11, 12]",200,"[-18, 19]",200,1.231449842453003,4.923740386962891
0.9999919624850776,0.6371902817281372,0.8461538461538461,0.05128205128205128,2.9246218944327866,150,"[-11, 12]",200,"[-18, 19]",200,1.1652007102966309,4.896965265274048
0.9999833957511894,0.6640499236480957,0.8717948717948718,0.05128205128205128,3.096501391987235,150,"[-11, 12]",200,"[-18, 19]",200,1.1796514987945557,4.897040605545044
0.9999781030395182,0.686358201695835,0.8974358974358974,0.05128205128205128,3.2718158301369975,150,"[-11, 12]",200,"[-18, 19]",200,1.1638998985290527,4.881406307220459
0.9999793077946548,0.7015345556169601,0.923076923076923,0.05128205128205128,3.450311782820677,150,"[-11, 12]",200,"[-18, 19]",200,1.22397780418396,4.88443922996521
0.9999860211484286,0.7111628156345764,0.9487179487179487,0.05128205128205128,3.6318679671360066,150,"[-11, 12]",200,"[-18, 19]",200,1.1567602157592773,4.874138355255127
0.9999945886437165,0.7138932920912346,0.9743589743589743,0.05128205128205128,3.816383143404369,150,"[-11, 12]",200,"[-18, 19]",200,1.1639108657836914,4.849422216415405
0.9999989669416361,0.7185229429639155,1.0,0.05128205128205128,4.003816495784968,150,"[-11, 12]",200,"[-18, 19]",200,1.1612303256988525,4.864680290222168
0.9999976158828656,-3.4395580668242797e-06,0.0,0.07692307692307693,0.0059288399015928195,150,"[-4, 5]",200,"[-3, 4]",200,5.824636697769165,4.850113868713379
0.9999999074931263,-1.1098785763409068e-07,0.02564102564102564,0.07692307692307693,0.008947217955102522,150,"[-4, 5]",200,"[-4, 4]",200,2.2936136722564697,4.8110151290893555
0.9999998569774476,0.00043354489819166515,0.05128205128205128,0.07692307692307693,0.01800235211563172,150,"[-4, 5]",200,"[-4, 4]",200,1.1506662368774414,4.858750581741333
0.9999997221674449,0.0056861891169847235,0.07692307692307693,0.07692307692307693,0.03309424238318065,150,"[-4, 5]",200,"[-4, 5]",200,2.3272712230682373,5.024697542190552
0.9999994586680853,0.018880237378002065,0.10256410256410256,0.07692307692307693,0.054222888757748465,150,"[-4, 5]",200,"[-4, 6]",200,2.3994791507720947,4.9116199016571045
0.9999987292272466,0.038347880162058166,0.1282051282051282,0.07692307692307693,0.08138829123933697,150,"[-4, 5]",200,"[-4, 6]",200,1.1598386764526367,4.871842384338379
0.9999979211287208,0.0617022614364743,0.15384615384615385,0.07692307692307693,0.11459044982774354,150,"[-4, 5]",200,"[-4, 7]",200,2.3176259994506836,4.906271457672119
0.9999991974461516,0.08717084895091928,0.1794871794871795,0.07692307692307693,0.153829364509616,150,"[-4, 5]",200,"[-5, 8]",200,2.295254707336426,4.904773235321045
0.9999990971608916,0.11366397503503431,0.20512820512820512,0.07692307692307693,0.19910503497419685,150,"[-4, 5]",200,"[-5, 9]",200,2.3921146392822266,4.9278388023376465
0.9999991354781925,0.14044187355305765,0.23076923076923075,0.07692307692307693,0.2504174576130696,150,"[-4, 5]",200,"[-5, 10]",200,2.3173139095306396,4.885029554367065
0.9999991392503633,0.16695896708504931,0.2564102564102564,0.07692307692307693,0.30776660746587825,150,"[-4, 5]",200,"[-5, 11]",200,2.307004928588867,4.913249254226685
0.9999989271157022,0.19326356002939538,0.28205128205128205,0.07692307692307693,0.37115237204178453,150,"[-4, 5]",200,"[-5, 12]",200,2.2965002059936523,4.91834568977356
0.9999967317889965,0.2188142432720083,0.3076923076923077,0.07692307692307693,0.4405743532368089,150,"[-4, 5]",200,"[-5, 12]",200,1.2253587245941162,4.926599502563477
0.9999988390931747,0.24463559709034557,0.3333333333333333,0.07692307692307693,0.5160314018949562,150,"[-6, 7]",200,"[-10, 14]",200,6.983069658279419,4.88850736618042
0.9999977039808597,0.2700706415506236,0.358974358974359,0.07692307692307693,0.5975211430987484,150,"[-10, 11]",200,"[-10, 14]",200,5.761026382446289,4.882708549499512
0.999997473190619,0.2942562179102241,0.3846153846153846,0.07692307692307693,0.6850378834982652,150,"[-10, 11]",200,"[-10, 15]",200,2.340644121170044,4.880689859390259
0.9999943834227536,0.31858570022120397,0.41025641025641024,0.07692307692307693,0.778573288143304,150,"[-10, 11]",200,"[-10, 15]",200,1.2299246788024902,4.90825343132019
0.9999955411179057,0.3427554523999435,0.4358974358974359,0.07692307692307693,0.878111564951849,150,"[-10, 11]",200,"[-11, 16]",200,2.3358359336853027,4.880460739135742
0.9999950638179106,0.3637942584002,0.4615384615384615,0.07692307692307693,0.9836266102833007,150,"[-10, 11]",200,"[-11, 17]",200,2.306896686553955,4.918759822845459
0.9999915274936739,0.38870774509500233,0.48717948717948717,0.07692307692307693,1.0950949556077343,150,"[-10, 11]",200,"[-11, 17]",200,1.1548101902008057,4.8614959716796875
0.9999852348478119,0.4130612881771906,0.5128205128205128,0.07692307692307693,1.2124617039266452,150,"[-10, 11]",200,"[-11, 17]",200,1.2388367652893066,4.893334150314331
0.9999773184160813,0.43119793188450456,0.5384615384615384,0.07692307692307693,1.335658101124581,150,"[-10, 11]",200,"[-11, 17]",200,1.1640324592590332,4.864597320556641
0.9999702460011958,0.45396587251221643,0.5641025641025641,0.07692307692307693,1.4646409540487642,150,"[-10, 11]",200,"[-11, 18]",200,2.324399471282959,4.879688739776611
0.9999539866527979,0.48016607033699804,0.5897435897435898,0.07692307692307693,1.5993262893432107,150,"[-10, 11]",200,"[-11, 18]",200,1.1737396717071533,4.908371686935425
0.9999274243900619,0.5020147099173387,0.6153846153846154,0.07692307692307693,1.7395566209720859,150,"[-10, 11]",200,"[-11, 18]",200,1.2364654541015625,4.875375509262085
0.9999927879611304,0.5169100744340042,0.641025641025641,0.07692307692307693,1.8852024551379025,150,"[-10, 11]",200,"[-17, 18]",200,8.124647617340088,4.839055061340332
0.9999972039235728,0.5339746484309467,0.6666666666666666,0.07692307692307693,2.036200765399013,150,"[-10, 11]",200,"[-17, 19]",200,2.3154637813568115,4.853070020675659
0.9999949795965388,0.5622746840820987,0.6923076923076923,0.07692307692307693,2.192453372003097,150,"[-10, 11]",200,"[-17, 19]",200,1.1698379516601562,4.901054382324219
0.9999837670337509,0.5886008517638475,0.717948717948718,0.07692307692307693,2.3537254727148778,150,"[-11, 12]",200,"[-17, 19]",200,2.4105944633483887,4.865983486175537
0.9999909872525665,0.6093144237199394,0.7435897435897436,0.07692307692307693,2.5197184773404975,150,"[-11, 12]",200,"[-18, 19]",200,2.3432905673980713,4.875454902648926
0.999994798458346,0.6221795967025081,0.7692307692307692,0.07692307692307693,2.6902413885160863,150,"[-11, 12]",200,"[-18, 19]",200,1.1698451042175293,4.869284152984619
0.9999990355275921,0.6296330033036082,0.7948717948717948,0.07692307692307693,2.865206047246482,150,"[-11, 12]",200,"[-18, 19]",200,1.1593480110168457,4.878024578094482
0.9999978917480701,0.6491981573878776,0.8205128205128205,0.07692307692307693,3.0445562109542608,150,"[-11, 12]",200,"[-18, 19]",200,1.248124361038208,4.889415502548218
0.9999898315138975,0.6797775731156874,0.8461538461538461,0.07692307692307693,3.2281455537997537,150,"[-11, 12]",200,"[-18, 19]",200,1.1696090698242188,4.86915397644043
0.9999785782386343,0.7084027221844571,0.8717948717948718,0.07692307692307693,3.4156139254765847,150,"[-11, 12]",200,"[-18, 19]",200,1.162102222442627,4.854481220245361
0.9999715830773623,0.7316110743187291,0.8974358974358974,0.07692307692307693,3.6064790384019263,150,"[-11, 12]",200,"[-18, 19]",200,1.1705467700958252,4.867476463317871
0.9999730229423637,0.7474132720464219,0.923076923076923,0.07692307692307693,3.800442354228996,150,"[-11, 12]",200,"[-18, 19]",200,1.2169749736785889,5.7917845249176025
0.9999814976487332,0.7569194354632575,0.9487179487179487,0.07692307692307693,3.9973818730250286,150,"[-11, 12]",200,"[-18, 19]",200,1.191270351409912,4.947701692581177
0.9999926536006403,0.7585432631806396,0.9743589743589743,0.07692307692307693,4.1971634589053135,150,"[-11, 12]",200,"[-18, 19]",200,1.1655592918395996,4.863763332366943
0.9999986562255079,0.7617003654500725,1.0,0.07692307692307693,4.399741324538707,150,"[-11, 12]",200,"[-18, 19]",200,1.1564195156097412,4.8768470287323
0.9999985407110884,-2.1053104121155637e-06,0.0,0.10256410256410256,0.01055633280064063,150,"[-4, 5]",200,"[-3, 4]",200,5.86118221282959,4.833554029464722
0.9999998287489229,-1.253971926925819e-07,0.02564102564102564,0.10256410256410256,0.013900720814365818,150,"[-4, 5]",200,"[-4, 4]",200,2.309352159500122,4.8182713985443115
0.9999997950849959,0.0007874231896245529,0.05128205128205128,0.10256410256410256,0.023933884855541508,150,"[-4, 5]",200,"[-4, 4]",200,1.153188943862915,4.803459882736206
0.9999996893775095,0.008152837595540913,0.07692307692307693,0.10256410256410256,0.04065582492416804,150,"[-4, 5]",200,"[-4, 5]",200,2.305270195007324,4.869421005249023
0.9999994757719177,0.024539141349359625,0.10256410256410256,0.10256410256410256,0.0640665410202444,150,"[-4, 5]",200,"[-4, 6]",200,2.394052505493164,4.864666223526001
