Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
0.9999920517758667,0.6798887172861069,0.18282828282828284,0.6290656565656565,1.8470066414288555,200,"[-6, 78]",200,"[-3, 75]",200
0.99999194763313,0.6699887256167196,0.18522727272727274,0.6290656565656565,1.8838091817112534,200,"[-6, 79]",200,"[-3, 76]",200
0.9999918246992214,0.6927470075217197,0.1876262626262626,0.6290656565656565,1.9210817191688583,200,"[-6, 80]",200,"[-3, 77]",200
0.9999916999837798,0.707711976580214,0.1900252525252525,0.6290656565656565,1.9588238046099833,200,"[-6, 81]",200,"[-3, 78]",200
0.999991590014205,0.7023927299533029,0.19242424242424241,0.6290656565656565,1.997033843593384,200,"[-6, 82]",200,"[-3, 79]",200
0.9999914377863751,0.7092580468448093,0.19482323232323231,0.6290656565656565,2.035709305877196,200,"[-6, 83]",200,"[-3, 80]",200
0.9999914432773828,0.729046705133358,0.19722222222222222,0.6290656565656565,2.074847714326785,200,"[-6, 84]",200,"[-3, 81]",200
0.9999911184183823,0.7174841658867872,0.19962121212121212,0.6290656565656565,2.114447666210211,200,"[-6, 85]",200,"[-3, 82]",200
0.999991246530512,0.7275169025762784,0.20202020202020202,0.6290656565656565,2.1545089805087723,200,"[-6, 86]",200,"[-3, 83]",200
0.9999910725105997,0.7226473409161942,0.20441919191919192,0.6290656565656565,2.195031856440406,200,"[-6, 87]",200,"[-3, 84]",200
0.999990881984145,0.7430944745181913,0.20681818181818182,0.6290656565656565,2.2360156959420827,200,"[-6, 88]",200,"[-3, 85]",200
0.9999909198468123,0.7619685215673294,0.20921717171717172,0.6290656565656565,2.2774583511958024,200,"[-6, 89]",200,"[-3, 86]",200
0.9999912931506129,0.7677327414541367,0.21161616161616162,0.6290656565656565,2.319356296476938,200,"[-6, 90]",200,"[-3, 87]",200
0.9999907377212036,0.7631078754389058,0.21401515151515152,0.6290656565656565,2.361705618115302,200,"[-6, 91]",200,"[-3, 88]",200
0.9999908416558189,0.7720450174377071,0.21641414141414142,0.6290656565656565,2.4045033378972445,200,"[-6, 92]",200,"[-3, 89]",200
0.9999923777348614,0.7967190590026294,0.21881313131313132,0.6290656565656565,2.447748316198922,200,"[-6, 93]",200,"[-3, 90]",200
0.9999887176444666,0.8040786152178174,0.22121212121212122,0.6290656565656565,2.4914409225619054,200,"[-6, 94]",200,"[-3, 91]",200
0.9999912368930534,0.7865386953282448,0.2236111111111111,0.6290656565656565,2.535581645250793,200,"[-6, 95]",200,"[-3, 92]",200
0.9999948441127317,0.7570517811740977,0.226010101010101,0.6290656565656565,2.5801696304561372,200,"[-6, 96]",200,"[-3, 93]",200
0.9999880744662147,0.7816739275645461,0.2284090909090909,0.6290656565656565,2.625201922471456,200,"[-6, 97]",200,"[-3, 94]",200
0.9999944977608538,0.8139378753794617,0.2308080808080808,0.6290656565656565,2.670673763913839,200,"[-6, 98]",200,"[-3, 95]",200
0.9999944955101554,0.8167990648668895,0.2332070707070707,0.6290656565656565,2.716579704847099,200,"[-6, 99]",200,"[-3, 96]",200
0.9999795245723826,0.8322914993230379,0.2356060606060606,0.6290656565656565,2.7629148715868683,200,"[-6, 100]",200,"[-3, 97]",200
0.9999998414077429,0.8182277847417081,0.2380050505050505,0.6290656565656565,2.809676123662354,200,"[-6, 101]",200,"[-3, 98]",200
1.000002810777891,0.8160278403975965,0.2404040404040404,0.6290656565656565,2.856862750817218,200,"[-6, 102]",200,"[-3, 99]",200
0.9999892431352854,0.8287097566895131,0.2428030303030303,0.6290656565656565,2.90447588159284,200,"[-6, 103]",200,"[-3, 100]",200
1.0000116836385922,0.837819354295847,0.2452020202020202,0.6290656565656565,2.9525166689763545,200,"[-6, 104]",200,"[-3, 101]",200
0.9999664792916174,0.8502540038491279,0.2476010101010101,0.6290656565656565,3.000984419083208,200,"[-6, 105]",200,"[-3, 102]",200
1.0000292699961648,0.8604894362529671,0.25,0.6290656565656565,3.0498756063190338,200,"[-6, 106]",200,"[-3, 103]",200
0.9999958239903913,0.0030395091120449295,0.0125,0.6429797979797979,0.4805342873684925,200,"[-6, 7]",200,"[-3, 4]",200
0.9999959202951553,0.007436379321471431,0.0148989898989899,0.6429797979797979,0.4834383572434827,200,"[-6, 8]",200,"[-3, 5]",200
0.9999959220821567,0.01393939903926978,0.0172979797979798,0.6429797979797979,0.4868509739168964,200,"[-6, 9]",200,"[-3, 6]",200
0.9999959225312913,0.02231318427081337,0.0196969696969697,0.6429797979797979,0.49077213738866926,200,"[-6, 10]",200,"[-3, 7]",200
0.9999959229283291,0.032208008012263235,0.022095959595959596,0.6429797979797979,0.49520184765885433,200,"[-6, 11]",200,"[-3, 8]",200
0.9999959232349787,0.04325007736388876,0.024494949494949493,0.6429797979797979,0.5001401047274096,200,"[-6, 12]",200,"[-3, 9]",200
0.9999959233901555,0.05522956483816112,0.026893939393939394,0.6429797979797979,0.505586908594379,200,"[-6, 13]",200,"[-3, 10]",200
0.9999959233207139,0.06761424895434592,0.02929292929292929,0.6429797979797979,0.5115422592597278,200,"[-6, 14]",200,"[-3, 11]",200
0.9999959229417629,0.08088825918695158,0.03169191919191919,0.6429797979797979,0.5180061567234522,200,"[-6, 15]",200,"[-3, 12]",200
0.9999959221571926,0.09420851625190384,0.03409090909090909,0.6429797979797979,0.5249786009855706,200,"[-6, 16]",200,"[-3, 13]",200
0.9999959208604045,0.10785943624515071,0.03648989898989899,0.6429797979797979,0.532459592046099,200,"[-6, 17]",200,"[-3, 14]",200
0.9999959189352029,0.12093708137745743,0.03888888888888889,0.6429797979797979,0.5404491299050036,200,"[-6, 18]",200,"[-3, 15]",200
0.9999959162568075,0.13505444640043343,0.04128787878787879,0.6429797979797979,0.5489472145622695,200,"[-6, 19]",200,"[-3, 16]",200
0.9999959126929495,0.1485637903722937,0.04368686868686869,0.6429797979797979,0.5579538460179548,200,"[-6, 20]",200,"[-3, 17]",200
0.9999959081050234,0.16195256234467714,0.04608585858585858,0.6429797979797979,0.5674690242720198,200,"[-6, 21]",200,"[-3, 18]",200
0.9999959023492612,0.17628090458317858,0.04848484848484848,0.6429797979797979,0.5774927493244654,200,"[-6, 22]",200,"[-3, 19]",200
0.9999958952779242,0.18855009611659207,0.05088383838383838,0.6429797979797979,0.5880250211752163,200,"[-6, 23]",200,"[-3, 20]",200
0.9999958867404742,0.20286566280750892,0.05328282828282828,0.6429797979797979,0.5990658398241768,200,"[-6, 24]",200,"[-3, 21]",200
0.9999958765847308,0.21550871809101751,0.05568181818181818,0.6429797979797979,0.6106152052710903,200,"[-6, 25]",200,"[-3, 22]",200
0.9999958646579903,0.22835786369819974,0.05808080808080808,0.6429797979797979,0.622673117515044,200,"[-6, 26]",200,"[-3, 23]",200
0.9999958508081059,0.2409010772833617,0.06047979797979798,0.6429797979797979,0.6352395765541002,200,"[-6, 27]",200,"[-3, 24]",200
0.9999958348845224,0.2535548153003221,0.06287878787878788,0.6429797979797979,0.6483145823837163,200,"[-6, 28]",200,"[-3, 25]",200
0.999995816739257,0.26678190748015523,0.06527777777777777,0.6429797979797979,0.6618981349951357,200,"[-6, 29]",200,"[-3, 26]",200
0.9999957962278315,0.27918454620027594,0.06767676767676767,0.6429797979797979,0.6759902343691837,200,"[-6, 30]",200,"[-3, 27]",200
0.9999957732101494,0.2908664318300379,0.07007575757575757,0.6429797979797979,0.6905908804700054,200,"[-6, 31]",200,"[-3, 28]",200
0.9999957475513152,0.302391808413624,0.07247474747474747,0.6429797979797979,0.7057000732372142,200,"[-6, 32]",200,"[-3, 29]",200
0.999995719122404,0.3124981848730268,0.07487373737373737,0.6429797979797979,0.7213178125449341,200,"[-6, 33]",200,"[-3, 30]",200
0.9999956878011755,0.32662623360662796,0.07727272727272727,0.6429797979797979,0.7374440982275186,200,"[-6, 34]",200,"[-3, 31]",200
0.9999956534727384,0.33787635544175765,0.07967171717171716,0.6429797979797979,0.7540789299178831,200,"[-6, 35]",200,"[-3, 32]",200
0.9999956160301602,0.3485778482363459,0.08207070707070706,0.6429797979797979,0.7712223072074492,200,"[-6, 36]",200,"[-3, 33]",200
0.9999955753750349,0.3602303837169423,0.08446969696969696,0.6429797979797979,0.7888742291554548,200,"[-6, 37]",200,"[-3, 34]",200
0.9999955314179991,0.36891133760516054,0.08686868686868686,0.6429797979797979,0.8070346948568822,200,"[-6, 38]",200,"[-3, 35]",200
0.9999954840792085,0.3816425710901572,0.08926767676767676,0.6429797979797979,0.8257037022050016,200,"[-6, 39]",200,"[-3, 36]",200
0.9999954332887703,0.39203076179789964,0.09166666666666666,0.6429797979797979,0.8448812491064771,200,"[-6, 40]",200,"[-3, 37]",200
0.9999953789871356,0.4001662261772264,0.09406565656565656,0.6429797979797979,0.8645673319552176,200,"[-6, 41]",200,"[-3, 38]",200
0.9999953211254576,0.4126188496831285,0.09646464646464646,0.6429797979797979,0.8847619450665659,200,"[-6, 42]",200,"[-3, 39]",200
0.9999952596659121,0.4220176003584877,0.09886363636363636,0.6429797979797979,0.9054650840405094,200,"[-6, 43]",200,"[-3, 40]",200
0.9999951945819857,0.4335272773360489,0.10126262626262625,0.6429797979797979,0.9266767367868725,200,"[-6, 44]",200,"[-3, 41]",200
0.9999951258587343,0.43899546938801054,0.10366161616161615,0.6429797979797979,0.9483968931761361,200,"[-6, 45]",200,"[-3, 42]",200
0.9999950534930113,0.448216878695161,0.10606060606060605,0.6429797979797979,0.9706255415188584,200,"[-6, 46]",200,"[-3, 43]",200
0.9999949774936711,0.46528690357743935,0.10845959595959595,0.6429797979797979,0.9933626531182972,200,"[-6, 47]",200,"[-3, 44]",200
0.9999948978817444,0.4688422268018016,0.11085858585858585,0.6429797979797979,1.0166082092827524,200,"[-6, 48]",200,"[-3, 45]",200
0.9999948146905939,0.4805596134761999,0.11325757575757575,0.6429797979797979,1.0403621872579878,200,"[-6, 49]",200,"[-3, 46]",200
0.9999947279660454,0.4920857005694115,0.11565656565656565,0.6429797979797979,1.0646245279403057,200,"[-6, 50]",200,"[-3, 47]",200
0.9999946377664982,0.4929655568764252,0.11805555555555554,0.6429797979797979,1.0893951884658355,200,"[-6, 51]",200,"[-3, 48]",200
0.9999945441630225,0.5038465290001771,0.12045454545454544,0.6429797979797979,1.1146741405624985,200,"[-6, 52]",200,"[-3, 49]",200
0.9999944472394324,0.516003710548474,0.12285353535353534,0.6429797979797979,1.1404612870982902,200,"[-6, 53]",200,"[-3, 50]",200
0.9999943470923461,0.5273142668776694,0.12525252525252525,0.6429797979797979,1.1667565126638946,200,"[-6, 54]",200,"[-3, 51]",200
0.9999942438312336,0.5324200650979183,0.12765151515151515,0.6429797979797979,1.1935597731922936,200,"[-6, 55]",200,"[-3, 52]",200
0.999994137578445,0.5383507639325129,0.13005050505050506,0.6429797979797979,1.2208709839243885,200,"[-6, 56]",200,"[-3, 53]",200
0.9999940284692348,0.5540526506103945,0.13244949494949496,0.6429797979797979,1.2486899224056935,200,"[-6, 57]",200,"[-3, 54]",200
0.9999939166517687,0.5541487787623485,0.13484848484848486,0.6429797979797979,1.2770163924523004,200,"[-6, 58]",200,"[-3, 55]",200
0.9999938022871163,0.5559276771651056,0.13724747474747476,0.6429797979797979,1.3058503338954086,200,"[-6, 59]",200,"[-3, 56]",200
0.9999936855491824,0.5697159109078782,0.13964646464646466,0.6429797979797979,1.3351916047080736,200,"[-6, 60]",200,"[-3, 57]",200
0.9999935666248965,0.5835189462103492,0.14204545454545456,0.6429797979797979,1.3650398128189156,200,"[-6, 61]",200,"[-3, 58]",200
0.9999934457142376,0.5897751811625382,0.14444444444444446,0.6429797979797979,1.395394557378348,200,"[-6, 62]",200,"[-3, 59]",200
0.9999933230286218,0.5940334953654345,0.14684343434343433,0.6429797979797979,1.4262556955939185,200,"[-6, 63]",200,"[-3, 60]",200
0.9999931987943987,0.6058465257068855,0.14924242424242423,0.6429797979797979,1.4576231276241023,200,"[-6, 64]",200,"[-3, 61]",200
0.9999930732512581,0.6153478820503425,0.15164141414141413,0.6429797979797979,1.48949638338039,200,"[-6, 65]",200,"[-3, 62]",200
0.9999929466530377,0.6237779288257619,0.15404040404040403,0.6429797979797979,1.5218746813943602,200,"[-6, 66]",200,"[-3, 63]",200
0.9999928192179016,0.6231651139307727,0.15643939393939393,0.6429797979797979,1.5547574470829932,200,"[-6, 67]",200,"[-3, 64]",200
0.9999926913480767,0.634037392799977,0.15883838383838383,0.6429797979797979,1.5881445485372414,200,"[-6, 68]",200,"[-3, 65]",200
0.99999256319579,0.6440193524077726,0.16123737373737373,0.6429797979797979,1.6220358316108339,200,"[-6, 69]",200,"[-3, 66]",200
0.9999924350685434,0.6458210774206581,0.16363636363636364,0.6429797979797979,1.656430524111836,200,"[-6, 70]",200,"[-3, 67]",200
0.9999923074972914,0.6609229760595159,0.16603535353535354,0.6429797979797979,1.6913273249775216,200,"[-6, 71]",200,"[-3, 68]",200
0.9999921800942937,0.6593046363970572,0.16843434343434344,0.6429797979797979,1.7267251382494722,200,"[-6, 72]",200,"[-3, 69]",200
0.9999920536193906,0.6727683317190316,0.17083333333333334,0.6429797979797979,1.7626235876212026,200,"[-6, 73]",200,"[-3, 70]",200
0.9999919286535954,0.6832170852477109,0.17323232323232324,0.6429797979797979,1.7990226631061723,200,"[-6, 74]",200,"[-3, 71]",200
0.9999918047627433,0.6873737188509479,0.17563131313131314,0.6429797979797979,1.8359217937441756,200,"[-6, 75]",200,"[-3, 72]",200
0.9999916866386805,0.6869202561165002,0.17803030303030304,0.6429797979797979,1.8733193480034305,200,"[-6, 76]",200,"[-3, 73]",200
0.9999915682645018,0.6951000830479523,0.18042929292929294,0.6429797979797979,1.9112131725292902,200,"[-6, 77]",200,"[-3, 74]",200
0.9999914529751072,0.7007422098136993,0.18282828282828284,0.6429797979797979,1.9496016862895496,200,"[-6, 78]",200,"[-3, 75]",200
0.9999913747537704,0.6911077700542185,0.18522727272727274,0.6429797979797979,1.9884844159280852,200,"[-6, 79]",200,"[-3, 76]",200
0.9999912632970649,0.7138844167968958,0.1876262626262626,0.6429797979797979,2.0278614604351217,200,"[-6, 80]",200,"[-3, 77]",200
0.9999911473006402,0.7284774083615171,0.1900252525252525,0.6429797979797979,2.0677323126272253,200,"[-6, 81]",200,"[-3, 78]",200
0.9999910519123905,0.7232194064203747,0.19242424242424241,0.6429797979797979,2.1080950077250673,200,"[-6, 82]",200,"[-3, 79]",200
0.9999908879630963,0.7304339793740257,0.19482323232323231,0.6429797979797979,2.1489463723949216,200,"[-6, 83]",200,"[-3, 80]",200
0.9999909646989261,0.7503005743746844,0.19722222222222222,0.6429797979797979,2.1902832876402307,200,"[-6, 84]",200,"[-3, 81]",200
0.9999905342597769,0.7380947973616258,0.19962121212121212,0.6429797979797979,2.232104014385826,200,"[-6, 85]",200,"[-3, 82]",200
0.9999907829955952,0.7484401351977654,0.20202020202020202,0.6429797979797979,2.27440838103422,200,"[-6, 86]",200,"[-3, 83]",200
0.9999905765947454,0.7436192803194508,0.20441919191919192,0.6429797979797979,2.317196706981405,200,"[-6, 87]",200,"[-3, 84]",200
0.9999903513688941,0.7647396568323427,0.20681818181818182,0.6429797979797979,2.3604683286193566,200,"[-6, 88]",200,"[-3, 85]",200
0.9999904479141822,0.7828781907728057,0.20921717171717172,0.6429797979797979,2.40422065961123,200,"[-6, 89]",200,"[-3, 86]",200
0.9999910327244917,0.7887439309104347,0.21161616161616162,0.6429797979797979,2.4484493931009714,200,"[-6, 90]",200,"[-3, 87]",200
0.9999902716783569,0.7845747972013125,0.21401515151515152,0.6429797979797979,2.493149708935246,200,"[-6, 91]",200,"[-3, 88]",200
0.9999904611187449,0.7934403775232043,0.21641414141414142,0.6429797979797979,2.53831792991667,200,"[-6, 92]",200,"[-3, 89]",200
0.999992640728428,0.8187077379056749,0.21881313131313132,0.6429797979797979,2.5839527041071935,200,"[-6, 93]",200,"[-3, 90]",200
0.9999875141571395,0.8261872342139849,0.22121212121212122,0.6429797979797979,2.630054600814353,200,"[-6, 94]",200,"[-3, 91]",200
0.9999910743477082,0.8082900989520944,0.2236111111111111,0.6429797979797979,2.6766243391128266,200,"[-6, 95]",200,"[-3, 92]",200
0.999996079283628,0.7782973810287835,0.226010101010101,0.6429797979797979,2.7236609737667345,200,"[-6, 96]",200,"[-3, 93]",200
0.9999867372478207,0.8038372538340108,0.2284090909090909,0.6429797979797979,2.771160985442845,200,"[-6, 97]",200,"[-3, 94]",200
0.999995556538917,0.8364558643588677,0.2308080808080808,0.6429797979797979,2.8191186781756348,200,"[-6, 98]",200,"[-3, 95]",200
0.9999955895607748,0.8393541470834585,0.2332070707070707,0.6429797979797979,2.8675275284653803,200,"[-6, 99]",200,"[-3, 96]",200
0.9999751796731191,0.8550422195348548,0.2356060606060606,0.6429797979797979,2.916381666598228,200,"[-6, 100]",200,"[-3, 97]",200
1.0000026444588739,0.8400679181540449,0.2380050505050505,0.6429797979797979,2.96567727812074,200,"[-6, 101]",200,"[-3, 98]",200
1.000006507898702,0.8387442806136007,0.2404040404040404,0.6429797979797979,3.015413564288486,200,"[-6, 102]",200,"[-3, 99]",200
0.9999884831765469,0.8512809471941334,0.2428030303030303,0.6429797979797979,3.06559207230494,200,"[-6, 103]",200,"[-3, 100]",200
1.0000182813887895,0.859424652172639,0.2452020202020202,0.6429797979797979,3.116214410951859,200,"[-6, 104]",200,"[-3, 101]",200
0.999958431052358,0.872758218860163,0.2476010101010101,0.6429797979797979,3.167279905413684,200,"[-6, 105]",200,"[-3, 102]",200
1.000040382236776,0.8831469509402778,0.25,0.6429797979797979,3.2187844095720304,200,"[-6, 106]",200,"[-3, 103]",200
0.9999944286257337,0.0038201785513152656,0.0125,0.6568939393939394,0.5045582346512268,200,"[-6, 7]",200,"[-3, 4]",200
0.9999945698021421,0.008952250205901796,0.0148989898989899,0.6568939393939394,0.507628517602727,200,"[-6, 8]",200,"[-3, 5]",200
0.9999945725987107,0.01633372360295837,0.0172979797979798,0.6568939393939394,0.5112364537900187,200,"[-6, 9]",200,"[-3, 6]",200
0.9999945732318906,0.025609383097672408,0.0196969696969697,0.6568939393939394,0.5153820432130269,200,"[-6, 10]",200,"[-3, 7]",200
0.9999945738428512,0.036309087294370566,0.022095959595959596,0.6568939393939394,0.5200652858718133,200,"[-6, 11]",200,"[-3, 8]",200
0.9999945744106177,0.04826754766687224,0.024494949494949493,0.6568939393939394,0.5252861817663281,200,"[-6, 12]",200,"[-3, 9]",200
0.9999945748827992,0.061088553466945354,0.026893939393939394,0.6568939393939394,0.5310447308966232,200,"[-6, 13]",200,"[-3, 10]",200
0.9999945751955222,0.0743170153025652,0.02929292929292929,0.6568939393939394,0.5373409332626563,200,"[-6, 14]",200,"[-3, 11]",200
0.9999945752736796,0.08833347279539282,0.03169191919191919,0.6568939393939394,0.5441747888644305,200,"[-6, 15]",200,"[-3, 12]",200
0.9999945750313237,0.10230626705318334,0.03409090909090909,0.6568939393939394,0.5515462977019566,200,"[-6, 16]",200,"[-3, 13]",200
0.9999945743722728,0.11677407543525517,0.03648989898989899,0.6568939393939394,0.5594554597752589,200,"[-6, 17]",200,"[-3, 14]",200
0.9999945731908896,0.13049342295792765,0.03888888888888889,0.6568939393939394,0.5679022750842982,200,"[-6, 18]",200,"[-3, 15]",200
0.9999945713729844,0.14516378533379765,0.04128787878787879,0.6568939393939394,0.5768867436290549,200,"[-6, 19]",200,"[-3, 16]",200
0.999994568796819,0.15923748692149156,0.04368686868686869,0.6568939393939394,0.5864088654095969,200,"[-6, 20]",200,"[-3, 17]",200
0.9999945653341741,0.17312772573331242,0.04608585858585858,0.6568939393939394,0.5964686404258718,200,"[-6, 21]",200,"[-3, 18]",200
0.9999945608514537,0.18777423157733977,0.04848484848484848,0.6568939393939394,0.6070660686778697,200,"[-6, 22]",200,"[-3, 19]",200
0.9999945552108097,0.2005559294165114,0.05088383838383838,0.6568939393939394,0.6182011501654566,200,"[-6, 23]",200,"[-3, 20]",200
0.9999945482712648,0.21537965672575152,0.05328282828282828,0.6568939393939394,0.6298738848883972,200,"[-6, 24]",200,"[-3, 21]",200
0.9999945398898223,0.22795509404092815,0.05568181818181818,0.6568939393939394,0.6420842728460731,200,"[-6, 25]",200,"[-3, 22]",200
0.9999945299225517,0.24119038647068147,0.05808080808080808,0.6568939393939394,0.6548323140366611,200,"[-6, 26]",200,"[-3, 23]",200
0.99999451822564,0.25423339646811677,0.06047979797979798,0.6568939393939394,0.6681180084561417,200,"[-6, 27]",200,"[-3, 24]",200
0.9999945046564008,0.26716994486007223,0.06287878787878788,0.6568939393939394,0.681941356095549,200,"[-6, 28]",200,"[-3, 25]",200
0.999994489074243,0.2806038232875682,0.06527777777777777,0.6568939393939394,0.6963023569378569,200,"[-6, 29]",200,"[-3, 26]",200
0.9999944713415876,0.2936469718719388,0.06767676767676767,0.6568939393939394,0.7112010109464402,200,"[-6, 30]",200,"[-3, 27]",200
0.9999944513247376,0.3057620598167677,0.07007575757575757,0.6568939393939394,0.7266373180551985,200,"[-6, 31]",200,"[-3, 28]",200
0.9999944288946947,0.31749335612384344,0.07247474747474747,0.6568939393939394,0.742611278153441,200,"[-6, 32]",200,"[-3, 29]",200
0.9999944039279272,0.3274381330222998,0.07487373737373737,0.6568939393939394,0.7591228910166039,200,"[-6, 33]",200,"[-3, 30]",200
0.9999943763070874,0.3422667931102627,0.07727272727272727,0.6568939393939394,0.7761721563542547,200,"[-6, 34]",200,"[-3, 31]",200
0.9999943459216764,0.35383730679326403,0.07967171717171716,0.6568939393939394,0.7937590735305403,200,"[-6, 35]",200,"[-3, 32]",200
0.9999943126686653,0.36447778973381034,0.08207070707070706,0.6568939393939394,0.8118836418556139,200,"[-6, 36]",200,"[-3, 33]",200
0.999994276453068,0.376485442074025,0.08446969696969696,0.6568939393939394,0.8305458597492326,200,"[-6, 37]",200,"[-3, 34]",200
0.9999942371884663,0.3850728900901648,0.08686868686868686,0.6568939393939394,0.8497457257225784,200,"[-6, 38]",200,"[-3, 35]",200
0.9999941947974975,0.39830063143465183,0.08926767676767676,0.6568939393939394,0.869483236356179,200,"[-6, 39]",200,"[-3, 36]",200
0.999994149212297,0.40872687363683075,0.09166666666666666,0.6568939393939394,0.8897583882499339,200,"[-6, 40]",200,"[-3, 37]",200
0.9999941003749041,0.4170510733563133,0.09406565656565656,0.6568939393939394,0.9105711757785939,200,"[-6, 41]",200,"[-3, 38]",200
0.9999940482376309,0.4297218637483866,0.09646464646464646,0.6568939393939394,0.9319215898772493,200,"[-6, 42]",200,"[-3, 39]",200
0.9999939927633966,0.43941521885560425,0.09886363636363636,0.6568939393939394,0.9538096238995287,200,"[-6, 43]",200,"[-3, 40]",200
0.9999939339260281,0.4510242519207051,0.10126262626262625,0.6568939393939394,0.9762352592698684,200,"[-6, 44]",200,"[-3, 41]",200
0.9999938717105312,0.45678860237728364,0.10366161616161615,0.6568939393939394,0.9991984803749528,200,"[-6, 45]",200,"[-3, 42]",200
0.999993806113334,0.4661527434449736,0.10606060606060605,0.6568939393939394,1.0226992702043072,200,"[-6, 46]",200,"[-3, 43]",200
0.9999937371425,0.4829237044041516,0.10845959595959595,0.6568939393939394,1.046737585652931,200,"[-6, 47]",200,"[-3, 44]",200
0.9999936648179203,0.4869644690520875,0.11085858585858585,0.6568939393939394,1.0713133988322912,200,"[-6, 48]",200,"[-3, 45]",200
0.999993589171479,0.4990022272929034,0.11325757575757575,0.6568939393939394,1.0964266776712526,200,"[-6, 49]",200,"[-3, 46]",200
0.9999935102471986,0.5104946396176993,0.11565656565656565,0.6568939393939394,1.1220773358180722,200,"[-6, 50]",200,"[-3, 47]",200
0.9999934281013649,0.511505666689274,0.11805555555555554,0.6568939393939394,1.1482653105557303,200,"[-6, 51]",200,"[-3, 48]",200
0.9999933428026335,0.5226896877419247,0.12045454545454544,0.6568939393939394,1.174990563710719,200,"[-6, 52]",200,"[-3, 49]",200
0.9999932544321136,0.5346669980045151,0.12285353535353534,0.6568939393939394,1.202252958154745,200,"[-6, 53]",200,"[-3, 50]",200
0.9999931630834469,0.545849819892603,0.12525252525252525,0.6568939393939394,1.2300523284951723,200,"[-6, 54]",200,"[-3, 51]",200
0.9999930688628585,0.5515728152595833,0.12765151515151515,0.6568939393939394,1.2583886144278356,200,"[-6, 55]",200,"[-3, 52]",200
0.999992971889203,0.5576010110313881,0.13005050505050506,0.6568939393939394,1.2872617029855662,200,"[-6, 56]",200,"[-3, 53]",200
0.999992872293994,0.5736276234948916,0.13244949494949496,0.6568939393939394,1.3166712855062515,200,"[-6, 57]",200,"[-3, 54]",200
0.9999927702214366,0.5732904524316824,0.13484848484848486,0.6568939393939394,1.3466170880586235,200,"[-6, 58]",200,"[-3, 55]",200
0.9999926658284041,0.5752729692971938,0.13724747474747476,0.6568939393939394,1.377099032630626,200,"[-6, 59]",200,"[-3, 56]",200
0.9999925592843282,0.5890601017649233,0.13964646464646466,0.6568939393939394,1.4081169355310794,200,"[-6, 60]",200,"[-3, 57]",200
0.9999924507716542,0.6032888536222416,0.14204545454545456,0.6568939393939394,1.4396702664327827,200,"[-6, 61]",200,"[-3, 58]",200
0.9999923404858955,0.6087977509370599,0.14444444444444446,0.6568939393939394,1.4717584786346924,200,"[-6, 62]",200,"[-3, 59]",200
0.9999922286322894,0.6138164863064977,0.14684343434343433,0.6568939393939394,1.5043813842649756,200,"[-6, 63]",200,"[-3, 60]",200
0.9999921154332816,0.6257253331934887,0.14924242424242423,0.6568939393939394,1.5375388665596614,200,"[-6, 64]",200,"[-3, 61]",200
0.9999920011249803,0.6355771361539535,0.15164141414141413,0.6568939393939394,1.571230312703034,200,"[-6, 65]",200,"[-3, 62]",200
0.9999918859582395,0.6440130288701309,0.15404040404040403,0.6568939393939394,1.605454684238934,200,"[-6, 66]",200,"[-3, 63]",200
0.9999917701038762,0.6430514508601142,0.15643939393939393,0.6568939393939394,1.640211217147991,200,"[-6, 67]",200,"[-3, 64]",200
0.9999916540752376,0.6543868643233585,0.15883838383838383,0.6568939393939394,1.6754997519199522,200,"[-6, 68]",200,"[-3, 65]",200
0.9999915378921854,0.6646028555129389,0.16123737373737373,0.6568939393939394,1.7113201168860106,200,"[-6, 69]",200,"[-3, 66]",200
0.9999914218669018,0.6661376189031201,0.16363636363636364,0.6568939393939394,1.7476713266366772,200,"[-6, 70]",200,"[-3, 67]",200
0.9999913067037256,0.6813152307996105,0.16603535353535354,0.6568939393939394,1.784551691932758,200,"[-6, 71]",200,"[-3, 68]",200
0.999991191455104,0.6796148719862032,0.16843434343434344,0.6568939393939394,1.8219597881192888,200,"[-6, 72]",200,"[-3, 69]",200
0.9999910772163988,0.6935079154695827,0.17083333333333334,0.6568939393939394,1.859895141011883,200,"[-6, 73]",200,"[-3, 70]",200
0.9999909647511238,0.7040494618603952,0.17323232323232324,0.6568939393939394,1.8983577798634965,200,"[-6, 74]",200,"[-3, 71]",200
0.9999908530174877,0.7083520095268494,0.17563131313131314,0.6568939393939394,1.9373470231529728,200,"[-6, 75]",200,"[-3, 72]",200
0.9999907496346809,0.7076450228801824,0.17803030303030304,0.6568939393939394,1.9768608114641275,200,"[-6, 76]",200,"[-3, 73]",200
0.9999906442525061,0.7160953568667425,0.18042929292929294,0.6568939393939394,2.016896401036789,200,"[-6, 77]",200,"[-3, 74]",200
0.9999905422637305,0.7217707751196571,0.18282828282828284,0.6568939393939394,2.0574517884159502,200,"[-6, 78]",200,"[-3, 75]",200
0.9999904977005954,0.7124367311886526,0.18522727272727274,0.6568939393939394,2.098526400957777,200,"[-6, 79]",200,"[-3, 76]",200
0.9999903969606908,0.7353098184919683,0.1876262626262626,0.6568939393939394,2.140120419606905,200,"[-6, 80]",200,"[-3, 77]",200
