Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9995352344496141,1.9134113514962277,0.3846153846153846,0.0,8.246911243257026,150,"[-18, 19]",200,"[-18, 19]",200,1.165498971939087,4.893654823303223
0.999568358156982,1.913358353181804,0.41025641025641024,0.0,8.03878901293065,150,"[-18, 19]",200,"[-18, 19]",200,1.2465016841888428,5.009362697601318
0.9996189825639624,1.8959015828057293,0.4358974358974359,0.0,7.625338830807081,150,"[-18, 19]",200,"[-18, 19]",200,1.1724576950073242,5.95753026008606
0.9996628341478245,1.8771204257087417,0.4615384615384615,0.0,7.265498846120449,150,"[-18, 19]",200,"[-18, 19]",200,1.1662778854370117,4.8620219230651855
0.9996870775342933,1.8717237929854835,0.48717948717948717,0.0,7.157295935515485,150,"[-18, 19]",200,"[-18, 19]",200,1.167903184890747,4.885761499404907
0.9996789565357156,1.89110892973323,0.5128205128205128,0.0,7.442887466940522,150,"[-18, 19]",200,"[-18, 19]",200,1.2310113906860352,5.035919904708862
0.9996359407102998,1.93633375145336,0.5384615384615384,0.0,8.148750090606715,150,"[-18, 19]",200,"[-18, 19]",200,1.17879319190979,5.099900960922241
0.9995725947597032,1.997398930884521,0.5641025641025641,0.0,9.163437438246527,150,"[-18, 19]",200,"[-18, 19]",200,1.1636395454406738,5.465447187423706
0.999505569951043,2.062035966572988,0.5897435897435898,0.0,10.3531316303579,150,"[-18, 19]",200,"[-18, 19]",200,1.619739055633545,5.707133054733276
0.9994340858746115,2.125933579561101,0.6153846153846154,0.0,11.698746658799589,150,"[-18, 19]",200,"[-18, 19]",200,1.2575047016143799,5.501909971237183
0.9993406787117868,2.191468086730369,0.641025641025641,0.0,13.26900925570104,150,"[-18, 19]",200,"[-18, 19]",200,1.438159704208374,5.179915428161621
0.9992244693648781,2.257748423456005,0.6666666666666666,0.0,15.020853571956605,150,"[-18, 19]",200,"[-18, 19]",200,1.196507453918457,5.1421613693237305
0.9991017347950255,2.3186261927193126,0.6923076923076923,0.0,16.757583186168528,150,"[-18, 19]",200,"[-18, 19]",200,1.164947509765625,4.93670129776001
0.9989920344187199,2.3656458043545965,0.717948717948718,0.0,18.193812284040327,150,"[-18, 19]",200,"[-18, 19]",200,1.2552671432495117,5.158082485198975
0.9989306503468466,2.389417283696023,0.7435897435897436,0.0,18.970771364673045,150,"[-18, 19]",200,"[-18, 19]",200,1.1903319358825684,5.072652816772461
0.9989476759466064,2.3859685668550386,0.7692307692307692,0.0,18.840622151190175,150,"[-18, 19]",200,"[-18, 19]",200,1.257333755493164,5.7565367221832275
0.9990354793879176,2.3574120864711166,0.7948717948717948,0.0,17.90181620877993,150,"[-18, 19]",200,"[-18, 19]",200,1.1614408493041992,5.43798828125
0.9991438293585333,2.3149563285793415,0.8205128205128205,0.0,16.580955399119535,150,"[-18, 19]",200,"[-18, 19]",200,1.2351369857788086,5.146650314331055
0.9992340614913676,2.269590949597009,0.8461538461538461,0.0,15.262692247806557,150,"[-18, 19]",200,"[-18, 19]",200,1.203376293182373,5.387579441070557
0.99930827115014,2.2261813546430007,0.8717948717948718,0.0,14.069309832165272,150,"[-18, 19]",200,"[-18, 19]",200,1.1855840682983398,5.275604248046875
0.9993718343428906,2.186124305017525,0.8974358974358974,0.0,13.021518640061585,150,"[-18, 19]",200,"[-18, 19]",200,1.1891651153564453,5.216537237167358
0.9994257860299361,2.1506873807151075,0.923076923076923,0.0,12.139613080733707,150,"[-18, 19]",200,"[-18, 19]",200,1.2176172733306885,4.956483840942383
0.9994701775651972,2.122435234567129,0.9487179487179487,0.0,11.457932400317539,150,"[-18, 19]",200,"[-18, 19]",200,1.1712751388549805,5.145839691162109
0.9995008406674845,2.10534570406518,0.9743589743589743,0.0,11.05232125675145,150,"[-18, 19]",200,"[-18, 19]",200,1.1850590705871582,5.210742473602295
0.9995030707572117,2.108255117944147,1.0,0.0,11.057570088117666,150,"[-18, 19]",200,"[-18, 19]",200,1.1915628910064697,5.264424562454224
0.9999999792237333,-2.997381725781298e-08,0.0,0.02564102564102564,0.0006576062940681206,150,"[-4, 5]",200,"[-4, 5]",200,5.933706045150757,5.2786595821380615
0.999997640218763,-2.608294054396743e-06,0.02564102564102564,0.02564102564102564,0.012670275398312081,150,"[-4, 5]",200,"[-4, 5]",200,1.1712815761566162,5.186330080032349
0.9999988004911052,0.0044602972901013425,0.05128205128205128,0.02564102564102564,0.05055188454525516,150,"[-5, 6]",200,"[-6, 5]",200,3.5829734802246094,4.985586643218994
0.999999319169773,0.04939289832951984,0.07692307692307693,0.02564102564102564,0.12096130092609418,150,"[-8, 9]",200,"[-9, 6]",200,4.724993705749512,5.516204357147217
0.9999905645153802,0.16856372111282067,0.10256410256410256,0.02564102564102564,0.24068501042516852,150,"[-10, 11]",200,"[-12, 11]",200,7.368917465209961,5.301976442337036
0.999954574249495,0.369513651422221,0.1282051282051282,0.02564102564102564,0.45384544487916106,150,"[-13, 14]",200,"[-15, 13]",200,4.702435493469238,5.2271223068237305
0.9999823648930433,0.6279922314020752,0.15384615384615385,0.02564102564102564,0.8485845443167465,150,"[-15, 16]",200,"[-17, 18]",200,6.921700477600098,5.3568525314331055
0.9999867569035441,0.8983468277133377,0.1794871794871795,0.02564102564102564,1.5093941121310848,150,"[-16, 17]",200,"[-18, 19]",200,2.392016887664795,5.20395565032959
0.9999933599591976,1.1448316705589257,0.20512820512820512,0.02564102564102564,2.435514470293053,150,"[-17, 18]",200,"[-18, 19]",200,2.4682059288024902,5.221639156341553
0.9999892215126698,1.3540333685366526,0.23076923076923075,0.02564102564102564,3.532939854505016,150,"[-17, 18]",200,"[-18, 19]",200,1.1965322494506836,5.272427082061768
0.999985074420205,1.522947897978617,0.2564102564102564,0.02564102564102564,4.66886554959218,150,"[-17, 18]",200,"[-18, 19]",200,1.166888952255249,5.075898170471191
0.9999815558901052,1.6537031499772206,0.28205128205128205,0.02564102564102564,5.7216555899055175,150,"[-17, 18]",200,"[-18, 19]",200,1.194401502609253,6.008214473724365
0.9996632642397535,1.7524025716023788,0.3076923076923077,0.02564102564102564,6.654064490056992,150,"[-18, 19]",200,"[-18, 19]",200,2.434462547302246,5.417051315307617
0.9996073804479096,1.8310288192219648,0.3333333333333333,0.02564102564102564,7.467218662131395,150,"[-18, 19]",200,"[-18, 19]",200,1.2154409885406494,5.539934158325195
0.9995610934817026,1.8864077937844204,0.358974358974359,0.02564102564102564,8.052246143613038,150,"[-18, 19]",200,"[-18, 19]",200,1.2661283016204834,5.79975152015686
0.9995516774573381,1.9136059381726551,0.3846153846153846,0.02564102564102564,8.248016908664903,150,"[-18, 19]",200,"[-18, 19]",200,1.2094554901123047,5.692990064620972
0.9995861639828506,1.9136676796947591,0.41025641025641024,0.02564102564102564,8.039954431752205,150,"[-18, 19]",200,"[-18, 19]",200,1.3284032344818115,5.287480354309082
0.9996399864616848,1.8961596772962406,0.4358974358974359,0.02564102564102564,7.627165922137608,150,"[-18, 19]",200,"[-18, 19]",200,1.1845297813415527,5.1296093463897705
0.9996867597617267,1.8771913833545093,0.4615384615384615,0.02564102564102564,7.268113867171446,150,"[-18, 19]",200,"[-18, 19]",200,1.2177016735076904,6.163660764694214
0.9997110716205562,1.8717312932791728,0.48717948717948717,0.02564102564102564,7.1600127482151255,150,"[-18, 19]",200,"[-18, 19]",200,1.2234196662902832,5.195652008056641
0.9997005380599984,1.8911038980518549,0.5128205128205128,0.02564102564102564,7.444813670773734,150,"[-18, 19]",200,"[-18, 19]",200,1.2472331523895264,5.163890600204468
0.999654857543839,1.9362324720876216,0.5384615384615384,0.02564102564102564,8.149518738349542,150,"[-18, 19]",200,"[-18, 19]",200,1.1823031902313232,5.310272216796875
0.9995885020813043,1.99726005602697,0.5641025641025641,0.02564102564102564,9.162994119976368,150,"[-18, 19]",200,"[-18, 19]",200,1.1937203407287598,5.682577610015869
0.9995147470023078,2.06184268244252,0.5897435897435898,0.02564102564102564,10.351514384801105,150,"[-18, 19]",200,"[-18, 19]",200,1.1705238819122314,5.809651136398315
0.9994317617450765,2.125593907439952,0.6153846153846154,0.02564102564102564,11.696425603560487,150,"[-18, 19]",200,"[-18, 19]",200,1.2154910564422607,5.172534704208374
0.9993247539937824,2.191446449292432,0.641025641025641,0.02564102564102564,13.26682489283274,150,"[-18, 19]",200,"[-18, 19]",200,1.1767868995666504,5.145677089691162
0.9991956033900921,2.257723896932201,0.6666666666666666,0.02564102564102564,15.019246568004839,150,"[-18, 19]",200,"[-18, 19]",200,1.1824297904968262,5.123774766921997
0.9990661960547805,2.3187205571439473,0.6923076923076923,0.02564102564102564,16.75612412433279,150,"[-18, 19]",200,"[-18, 19]",200,1.2031044960021973,5.192078590393066
0.9989584243298169,2.365737131752214,0.717948717948718,0.02564102564102564,18.191837287442883,150,"[-18, 19]",200,"[-18, 19]",200,1.2830545902252197,5.37228798866272
0.9989022911747787,2.389623030412853,0.7435897435897436,0.02564102564102564,18.96820922573672,150,"[-18, 19]",200,"[-18, 19]",200,1.1810567378997803,5.121237516403198
0.9989212348744102,2.386067466556979,0.7692307692307692,0.02564102564102564,18.83789389097902,150,"[-18, 19]",200,"[-18, 19]",200,1.1868243217468262,5.328899383544922
0.999009649225784,2.357230414178639,0.7948717948717948,0.02564102564102564,17.899283861344536,150,"[-18, 19]",200,"[-18, 19]",200,1.1786816120147705,5.103678226470947
0.9991188447589882,2.3145416628141713,0.8205128205128205,0.02564102564102564,16.578970232797207,150,"[-18, 19]",200,"[-18, 19]",200,1.2858924865722656,5.158240556716919
0.9992082911710353,2.2693416926621723,0.8461538461538461,0.02564102564102564,15.26173294917363,150,"[-18, 19]",200,"[-18, 19]",200,1.174295425415039,5.520448923110962
0.9992794888458915,2.225731499295454,0.8717948717948718,0.02564102564102564,14.069886588240388,150,"[-18, 19]",200,"[-18, 19]",200,1.2815184593200684,5.2817323207855225
0.9993369997933178,2.185649765853608,0.8974358974358974,0.02564102564102564,13.024301001268283,150,"[-18, 19]",200,"[-18, 19]",200,1.1781325340270996,5.459607124328613
0.9993824789743143,2.1502867554858285,0.923076923076923,0.02564102564102564,12.145160361664761,150,"[-18, 19]",200,"[-18, 19]",200,1.281599998474121,5.40613317489624
0.9994208955269849,2.122024855883946,0.9487179487179487,0.02564102564102564,11.465670323218491,150,"[-18, 19]",200,"[-18, 19]",200,1.2276222705841064,5.2399303913116455
0.9999999602637633,-5.732727283526298e-08,0.0,0.05128205128205128,0.0026321549604244733,150,"[-4, 5]",200,"[-4, 5]",200,5.984696388244629,5.4265406131744385
0.9999981052260429,-1.5597048441965782e-06,0.02564102564102564,0.05128205128205128,0.014752978711800228,150,"[-4, 5]",200,"[-4, 5]",200,1.1936225891113281,5.175496578216553
0.9999984909758884,0.004678848281449036,0.05128205128205128,0.05128205128205128,0.05299469013165033,150,"[-5, 6]",200,"[-6, 5]",200,3.5433871746063232,5.191171646118164
0.9999992317253107,0.05040065177425822,0.07692307692307693,0.05128205128205128,0.12416118406166914,150,"[-8, 9]",200,"[-9, 6]",200,4.749779224395752,5.110893726348877
0.9999883503186261,0.17023495519228848,0.10256410256410256,0.05128205128205128,0.24550562950642707,150,"[-10, 11]",200,"[-11, 11]",200,7.106135129928589,5.222193956375122
0.9999533942872271,0.372009924736425,0.1282051282051282,0.05128205128205128,0.4623478549607299,150,"[-13, 14]",200,"[-15, 12]",200,5.914137601852417,5.194900751113892
0.9999920049189549,0.6312862446817131,0.15384615384615385,0.05128205128205128,0.8634970607139282,150,"[-16, 17]",200,"[-17, 17]",200,7.232663154602051,5.225172519683838
0.9999785080667833,0.903007484951765,0.1794871794871795,0.05128205128205128,1.5313878603697042,150,"[-16, 17]",200,"[-17, 18]",200,2.5421457290649414,5.317390203475952
0.9999926605178071,1.146640393001968,0.20512820512820512,0.05128205128205128,2.4622199066480737,150,"[-17, 18]",200,"[-18, 19]",200,2.431342601776123,5.155176162719727
0.999988336931029,1.3555577251176438,0.23076923076923075,0.05128205128205128,3.5606255682447805,150,"[-17, 18]",200,"[-18, 19]",200,1.186678409576416,5.390407562255859
0.9999841079698173,1.523779109031726,0.2564102564102564,0.05128205128205128,4.694363589633654,150,"[-17, 18]",200,"[-18, 19]",200,1.1848225593566895,5.34153938293457
0.9997443338443058,1.6531963412123025,0.28205128205128205,0.05128205128205128,5.743228736238964,150,"[-18, 19]",200,"[-18, 19]",200,2.3710272312164307,4.932296991348267
0.9996914375252254,1.7526057920942557,0.3076923076923077,0.05128205128205128,6.6705744847693795,150,"[-18, 19]",200,"[-18, 19]",200,1.2067272663116455,4.928767442703247
0.9996321066703976,1.8311075223992432,0.3333333333333333,0.05128205128205128,7.478126401616853,150,"[-18, 19]",200,"[-18, 19]",200,1.240140676498413,4.975677967071533
0.9995803614864919,1.8865023357927744,0.358974358974359,0.05128205128205128,8.058688412067873,150,"[-18, 19]",200,"[-18, 19]",200,1.202606439590454,5.234378099441528
0.9995680101662306,1.9138981249535352,0.3846153846153846,0.05128205128205128,8.252183943320487,150,"[-18, 19]",200,"[-18, 19]",200,1.1915855407714844,5.266204357147217
0.9996038104229042,1.9138054108156213,0.41025641025641024,0.05128205128205128,8.043857512643594,150,"[-18, 19]",200,"[-18, 19]",200,1.2536165714263916,6.056844234466553
0.9996606496202449,1.8961497779145953,0.4358974358974359,0.05128205128205128,7.632485063980657,150,"[-18, 19]",200,"[-18, 19]",200,1.4873723983764648,5.171473741531372
0.9997100763853372,1.8772210297353826,0.4615384615384615,0.05128205128205128,7.2753718625795125,150,"[-18, 19]",200,"[-18, 19]",200,1.206732988357544,7.298424243927002
0.9997344218525165,1.8715756006619728,0.48717948717948717,0.05128205128205128,7.16724846972145,150,"[-18, 19]",200,"[-18, 19]",200,1.2334539890289307,8.342912435531616
0.9997216967919379,1.8908858770633628,0.5128205128205128,0.05128205128205128,7.449634282637633,150,"[-18, 19]",200,"[-18, 19]",200,1.3173611164093018,8.423685789108276
0.9996735602931198,1.9358527782316215,0.5384615384615384,0.05128205128205128,8.151174412340861,150,"[-18, 19]",200,"[-18, 19]",200,1.2450690269470215,5.867986679077148
0.9996043721696849,1.996997558304045,0.5641025641025641,0.05128205128205128,9.161350258134318,150,"[-18, 19]",200,"[-18, 19]",200,1.417842149734497,5.709797382354736
0.999524151093773,2.0613928482448003,0.5897435897435898,0.05128205128205128,10.34638995895712,150,"[-18, 19]",200,"[-18, 19]",200,1.2159309387207031,5.290935754776001
0.9994299039676763,2.1251842193755173,0.6153846153846154,0.05128205128205128,11.689013569443507,150,"[-18, 19]",200,"[-18, 19]",200,1.2430362701416016,5.2903618812561035
0.9993092431725232,2.19109012393327,0.641025641025641,0.05128205128205128,13.25994269203182,150,"[-18, 19]",200,"[-18, 19]",200,1.1802761554718018,5.40127420425415
0.9991669109966173,2.257434774540635,0.6666666666666666,0.05128205128205128,15.014539167170952,150,"[-18, 19]",200,"[-18, 19]",200,1.1947071552276611,5.097776651382446
0.9990307542456649,2.318605746589792,0.6923076923076923,0.05128205128205128,16.752413856750955,150,"[-18, 19]",200,"[-18, 19]",200,1.1961936950683594,5.1208696365356445
0.9989249908956223,2.3655877107043484,0.717948717948718,0.05128205128205128,18.187289480779928,150,"[-18, 19]",200,"[-18, 19]",200,1.2662732601165771,5.238630533218384
0.9988741748119236,2.3895406294297725,0.7435897435897436,0.05128205128205128,18.962373678106673,150,"[-18, 19]",200,"[-18, 19]",200,1.192563533782959,5.159991502761841
0.9988950408518132,2.385870314651641,0.7692307692307692,0.05128205128205128,18.83133836203044,150,"[-18, 19]",200,"[-18, 19]",200,1.2097558975219727,5.1586267948150635
0.9989841716864878,2.3569072660042356,0.7948717948717948,0.05128205128205128,17.89238098092553,150,"[-18, 19]",200,"[-18, 19]",200,1.1912829875946045,5.2409303188323975
0.9990942627456562,2.3139710602306054,0.8205128205128205,0.05128205128205128,16.57286120664165,150,"[-18, 19]",200,"[-18, 19]",200,1.20432710647583,4.9193878173828125
0.9991827776698387,2.2686426377675266,0.8461538461538461,0.05128205128205128,15.258474286416407,150,"[-18, 19]",200,"[-18, 19]",200,1.166755199432373,5.084985971450806
0.9992507633432244,2.22498568281181,0.8717948717948718,0.05128205128205128,14.071184404324736,150,"[-18, 19]",200,"[-18, 19]",200,1.1969916820526123,5.126180648803711
0.9993018738372967,2.1850625599062123,0.8974358974358974,0.05128205128205128,13.032151756548664,150,"[-18, 19]",200,"[-18, 19]",200,1.1822788715362549,9.107093572616577
0.9993382913384827,2.149865915138895,0.923076923076923,0.05128205128205128,12.161215238864523,150,"[-18, 19]",200,"[-18, 19]",200,1.2985854148864746,6.30542254447937
0.9999976158828656,-3.4395580668242797e-06,0.0,0.07692307692307693,0.0059288399015928195,150,"[-4, 5]",200,"[-3, 4]",200,6.594506502151489,5.390174150466919
0.9999981060484995,-7.093714869875824e-07,0.02564102564102564,0.07692307692307693,0.0182311510797263,150,"[-4, 5]",200,"[-4, 4]",200,2.3160688877105713,5.015136003494263
0.99999797579711,0.005063433301085485,0.05128205128205128,0.07692307692307693,0.057076666487194665,150,"[-5, 6]",200,"[-6, 4]",200,3.5164592266082764,5.24495792388916
0.9999990374563069,0.05184386144939768,0.07692307692307693,0.07692307692307693,0.12951074577318678,150,"[-8, 9]",200,"[-9, 6]",200,4.692195177078247,5.551419258117676
0.9999915262962662,0.17383976876983512,0.10256410256410256,0.07692307692307693,0.25356251902734417,150,"[-11, 12]",200,"[-11, 11]",200,7.404185771942139,9.53957724571228
0.9999772621872629,0.37502184946267564,0.1282051282051282,0.07692307692307693,0.47653937342989544,150,"[-14, 15]",200,"[-14, 12]",200,5.081380605697632,8.711236953735352
0.9999839437896073,0.6343535296367668,0.15384615384615385,0.07692307692307693,0.8883890411277688,150,"[-16, 17]",200,"[-17, 16]",200,6.568323373794556,6.299654006958008
0.9999775212271003,0.906057249974575,0.1794871794871795,0.07692307692307693,1.5681875961786367,150,"[-16, 17]",200,"[-17, 18]",200,3.775254011154175,5.3864991664886475
0.9999919018762504,1.1498347374612448,0.20512820512820512,0.07692307692307693,2.507063215994037,150,"[-17, 18]",200,"[-18, 19]",200,2.5613789558410645,5.400374174118042
0.9999874087504478,1.3579987221535115,0.23076923076923075,0.07692307692307693,3.6072960881554574,150,"[-17, 18]",200,"[-18, 19]",200,1.1739921569824219,5.343414306640625
0.9999831195171625,1.5254909596721902,0.2564102564102564,0.07692307692307693,4.737560706931903,150,"[-17, 18]",200,"[-18, 19]",200,1.1944069862365723,5.136324405670166
0.9997711549634481,1.6542916669346492,0.28205128205128205,0.07692307692307693,5.779773908858571,150,"[-18, 19]",200,"[-18, 19]",200,2.461400270462036,5.490230083465576
0.9997186241098226,1.75309960353845,0.3076923076923077,0.07692307692307693,6.6984953326706185,150,"[-18, 19]",200,"[-18, 19]",200,1.257533073425293,5.238478660583496
0.9996562290875387,1.8311714090396596,0.3333333333333333,0.07692307692307693,7.497099214733616,150,"[-18, 19]",200,"[-18, 19]",200,1.1883490085601807,5.095135927200317
0.9995992652337407,1.886616835322191,0.358974358974359,0.07692307692307693,8.070876386209363,150,"[-18, 19]",200,"[-18, 19]",200,1.1580345630645752,5.178611993789673
0.9995840559646526,1.9142805092135633,0.3846153846153846,0.07692307692307693,8.260658317812101,150,"[-18, 19]",200,"[-18, 19]",200,1.1926772594451904,5.330654621124268
0.9996211906661217,1.9138783468909424,0.41025641025641024,0.07692307692307693,8.051079715468118,150,"[-18, 19]",200,"[-18, 19]",200,1.2294368743896484,5.467272758483887
0.9996809263949857,1.8960294231383288,0.4358974358974359,0.07692307692307693,7.641026734698443,150,"[-18, 19]",200,"[-18, 19]",200,1.1983494758605957,5.5041139125823975
0.9997327738935524,1.8770835254906506,0.4615384615384615,0.07692307692307693,7.2863831926346645,150,"[-18, 19]",200,"[-18, 19]",200,1.2010464668273926,5.222142457962036
0.9997571565152115,1.8712703023485329,0.48717948717948717,0.07692307692307693,7.177641931984073,150,"[-18, 19]",200,"[-18, 19]",200,1.1595056056976318,5.423114061355591
0.999742462548911,1.8903641568151923,0.5128205128205128,0.07692307692307693,7.455922807390533,150,"[-18, 19]",200,"[-18, 19]",200,1.19114089012146,5.020542860031128
0.9996920352071861,1.935095953266795,0.5384615384615384,0.07692307692307693,8.15274604183639,150,"[-18, 19]",200,"[-18, 19]",200,1.163832187652588,5.066941976547241
0.999620166521506,1.996264868939526,0.5641025641025641,0.07692307692307693,9.158044672866277,150,"[-18, 19]",200,"[-18, 19]",200,1.1710889339447021,5.096790075302124
0.9995337728463648,2.0606827961356884,0.5897435897435898,0.07692307692307693,10.337371979740158,150,"[-18, 19]",200,"[-18, 19]",200,1.1490421295166016,5.080554962158203
0.999428590593479,2.124337720099217,0.6153846153846154,0.07692307692307693,11.67587315602509,150,"[-18, 19]",200,"[-18, 19]",200,1.2211813926696777,9.725651264190674
0.999294260807838,2.1903238584808093,0.641025641025641,0.07692307692307693,13.24791722219002,150,"[-18, 19]",200,"[-18, 19]",200,1.3887262344360352,10.103399753570557
0.9991384659872729,2.256784383805836,0.6666666666666666,0.07692307692307693,15.006969079303339,150,"[-18, 19]",200,"[-18, 19]",200,1.2788829803466797,8.603346109390259
0.9989954606884625,2.3181457223198407,0.6923076923076923,0.07692307692307693,16.74754121613502,150,"[-18, 19]",200,"[-18, 19]",200,1.1765754222869873,6.336205720901489
0.9988916996796134,2.365275900796613,0.717948717948718,0.07692307692307693,18.182313912739854,150,"[-18, 19]",200,"[-18, 19]",200,1.4025278091430664,5.799143552780151
0.9988461854995697,2.3892084957972104,0.7435897435897436,0.07692307692307693,18.956073823194483,150,"[-18, 19]",200,"[-18, 19]",200,1.1676809787750244,5.045785188674927
0.9988689638213946,2.3855509871373335,0.7692307692307692,0.07692307692307693,18.823395069958114,150,"[-18, 19]",200,"[-18, 19]",200,1.1892240047454834,5.422813415527344
0.9989590751437105,2.3562937385146916,0.7948717948717948,0.07692307692307693,17.882140405512956,150,"[-18, 19]",200,"[-18, 19]",200,1.1853265762329102,5.351378440856934
0.999070260036967,2.313144992629661,0.8205128205128205,0.07692307692307693,16.56239214381237,150,"[-18, 19]",200,"[-18, 19]",200,1.267261266708374,5.254842281341553
0.9991576819809698,2.267528140993711,0.8461538461538461,0.07692307692307693,15.252328801601047,150,"[-18, 19]",200,"[-18, 19]",200,1.1895203590393066,5.404811382293701
0.9992222607270235,2.223966753951313,0.8717948717948718,0.07692307692307693,14.07251793063094,150,"[-18, 19]",200,"[-18, 19]",200,1.1920948028564453,5.443224906921387
0.9992666473910642,2.1842435686796433,0.8974358974358974,0.07692307692307693,13.044266811841718,150,"[-18, 19]",200,"[-18, 19]",200,1.3791956901550293,5.822140455245972
0.9999985407110884,-2.1053104121155637e-06,0.0,0.10256410256410256,0.01055633280064063,150,"[-4, 5]",200,"[-3, 4]",200,6.470762491226196,6.015254259109497
0.9999976584822694,3.222656082536158e-07,0.02564102564102564,0.10256410256410256,0.023115368221304507,150,"[-4, 5]",200,"[-4, 4]",200,2.7421932220458984,6.416956663131714
0.999996494184227,0.00564144542529189,0.05128205128205128,0.10256410256410256,0.06281467557787718,150,"[-5, 6]",200,"[-5, 4]",200,2.9356460571289062,5.870979070663452
0.9999994472637992,0.05412418484761082,0.07692307692307693,0.10256410256410256,0.1370403608570562,150,"[-9, 10]",200,"[-8, 6]",200,6.695559978485107,4.984972953796387
0.9999897645525874,0.17921036577225188,0.10256410256410256,0.10256410256410256,0.26491704982540654,150,"[-11, 12]",200,"[-11, 11]",200,7.767511606216431,6.558872938156128
0.9999899065367231,0.3821188019427208,0.1282051282051282,0.10256410256410256,0.49653084357102223,150,"[-15, 16]",200,"[-14, 11]",200,6.373077869415283,5.410869121551514
0.9999710274966114,0.6405491103445322,0.15384615384615385,0.10256410256410256,0.9234041203146489,150,"[-16, 17]",200,"[-16, 14]",200,4.782286643981934,5.286395311355591
0.999991625376184,0.9084677251087124,0.1794871794871795,0.10256410256410256,1.6199628597328681,150,"[-17, 18]",200,"[-17, 18]",200,6.0414628982543945,5.369089126586914
0.9999910695642324,1.1541603089610697,0.20512820512820512,0.10256410256410256,2.570268784799884,150,"[-17, 18]",200,"[-18, 19]",200,2.437844753265381,5.260160207748413
0.9999864277542576,1.3615881579523905,0.23076923076923075,0.10256410256410256,3.673252154169994,150,"[-17, 18]",200,"[-18, 19]",200,1.226741075515747,5.164706468582153
0.9999821051454262,1.5285224255035328,0.2564102564102564,0.10256410256410256,4.798851170811076,150,"[-17, 18]",200,"[-18, 19]",200,1.184251308441162,5.482579708099365
0.9997965496939661,1.6556602004303085,0.28205128205128205,0.10256410256410256,5.8316049185875105,150,"[-18, 19]",200,"[-18, 19]",200,2.4794507026672363,5.120370388031006
0.999744765541332,1.7539350247621537,0.3076923076923077,0.10256410256410256,6.738029746624612,150,"[-18, 19]",200,"[-18, 19]",200,1.2437143325805664,5.456325531005859
0.9996796599318978,1.831124607473676,0.3333333333333333,0.10256410256410256,7.524678743279728,150,"[-18, 19]",200,"[-18, 19]",200,1.2296109199523926,5.422590970993042
0.9996176484293898,1.886762067922978,0.358974358974359,0.10256410256410256,8.089907074872174,150,"[-18, 19]",200,"[-18, 19]",200,1.2604162693023682,5.620537996292114
