Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
0.9997957502137929,1.3916244295647293,0.4439393939393939,0.759090909090909,12.149020959895479,200,"[-6, 27]",200,"[-4, 42]",200
0.9997806259308476,1.4184069247960633,0.46363636363636357,0.759090909090909,12.891715487348568,200,"[-6, 28]",200,"[-4, 44]",200
0.9998491374150161,1.4456054416198325,0.4833333333333333,0.759090909090909,13.62767571350491,200,"[-6, 29]",200,"[-4, 47]",200
0.9998132599374574,1.4683919775562435,0.503030303030303,0.759090909090909,14.361312765719102,200,"[-6, 30]",200,"[-4, 48]",200
0.9997966585690602,1.4917182851655861,0.5227272727272727,0.759090909090909,15.074182049306433,200,"[-6, 31]",200,"[-4, 49]",200
0.9997722092497401,1.5159901274599057,0.5424242424242424,0.759090909090909,15.780887193922242,200,"[-6, 32]",200,"[-4, 50]",200
0.999733105406359,1.5381512709001808,0.5621212121212121,0.759090909090909,16.471325399461396,200,"[-6, 33]",200,"[-4, 52]",200
0.9997802075077008,1.5565154981514788,0.5818181818181818,0.759090909090909,17.16097574391082,200,"[-6, 34]",200,"[-4, 55]",200
0.9997479930382805,1.5799653970548064,0.6015151515151516,0.759090909090909,17.816972294643012,200,"[-6, 35]",200,"[-4, 56]",200
0.999699450765795,1.5985651439066997,0.6212121212121212,0.759090909090909,18.473244448017915,200,"[-6, 36]",200,"[-4, 57]",200
0.9997461549826215,1.6233404351313503,0.6409090909090909,0.759090909090909,19.103220320476407,200,"[-6, 37]",200,"[-4, 59]",200
0.999697775079835,1.6396950808397333,0.6606060606060606,0.759090909090909,19.73647371137113,200,"[-6, 38]",200,"[-4, 60]",200
0.9997237714527026,1.6560403249734443,0.6803030303030303,0.759090909090909,20.350049998731937,200,"[-6, 39]",200,"[-4, 63]",200
0.9997145994310052,1.670871595266064,0.7,0.759090909090909,20.928511730515616,200,"[-6, 40]",200,"[-4, 64]",200
0.9997075362088643,1.6858808575631168,0.7196969696969697,0.759090909090909,21.51932563189966,200,"[-6, 41]",200,"[-4, 66]",200
0.9996630824867556,1.7028164928781997,0.7393939393939394,0.759090909090909,22.07719483219431,200,"[-6, 42]",200,"[-4, 67]",200
0.9997473908080128,1.7176589316987738,0.759090909090909,0.759090909090909,22.621548155472624,200,"[-6, 43]",200,"[-4, 70]",200
0.9996932521779403,1.7417097322612314,0.7787878787878788,0.759090909090909,23.18620361235813,200,"[-6, 44]",200,"[-4, 71]",200
0.9996954740481654,1.7528472325378015,0.7984848484848485,0.759090909090909,23.709595822043614,200,"[-6, 45]",200,"[-4, 73]",200
0.9996880415444184,1.7692488117337035,0.8181818181818181,0.759090909090909,24.193973925804755,200,"[-6, 46]",200,"[-4, 74]",200
0.999646804079865,1.7831011139040032,0.8378787878787879,0.759090909090909,24.706198192579592,200,"[-6, 47]",200,"[-4, 75]",200
0.9997279460975732,1.7968519699585321,0.8575757575757575,0.759090909090909,25.202215571552735,200,"[-6, 48]",200,"[-5, 77]",200
0.999645489195629,1.815057709923474,0.8772727272727272,0.759090909090909,25.650505365087742,200,"[-6, 49]",200,"[-5, 78]",200
0.9997055554389995,1.830083296118225,0.896969696969697,0.759090909090909,26.10632346465151,200,"[-6, 50]",200,"[-5, 81]",200
0.9996898139718907,1.8453420125877444,0.9166666666666666,0.759090909090909,26.59810450496351,200,"[-6, 51]",200,"[-5, 82]",200
0.999752378768321,1.855009880083745,0.9363636363636363,0.759090909090909,27.051619298873444,200,"[-6, 52]",200,"[-5, 84]",200
0.9997152181163808,1.8701961903491209,0.956060606060606,0.759090909090909,27.44815578549564,200,"[-6, 53]",200,"[-5, 85]",200
0.9997644162223152,1.889851730896516,0.9757575757575757,0.759090909090909,27.83861135773454,200,"[-6, 54]",200,"[-5, 88]",200
0.9997642108070177,1.8926846294066566,0.9954545454545454,0.759090909090909,28.269927009963734,200,"[-6, 55]",200,"[-5, 89]",200
0.9996859371488246,1.9092965264091877,1.0151515151515151,0.759090909090909,28.695277739215054,200,"[-6, 56]",200,"[-5, 91]",200
0.999784965796455,1.929300907498917,1.0348484848484847,0.759090909090909,29.063365123931227,200,"[-6, 57]",200,"[-5, 92]",200
0.9996570630625363,1.9391632237913783,1.0545454545454545,0.759090909090909,29.396648290875916,200,"[-6, 58]",200,"[-5, 95]",200
0.99974564357971,1.9477483553352462,1.0742424242424242,0.759090909090909,29.7656347290623,200,"[-6, 59]",200,"[-5, 96]",200
0.9997313885452849,1.970807531630034,1.093939393939394,0.759090909090909,30.178922817360842,200,"[-6, 60]",200,"[-5, 98]",200
0.9995932552269128,1.9649910563316673,1.1136363636363635,0.759090909090909,30.588138655181837,200,"[-6, 61]",200,"[-5, 99]",200
0.9996758520659713,1.9876819887583412,1.1333333333333333,0.759090909090909,30.901733122642067,200,"[-6, 62]",200,"[-5, 102]",200
0.9996968599421301,1.9886637970494188,1.153030303030303,0.759090909090909,31.190001395637157,200,"[-6, 63]",200,"[-5, 103]",200
0.9998479426517625,1.997675638364349,1.1727272727272726,0.759090909090909,31.482293836678732,200,"[-6, 64]",200,"[-5, 105]",200
0.9997575830219287,2.0208641843103,1.1924242424242424,0.759090909090909,31.83540016837837,200,"[-6, 65]",200,"[-5, 106]",200
0.9997143159696312,2.0231908102824243,1.2121212121212122,0.759090909090909,32.18763668367807,200,"[-6, 66]",200,"[-5, 109]",200
0.9999081931090066,2.0464920621570073,1.2318181818181817,0.759090909090909,32.505109386365525,200,"[-6, 67]",200,"[-5, 110]",200
0.9992469871969782,2.0571619475949863,1.2515151515151515,0.759090909090909,32.794287069913175,200,"[-6, 68]",200,"[-5, 112]",200
0.9986191278418092,2.046240580159154,1.2712121212121212,0.759090909090909,33.03883635475732,200,"[-6, 69]",200,"[-5, 113]",200
1.0001356027659185,2.060414092041081,1.2909090909090908,0.759090909090909,33.27286267570714,200,"[-6, 70]",200,"[-5, 114]",200
1.0020324744556977,2.090600002638251,1.3106060606060606,0.759090909090909,33.563768569708714,200,"[-6, 71]",200,"[-5, 116]",200
0.999927300103052,2.0855246605898983,1.3303030303030303,0.759090909090909,33.8951829700387,200,"[-6, 72]",200,"[-5, 117]",200
0.9991189284913556,2.0887610417304394,1.3499999999999999,0.759090909090909,34.254092697802214,200,"[-6, 73]",200,"[-5, 119]",200
0.9972613233113827,2.1069209449919826,1.3696969696969696,0.759090909090909,34.577649243039076,200,"[-6, 74]",200,"[-5, 120]",200
0.9988846826375202,2.1173253654085054,1.3893939393939394,0.759090909090909,34.76171414077666,200,"[-6, 75]",200,"[-5, 123]",200
1.002566874788224,2.1399174092129027,1.409090909090909,0.759090909090909,34.923193032866266,200,"[-6, 76]",200,"[-5, 124]",200
1.002079329976555,2.1361794161776144,1.4287878787878787,0.759090909090909,35.12294875665627,200,"[-6, 77]",200,"[-5, 126]",200
0.9960229894809698,2.1370018755583504,1.4484848484848485,0.759090909090909,35.36151708328359,200,"[-6, 78]",200,"[-5, 127]",200
1.0003299953298574,2.1470349475144195,1.468181818181818,0.759090909090909,35.66138519019892,200,"[-6, 79]",200,"[-5, 128]",200
0.9984293436031824,2.153853641178533,1.4878787878787878,0.759090909090909,35.97837385280419,200,"[-6, 80]",200,"[-5, 130]",200
0.9978082228069798,2.166884374222439,1.5075757575757576,0.759090909090909,36.229548373765034,200,"[-6, 81]",200,"[-5, 131]",200
0.999803494494942,2.171276900150746,1.5272727272727271,0.759090909090909,36.41634364739123,200,"[-6, 82]",200,"[-5, 134]",200
0.9946049315406678,2.1770618057956086,1.5469696969696969,0.759090909090909,36.59441676536772,200,"[-6, 83]",200,"[-5, 135]",200
0.9924892107738579,2.20229932533628,1.5666666666666667,0.759090909090909,36.77796743177155,200,"[-6, 84]",200,"[-5, 137]",200
1.0044211166966486,2.1855465470789697,1.5863636363636362,0.759090909090909,36.928166798121055,200,"[-6, 85]",200,"[-5, 138]",200
0.991994184116034,2.1953768906954076,1.606060606060606,0.759090909090909,37.096975206100815,200,"[-6, 86]",200,"[-5, 141]",200
0.9860226916367809,2.2257483215593483,1.6257575757575757,0.759090909090909,37.32613564494787,200,"[-6, 87]",200,"[-5, 142]",200
0.9971533170278737,2.232229092995771,1.6454545454545453,0.759090909090909,37.589867001803434,200,"[-6, 88]",200,"[-5, 144]",200
1.0007025422165836,2.234962585870591,1.665151515151515,0.759090909090909,37.83837413265876,200,"[-6, 89]",200,"[-5, 145]",200
0.9953254652878573,2.265357546627944,1.6848484848484848,0.759090909090909,38.10227450156924,200,"[-6, 90]",200,"[-5, 148]",200
1.007826035960502,2.2686240298348697,1.7045454545454544,0.759090909090909,38.38037535911762,200,"[-6, 91]",200,"[-5, 149]",200
1.0163886681747571,2.2128322008951393,1.7242424242424241,0.759090909090909,38.575305268801316,200,"[-6, 92]",200,"[-5, 151]",200
0.9774749104586439,2.25032114833839,1.743939393939394,0.759090909090909,38.69617531790826,200,"[-6, 93]",200,"[-5, 152]",200
1.0036630230523935,2.277521399780516,1.7636363636363634,0.759090909090909,38.73733918605727,200,"[-6, 94]",200,"[-5, 155]",200
0.9900705368310615,2.2811511220029885,1.7833333333333332,0.759090909090909,38.81362216440768,200,"[-6, 95]",200,"[-5, 156]",200
0.9641678127383687,2.2883138761799438,1.803030303030303,0.759090909090909,38.95570881673769,200,"[-6, 96]",200,"[-5, 158]",200
0.9926339694585828,2.2921788824809592,1.8227272727272725,0.759090909090909,39.11707916915471,200,"[-6, 97]",200,"[-5, 159]",200
1.0175612187467913,2.3215229740354326,1.8424242424242423,0.759090909090909,39.34112382149708,200,"[-6, 98]",200,"[-5, 162]",200
0.9990587113662676,2.304273646555811,1.862121212121212,0.759090909090909,39.612303642738986,200,"[-6, 99]",200,"[-6, 163]",200
1.0147738826652974,2.27737099340779,1.8818181818181816,0.759090909090909,39.92298671086697,200,"[-6, 100]",200,"[-6, 165]",200
0.9980741495317822,2.3177002534596047,1.9015151515151514,0.759090909090909,40.188257392037876,200,"[-6, 101]",200,"[-6, 166]",200
0.9828492967682841,2.338359354574636,1.9212121212121211,0.759090909090909,40.31307459827922,200,"[-6, 102]",200,"[-6, 168]",200
0.9953280319371756,2.331626850488788,1.9409090909090907,0.759090909090909,40.32763110037666,200,"[-6, 103]",200,"[-6, 169]",200
0.9985043769146905,2.334250384604232,1.9606060606060605,0.759090909090909,40.3656447984166,200,"[-6, 104]",200,"[-6, 170]",200
0.9971599021217654,2.3537464105087045,1.9803030303030302,0.759090909090909,40.427913977663344,200,"[-6, 105]",200,"[-6, 172]",200
0.9717077105344791,2.326215735798095,2.0,0.759090909090909,40.52221081487959,200,"[-6, 106]",200,"[-6, 173]",200
0.9999447473747838,0.3151898434705752,0.05,0.7787878787878788,0.9296408253662254,200,"[-6, 7]",200,"[-3, 7]",200
0.9999928668963763,0.4460008995353806,0.0696969696969697,0.7787878787878788,1.1089693004433687,200,"[-7, 8]",200,"[-3, 10]",200
0.9999844517915499,0.5554821483716685,0.08939393939393939,0.7787878787878788,1.3473131736639963,200,"[-7, 9]",200,"[-3, 12]",200
0.9999777507491787,0.6500337723317524,0.10909090909090909,0.7787878787878788,1.6446234771598127,200,"[-7, 10]",200,"[-3, 14]",200
0.99996856160907,0.7318724847418197,0.12878787878787878,0.7787878787878788,2.0006450968555423,200,"[-7, 11]",200,"[-3, 16]",200
0.9999357676181957,0.8050769351885816,0.1484848484848485,0.7787878787878788,2.4146061233434835,200,"[-7, 12]",200,"[-3, 17]",200
0.9999286698832027,0.8707064823165678,0.16818181818181815,0.7787878787878788,2.884890804077752,200,"[-7, 13]",200,"[-3, 19]",200
0.9999179308056815,0.9304488674797883,0.18787878787878787,0.7787878787878788,3.4087812374841895,200,"[-7, 14]",200,"[-3, 21]",200
0.9998781482503502,0.984727737804765,0.20757575757575758,0.7787878787878788,3.982561612177151,200,"[-7, 15]",200,"[-3, 22]",200
0.9998690945564016,1.0347315021615415,0.22727272727272724,0.7787878787878788,4.601530363964713,200,"[-7, 16]",200,"[-3, 24]",200
0.9999030674283205,1.082783008946203,0.24696969696969695,0.7787878787878788,5.260307251810651,200,"[-7, 17]",200,"[-3, 27]",200
0.9998525501047218,1.1265653486061245,0.26666666666666666,0.7787878787878788,5.953315671503535,200,"[-7, 18]",200,"[-3, 28]",200
0.9998136943004869,1.167198408439859,0.2863636363636363,0.7787878787878788,6.674936421362784,200,"[-7, 19]",200,"[-3, 29]",200
0.9998652305835531,1.2058804006141923,0.30606060606060603,0.7787878787878788,7.418676046065297,200,"[-7, 20]",200,"[-4, 32]",200
0.9998388693148628,1.2440534042922733,0.32575757575757575,0.7787878787878788,8.179991461066942,200,"[-7, 21]",200,"[-4, 33]",200
0.9998571944478957,1.277914213929403,0.3454545454545454,0.7787878787878788,8.953775741739394,200,"[-7, 22]",200,"[-4, 35]",200
0.9998729902795063,1.3110620941554365,0.3651515151515151,0.7787878787878788,9.734351398614164,200,"[-7, 23]",200,"[-4, 38]",200
0.9998134795159467,1.3429192954987714,0.38484848484848483,0.7787878787878788,10.519002833062347,200,"[-7, 24]",200,"[-4, 39]",200
0.9998440035092097,1.3727320013482847,0.4045454545454545,0.7787878787878788,11.303337139191635,200,"[-7, 25]",200,"[-4, 41]",200
0.999861077262554,1.4009183751095935,0.4242424242424242,0.7787878787878788,12.08322963467117,200,"[-7, 26]",200,"[-4, 44]",200
0.9997959719859244,1.430226194830865,0.4439393939393939,0.7787878787878788,12.862389152314275,200,"[-7, 27]",200,"[-4, 45]",200
0.9998042402244433,1.4528180733718454,0.46363636363636357,0.7787878787878788,13.626736488671355,200,"[-7, 28]",200,"[-4, 46]",200
0.9998106832872711,1.4802900711964995,0.4833333333333333,0.7787878787878788,14.382211521744022,200,"[-7, 29]",200,"[-4, 48]",200
0.9998293654979553,1.5020658174857238,0.503030303030303,0.7787878787878788,15.134195037979296,200,"[-7, 30]",200,"[-4, 50]",200
0.9997982929121341,1.530429413752311,0.5227272727272727,0.7787878787878788,15.86173000752378,200,"[-7, 31]",200,"[-4, 51]",200
0.9997651528853703,1.554129796019028,0.5424242424242424,0.7787878787878788,16.582568982112758,200,"[-7, 32]",200,"[-4, 53]",200
0.9998035524674711,1.5741552551156741,0.5621212121212121,0.7787878787878788,17.283967719879296,200,"[-7, 33]",200,"[-4, 56]",200
0.9997430317266697,1.590915409024845,0.5818181818181818,0.7787878787878788,17.98516350340543,200,"[-7, 34]",200,"[-4, 57]",200
0.9997168707325925,1.6205155630893735,0.6015151515151516,0.7787878787878788,18.64818029966461,200,"[-7, 35]",200,"[-4, 58]",200
0.9997246623338888,1.635137564902179,0.6212121212121212,0.7787878787878788,19.3127613856932,200,"[-7, 36]",200,"[-4, 59]",200
0.9997014352964256,1.6539899062443877,0.6409090909090909,0.7787878787878788,19.947279312931414,200,"[-7, 37]",200,"[-4, 61]",200
0.9996479898138256,1.6734835099657992,0.6606060606060606,0.7787878787878788,20.58629066067265,200,"[-7, 38]",200,"[-4, 62]",200
0.9997226591670864,1.6930407205273412,0.6803030303030303,0.7787878787878788,21.204102581149332,200,"[-7, 39]",200,"[-4, 65]",200
0.9997428292357043,1.710469998800708,0.7,0.7787878787878788,21.78318361105826,200,"[-7, 40]",200,"[-4, 66]",200
0.9997745009323299,1.7294160499544091,0.7196969696969697,0.7787878787878788,22.37782185972936,200,"[-7, 41]",200,"[-4, 68]",200
0.9997323609005265,1.747662304394172,0.7393939393939394,0.7787878787878788,22.93568953046503,200,"[-7, 42]",200,"[-4, 69]",200
0.999730943474141,1.7613431340886256,0.759090909090909,0.7787878787878788,23.478820137228336,200,"[-7, 43]",200,"[-4, 72]",200
0.9996820870246127,1.7801299332032152,0.7787878787878788,0.7787878787878788,24.045910155569878,200,"[-7, 44]",200,"[-4, 73]",200
0.9997314044745342,1.7964126568204264,0.7984848484848485,0.7787878787878788,24.568409744051532,200,"[-7, 45]",200,"[-4, 75]",200
0.9997023586696703,1.8072389709994394,0.8181818181818181,0.7787878787878788,25.0480181982449,200,"[-7, 46]",200,"[-4, 76]",200
0.9996462588501673,1.8249078167376713,0.8378787878787879,0.7787878787878788,25.56034721668281,200,"[-7, 47]",200,"[-4, 79]",200
0.9996914262619125,1.8355250850539462,0.8575757575757575,0.7787878787878788,26.055673019737142,200,"[-7, 48]",200,"[-5, 80]",200
0.9996724619672491,1.8549545200258701,0.8772727272727272,0.7787878787878788,26.498000964545007,200,"[-7, 49]",200,"[-5, 81]",200
0.9996266879943156,1.869429626126517,0.896969696969697,0.7787878787878788,26.94982951950213,200,"[-7, 50]",200,"[-5, 83]",200
0.9997662005726673,1.8819975504995736,0.9166666666666666,0.7787878787878788,27.442221338875182,200,"[-7, 51]",200,"[-5, 86]",200
0.9997437429645686,1.8899998500989814,0.9363636363636363,0.7787878787878788,27.89292368833624,200,"[-7, 52]",200,"[-5, 87]",200
0.9997350499737859,1.9111137893291004,0.956060606060606,0.7787878787878788,28.28321798807285,200,"[-7, 53]",200,"[-5, 88]",200
0.9997298478621564,1.9150069885971228,0.9757575757575757,0.7787878787878788,28.666875817235283,200,"[-7, 54]",200,"[-5, 90]",200
0.9998235929590783,1.9358383821598741,0.9954545454545454,0.7787878787878788,29.09633823537727,200,"[-7, 55]",200,"[-5, 93]",200
0.9996772913108082,1.9492359684214138,1.0151515151515151,0.7787878787878788,29.52095514932966,200,"[-7, 56]",200,"[-5, 94]",200
0.9995952933823472,1.9621762744262008,1.0348484848484847,0.7787878787878788,29.883000645517292,200,"[-7, 57]",200,"[-5, 95]",200
0.9996951470539452,1.971786183479672,1.0545454545454545,0.7787878787878788,30.206856516130017,200,"[-7, 58]",200,"[-5, 97]",200
0.9995525105389498,1.98392987209957,1.0742424242424242,0.7787878787878788,30.57083656190562,200,"[-7, 59]",200,"[-5, 98]",200
0.9996015045909911,1.9961686791737585,1.093939393939394,0.7787878787878788,30.983822374046113,200,"[-7, 60]",200,"[-5, 99]",200
0.9995488222891418,2.0054737657234054,1.1136363636363635,0.7787878787878788,31.393124216753346,200,"[-7, 61]",200,"[-5, 101]",200
0.9998511344915032,2.0236703350800984,1.1333333333333333,0.7787878787878788,31.697923830544138,200,"[-7, 62]",200,"[-5, 104]",200
0.9996558378480948,2.033997048207643,1.153030303030303,0.7787878787878788,31.978223617816887,200,"[-7, 63]",200,"[-5, 105]",200
0.9995155399748514,2.0467901214619832,1.1727272727272726,0.7787878787878788,32.263300503503636,200,"[-7, 64]",200,"[-5, 106]",200
0.9993811239770313,2.0464299687165632,1.1924242424242424,0.7787878787878788,32.61489939604463,200,"[-7, 65]",200,"[-5, 108]",200
1.000838492277387,2.0697926620265976,1.2121212121212122,0.7787878787878788,32.964274365857506,200,"[-7, 66]",200,"[-5, 111]",200
0.9990543015410732,2.0715190254508355,1.2318181818181817,0.7787878787878788,33.27731094473923,200,"[-7, 67]",200,"[-5, 112]",200
1.000821569882833,2.0839941729484894,1.2515151515151515,0.7787878787878788,33.56233791194138,200,"[-7, 68]",200,"[-5, 113]",200
1.00070690095284,2.111349783565413,1.2712121212121212,0.7787878787878788,33.79999933954663,200,"[-7, 69]",200,"[-5, 115]",200
1.0015590165807806,2.097605280781688,1.2909090909090908,0.7787878787878788,34.023702402034495,200,"[-7, 70]",200,"[-5, 118]",200
1.001202035192897,2.1237820064950825,1.3106060606060606,0.7787878787878788,34.30888410820064,200,"[-7, 71]",200,"[-5, 119]",200
0.9997407374210247,2.1238532559326297,1.3303030303030303,0.7787878787878788,34.63866193226842,200,"[-7, 72]",200,"[-5, 120]",200
1.0018424189703306,2.1499044531928435,1.3499999999999999,0.7787878787878788,34.999995442078855,200,"[-7, 73]",200,"[-5, 122]",200
1.002102597601464,2.148932485196672,1.3696969696969696,0.7787878787878788,35.324330678823095,200,"[-7, 74]",200,"[-5, 123]",200
1.0001639359093826,2.149806820646579,1.3893939393939394,0.7787878787878788,35.49627776928747,200,"[-7, 75]",200,"[-5, 124]",200
1.005829969351931,2.144914128286579,1.409090909090909,0.7787878787878788,35.64637598867347,200,"[-7, 76]",200,"[-5, 126]",200
1.0045069960016986,2.148799240187004,1.4287878787878787,0.7787878787878788,35.83934144907002,200,"[-7, 77]",200,"[-5, 129]",200
0.9969817454451062,2.1822301099458223,1.4484848484848485,0.7787878787878788,36.07415036204024,200,"[-7, 78]",200,"[-5, 130]",200
0.9957339343052842,2.1846048057254333,1.468181818181818,0.7787878787878788,36.37437528374585,200,"[-7, 79]",200,"[-5, 131]",200
0.9977214939565474,2.1867082629455386,1.4878787878787878,0.7787878787878788,36.69211077079309,200,"[-7, 80]",200,"[-5, 133]",200
1.0030903129087931,2.1941572993077862,1.5075757575757576,0.7787878787878788,36.9390542613412,200,"[-7, 81]",200,"[-5, 136]",200
0.999545088386095,2.219920840184696,1.5272727272727271,0.7787878787878788,37.11811546542126,200,"[-7, 82]",200,"[-5, 137]",200
0.9929155915002008,2.2011795740617046,1.5469696969696969,0.7787878787878788,37.28972893722854,200,"[-7, 83]",200,"[-5, 138]",200
0.9985079726873539,2.2395615716084167,1.5666666666666667,0.7787878787878788,37.469649855925304,200,"[-7, 84]",200,"[-5, 140]",200
1.005381424093136,2.2302800663259736,1.5863636363636362,0.7787878787878788,37.61293096181788,200,"[-7, 85]",200,"[-5, 143]",200
1.0096727096006828,2.2475527317192596,1.606060606060606,0.7787878787878788,37.77465348121245,200,"[-7, 86]",200,"[-5, 144]",200
1.0180851871592396,2.280913860083723,1.6257575757575757,0.7787878787878788,38.00080202403207,200,"[-7, 87]",200,"[-5, 145]",200
1.0008026228749833,2.261153668193833,1.6454545454545453,0.7787878787878788,38.26238999196905,200,"[-7, 88]",200,"[-5, 147]",200
1.0322982130322842,2.314084811868939,1.665151515151515,0.7787878787878788,38.50676897026951,200,"[-7, 89]",200,"[-5, 148]",200
1.0127059509146348,2.2915294891085636,1.6848484848484848,0.7787878787878788,38.76982685796825,200,"[-7, 90]",200,"[-5, 149]",200
0.9781184520362397,2.269506918367426,1.7045454545454544,0.7787878787878788,39.05039423640004,200,"[-7, 91]",200,"[-5, 151]",200
1.031537744352316,2.3182664833382853,1.7242424242424241,0.7787878787878788,39.24220324096028,200,"[-7, 92]",200,"[-5, 152]",200
0.9720853198782792,2.3035264310545935,1.743939393939394,0.7787878787878788,39.35843780724391,200,"[-7, 93]",200,"[-5, 155]",200
0.995301125511033,2.3109731877145623,1.7636363636363634,0.7787878787878788,39.388037550458336,200,"[-7, 94]",200,"[-5, 156]",200
1.0015272245071205,2.302297434534585,1.7833333333333332,0.7787878787878788,39.45488296822337,200,"[-7, 95]",200,"[-5, 158]",200
1.0040121379644578,2.3187476501618045,1.803030303030303,0.7787878787878788,39.59119295191083,200,"[-7, 96]",200,"[-5, 159]",200
1.0123183046600768,2.349531847540728,1.8227272727272725,0.7787878787878788,39.74578929210256,200,"[-7, 97]",200,"[-5, 162]",200
0.9902518036597279,2.3475118508176562,1.8424242424242423,0.7787878787878788,39.96833660702085,200,"[-7, 98]",200,"[-5, 163]",200
0.9858610155171948,2.3415499938959345,1.862121212121212,0.7787878787878788,40.241850211933446,200,"[-7, 99]",200,"[-5, 165]",200
0.963192828203458,2.3663548220446815,1.8818181818181816,0.7787878787878788,40.55976332479168,200,"[-7, 100]",200,"[-6, 166]",200
0.9830274127976554,2.3740751255311445,1.9015151515151514,0.7787878787878788,40.830532405512955,200,"[-7, 101]",200,"[-6, 169]",200
0.9874661606398193,2.3779108893446277,1.9212121212121211,0.7787878787878788,40.95002510728133,200,"[-7, 102]",200,"[-6, 170]",200
1.0000587398408476,2.3677555110377537,1.9409090909090907,0.7787878787878788,40.94915455714126,200,"[-7, 103]",200,"[-6, 172]",200
0.9582092200555117,2.3775838982871447,1.9606060606060605,0.7787878787878788,40.976000725619066,200,"[-7, 104]",200,"[-6, 173]",200
0.9536573405206792,2.359188659026361,1.9803030303030302,0.7787878787878788,41.0303552616352,200,"[-7, 105]",200,"[-6, 176]",200
1.0263055708396018,2.4057528470696345,2.0,0.7787878787878788,41.12052584554645,200,"[-7, 106]",200,"[-6, 177]",200
0.9999940950728521,0.33715832485977976,0.05,0.7984848484848485,0.9908813143733775,200,"[-7, 8]",200,"[-3, 8]",200
0.9999893419156527,0.4708563718835956,0.0696969696969697,0.7984848484848485,1.1849101154217567,200,"[-7, 9]",200,"[-3, 10]",200
0.9999774518568512,0.5828009068484263,0.08939393939393939,0.7984848484848485,1.442789021926589,200,"[-7, 10]",200,"[-3, 12]",200
0.9999683430574733,0.6784575958444008,0.10909090909090909,0.7984848484848485,1.7644379924347684,200,"[-7, 11]",200,"[-3, 14]",200
0.9999558681069955,0.7618352037693559,0.12878787878787878,0.7984848484848485,2.1494732803505254,200,"[-7, 12]",200,"[-3, 16]",200
0.9999446733758326,0.8361385413210904,0.1484848484848485,0.7984848484848485,2.5968080300828276,200,"[-7, 13]",200,"[-3, 18]",200
0.9999030440773307,0.901893187158717,0.16818181818181815,0.7984848484848485,3.1042845417371354,200,"[-7, 14]",200,"[-3, 19]",200
0.9998895996825269,0.9627215412425504,0.18787878787878787,0.7984848484848485,3.668423105094107,200,"[-7, 15]",200,"[-3, 21]",200
0.999884297722655,1.018120240487742,0.20757575757575758,0.7984848484848485,4.28463933059067,200,"[-7, 16]",200,"[-3, 23]",200
0.9998645783716684,1.0690064318402892,0.22727272727272724,0.7984848484848485,4.947299342284849,200,"[-7, 17]",200,"[-3, 25]",200
0.9998667521863127,1.1160236285337175,0.24696969696969695,0.7984848484848485,5.650119964287215,200,"[-7, 18]",200,"[-3, 27]",200
0.9998584447711415,1.1605066720540151,0.26666666666666666,0.7984848484848485,6.386753803923327,200,"[-7, 19]",200,"[-3, 29]",200
0.9998460637438361,1.2017044243629558,0.2863636363636363,0.7984848484848485,7.15091724939095,200,"[-7, 20]",200,"[-3, 31]",200
0.9998616463386528,1.240447073838063,0.30606060606060603,0.7984848484848485,7.935451539502875,200,"[-7, 21]",200,"[-4, 33]",200
0.9998007638912039,1.2766659658422772,0.32575757575757575,0.7984848484848485,8.735556657997076,200,"[-7, 22]",200,"[-4, 34]",200
0.9998453029673965,1.3131632535443216,0.3454545454545454,0.7984848484848485,9.545767962849675,200,"[-7, 23]",200,"[-4, 37]",200
0.9998383671055979,1.3468229263129377,0.3651515151515151,0.7984848484848485,10.360102384525367,200,"[-7, 24]",200,"[-4, 39]",200
0.9998179629526984,1.376977887505991,0.38484848484848483,0.7984848484848485,11.175856629584466,200,"[-7, 25]",200,"[-4, 40]",200
0.999852099857618,1.4076140539106574,0.4045454545454545,0.7984848484848485,11.988566630350586,200,"[-7, 26]",200,"[-4, 43]",200
0.9998381849598792,1.4383613773795836,0.4242424242424242,0.7984848484848485,12.79409828876368,200,"[-7, 27]",200,"[-4, 44]",200
0.9997711146810587,1.464064303965289,0.4439393939393939,0.7984848484848485,13.597014928948383,200,"[-7, 28]",200,"[-4, 45]",200
0.9997587576993525,1.492593320684567,0.46363636363636357,0.7984848484848485,14.381597873036569,200,"[-7, 29]",200,"[-4, 46]",200
0.999799711911507,1.5165089679795927,0.4833333333333333,0.7984848484848485,15.155132363440401,200,"[-7, 30]",200,"[-4, 50]",200
0.9997569102217927,1.5404751595115544,0.503030303030303,0.7984848484848485,15.924073237893493,200,"[-7, 31]",200,"[-4, 51]",200
0.9997641324391393,1.5642711730996604,0.5227272727272727,0.7984848484848485,16.664664733806536,200,"[-7, 32]",200,"[-4, 52]",200
0.9997581047273916,1.5906075015637626,0.5424242424242424,0.7984848484848485,17.398262787758497,200,"[-7, 33]",200,"[-4, 53]",200
0.9997401191207583,1.608926730633535,0.5621212121212121,0.7984848484848485,18.10900483730605,200,"[-7, 34]",200,"[-4, 56]",200
0.9997823994508855,1.6312470873214928,0.5818181818181818,0.7984848484848485,18.82044419033148,200,"[-7, 35]",200,"[-4, 58]",200
