Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
0.9998130616352416,1.8572221721832085,0.6686868686868688,0.8707070707070708,24.873223394818456,200,"[-7, 57]",200,"[-4, 80]",200
0.9997664350088584,1.871598698612426,0.6813131313131313,0.8707070707070708,25.25320655974686,200,"[-7, 58]",200,"[-4, 81]",200
0.9997903637458544,1.8812301501091664,0.693939393939394,0.8707070707070708,25.612705755508216,200,"[-7, 59]",200,"[-4, 83]",200
0.9997544601973538,1.8972512111290982,0.7065656565656566,0.8707070707070708,25.989963209341784,200,"[-7, 60]",200,"[-4, 84]",200
0.9997471973171429,1.9119515555972089,0.7191919191919193,0.8707070707070708,26.37658239100162,200,"[-7, 61]",200,"[-4, 85]",200
0.9997693004405714,1.9152228920359504,0.7318181818181818,0.8707070707070708,26.731503969692973,200,"[-7, 62]",200,"[-4, 87]",200
0.9997322652609175,1.9214437249522096,0.7444444444444445,0.8707070707070708,27.06700432428537,200,"[-7, 63]",200,"[-4, 88]",200
0.9998496372215308,1.9342441008657967,0.7570707070707071,0.8707070707070708,27.40212239446894,200,"[-7, 64]",200,"[-4, 90]",200
0.999758655178818,1.9555205268004656,0.7696969696969698,0.8707070707070708,27.766417503741497,200,"[-7, 65]",200,"[-4, 91]",200
0.9998040446534846,1.946436820802675,0.7823232323232323,0.8707070707070708,28.128062924034676,200,"[-7, 66]",200,"[-4, 92]",200
0.9999210137782079,1.9678736116199649,0.794949494949495,0.8707070707070708,28.45587941729763,200,"[-7, 67]",200,"[-4, 94]",200
0.9999245492412079,1.9769220022627279,0.8075757575757576,0.8707070707070708,28.733896001210148,200,"[-7, 68]",200,"[-4, 95]",200
0.9999098279384913,1.9954687394399888,0.8202020202020203,0.8707070707070708,29.029634624407116,200,"[-7, 69]",200,"[-4, 96]",200
0.9997934185674486,1.9986583798519078,0.8328282828282828,0.8707070707070708,29.351438634869318,200,"[-7, 70]",200,"[-4, 97]",200
0.9997073995117793,2.009038452638439,0.8454545454545455,0.8707070707070708,29.686703024663302,200,"[-7, 71]",200,"[-4, 98]",200
0.9985459066037425,2.0043257342813203,0.8580808080808081,0.8707070707070708,29.982607757698208,200,"[-7, 72]",200,"[-4, 101]",200
0.9991400763962738,2.0342644599842914,0.8707070707070708,0.8707070707070708,30.24026344199649,200,"[-7, 73]",200,"[-4, 102]",200
1.0000447646661503,2.0422398816529617,0.8833333333333334,0.8707070707070708,30.50040357556593,200,"[-7, 74]",200,"[-4, 103]",200
0.999871539566281,2.0485175898532715,0.895959595959596,0.8707070707070708,30.777275844294373,200,"[-7, 75]",200,"[-4, 104]",200
0.9989316134476376,2.056540151636784,0.9085858585858586,0.8707070707070708,31.089355325619014,200,"[-7, 76]",200,"[-5, 105]",200
0.9967012119442831,2.053909229388575,0.9212121212121213,0.8707070707070708,31.39741498190898,200,"[-7, 77]",200,"[-5, 108]",200
1.0030157787816556,2.077455222346941,0.9338383838383839,0.8707070707070708,31.67069374343173,200,"[-7, 78]",200,"[-5, 109]",200
0.9986316596344121,2.101025707986691,0.9464646464646465,0.8707070707070708,31.91591456113976,200,"[-7, 79]",200,"[-5, 110]",200
0.9995591534032151,2.0682711007248717,0.9590909090909091,0.8707070707070708,32.12530848247185,200,"[-7, 80]",200,"[-5, 111]",200
0.9980156785582577,2.104159628002157,0.9717171717171718,0.8707070707070708,32.34243637037498,200,"[-7, 81]",200,"[-5, 112]",200
0.9996402068449552,2.1078134922535274,0.9843434343434344,0.8707070707070708,32.59982868648318,200,"[-7, 82]",200,"[-5, 115]",200
0.9986482329909003,2.0844234145137923,0.996969696969697,0.8707070707070708,32.86917286030568,200,"[-7, 83]",200,"[-5, 116]",200
0.9982766918154273,2.1242788039957508,1.0095959595959596,0.8707070707070708,33.13959406079225,200,"[-7, 84]",200,"[-5, 117]",200
0.9968247640481839,2.1272633641058936,1.0222222222222221,0.8707070707070708,33.39313435284018,200,"[-7, 85]",200,"[-5, 118]",200
0.9966541401186501,2.1497039196486174,1.034848484848485,0.8707070707070708,33.58655333388059,200,"[-7, 86]",200,"[-5, 119]",200
0.9987519728525585,2.1456264526895796,1.0474747474747474,0.8707070707070708,33.75763828812731,200,"[-7, 87]",200,"[-5, 122]",200
1.0014080398707805,2.1855309958305766,1.0601010101010102,0.8707070707070708,33.946649084483816,200,"[-7, 88]",200,"[-5, 123]",200
1.009079930628545,2.1831998634036287,1.0727272727272728,0.8707070707070708,34.167976729342094,200,"[-7, 89]",200,"[-5, 124]",200
0.984101710870135,2.1449428422964907,1.0853535353535353,0.8707070707070708,34.41724052630875,200,"[-7, 90]",200,"[-5, 126]",200
0.9942341792112112,2.1775176075727605,1.097979797979798,0.8707070707070708,34.69567762272108,200,"[-7, 91]",200,"[-5, 127]",200
0.9952557931281473,2.1949980291204083,1.1106060606060606,0.8707070707070708,34.961089759532285,200,"[-7, 92]",200,"[-5, 129]",200
0.9995359028261382,2.1966816734061103,1.1232323232323234,0.8707070707070708,35.156792305767894,200,"[-7, 93]",200,"[-5, 130]",200
0.9845971467155316,2.197773756680669,1.135858585858586,0.8707070707070708,35.30213104064793,200,"[-7, 94]",200,"[-5, 131]",200
0.981936235686014,2.198506847768712,1.1484848484848484,0.8707070707070708,35.46058200917336,200,"[-7, 95]",200,"[-5, 133]",200
1.0140684398273965,2.2314276271550306,1.1611111111111112,0.8707070707070708,35.60707132488386,200,"[-7, 96]",200,"[-5, 134]",200
1.0139849725544512,2.2312187983190634,1.1737373737373737,0.8707070707070708,35.77717929101035,200,"[-7, 97]",200,"[-5, 135]",200
1.0065334556837424,2.22177697423432,1.1863636363636363,0.8707070707070708,35.99084414724441,200,"[-7, 98]",200,"[-5, 136]",200
0.975770444937552,2.24848664977746,1.198989898989899,0.8707070707070708,36.233130829050715,200,"[-7, 99]",200,"[-5, 137]",200
0.9948215964634224,2.2396643959376683,1.2116161616161616,0.8707070707070708,36.432192805255056,200,"[-7, 100]",200,"[-5, 140]",200
0.9902351653311352,2.2643886499124197,1.2242424242424244,0.8707070707070708,36.616898980014554,200,"[-7, 101]",200,"[-5, 141]",200
1.0000029003821318,2.2623386426793237,1.236868686868687,0.8707070707070708,36.80023178649692,200,"[-7, 102]",200,"[-5, 142]",200
0.9977147041123536,2.269720867854637,1.2494949494949494,0.8707070707070708,36.96961732960353,200,"[-7, 103]",200,"[-5, 143]",200
1.0084654847012884,2.2562013756586516,1.2621212121212122,0.8707070707070708,37.118105193189805,200,"[-7, 104]",200,"[-5, 144]",200
0.9629906037138221,2.2480578797826167,1.2747474747474747,0.8707070707070708,37.23210639939097,200,"[-7, 105]",200,"[-5, 145]",200
1.013742869983992,2.2661512897530205,1.2873737373737375,0.8707070707070708,37.336678419041114,200,"[-7, 106]",200,"[-5, 147]",200
1.0233990086468008,2.305370847177084,1.3,0.8707070707070708,37.480489909615045,200,"[-7, 107]",200,"[-5, 148]",200
0.9999694184487102,0.4379430105324464,0.05,0.8833333333333334,1.2944368326855646,200,"[-7, 8]",200,"[-3, 8]",200
0.9999698173289744,0.536135229973701,0.06262626262626263,0.8833333333333334,1.4587580480536047,200,"[-7, 9]",200,"[-3, 10]",200
0.9999695976313641,0.6217786613685792,0.07525252525252525,0.8833333333333334,1.6599144297160788,200,"[-7, 10]",200,"[-3, 12]",200
0.9999574234265503,0.6976100694229114,0.08787878787878789,0.8833333333333334,1.897863213361875,200,"[-7, 11]",200,"[-3, 13]",200
0.9999605213173623,0.7656004052559124,0.10050505050505051,0.8833333333333334,2.172458375544778,200,"[-7, 12]",200,"[-3, 15]",200
0.9999391083107527,0.826707184247749,0.11313131313131314,0.8833333333333334,2.4833475668044844,200,"[-7, 13]",200,"[-3, 16]",200
0.999909961945568,0.8827593733059029,0.12575757575757576,0.8833333333333334,2.829861651992775,200,"[-7, 14]",200,"[-3, 17]",200
0.9999212835631385,0.9344102836027447,0.1383838383838384,0.8833333333333334,3.210941852617362,200,"[-7, 15]",200,"[-3, 19]",200
0.9998932938262522,0.9818465646292577,0.151010101010101,0.8833333333333334,3.625110919048155,200,"[-7, 16]",200,"[-3, 20]",200
0.9999054024624111,1.0277301604871085,0.16363636363636364,0.8833333333333334,4.070457978053511,200,"[-7, 17]",200,"[-3, 22]",200
0.9998788630136836,1.0685516087032811,0.1762626262626263,0.8833333333333334,4.544711056509163,200,"[-7, 18]",200,"[-3, 23]",200
0.9998679312904233,1.108277172583282,0.18888888888888888,0.8833333333333334,5.0453095774100625,200,"[-7, 19]",200,"[-3, 25]",200
0.9998908083024263,1.1468726868299923,0.20151515151515154,0.8833333333333334,5.569645710988426,200,"[-7, 20]",200,"[-3, 27]",200
0.9998781504806359,1.180921164746118,0.21414141414141413,0.8833333333333334,6.114977473802565,200,"[-7, 21]",200,"[-3, 28]",200
0.9998926656859093,1.2133612587453333,0.22676767676767678,0.8833333333333334,6.677888271751885,200,"[-7, 22]",200,"[-3, 30]",200
0.9998865351352806,1.2470213717506162,0.23939393939393938,0.8833333333333334,7.2563273009814,200,"[-7, 23]",200,"[-3, 32]",200
0.9998616746601472,1.2772358030419215,0.25202020202020203,0.8833333333333334,7.847054198943004,200,"[-7, 24]",200,"[-3, 33]",200
0.999849659937813,1.3064081743520666,0.26464646464646463,0.8833333333333334,8.447618902217133,200,"[-7, 25]",200,"[-3, 34]",200
0.9998310023926321,1.3318197873902027,0.2772727272727273,0.8833333333333334,9.055630961183958,200,"[-7, 26]",200,"[-3, 35]",200
0.9998161216776335,1.3604175601548725,0.2898989898989899,0.8833333333333334,9.669002157239579,200,"[-7, 27]",200,"[-3, 37]",200
0.9998225342172276,1.3870108453715468,0.30252525252525253,0.8833333333333334,10.284144016959978,200,"[-7, 28]",200,"[-3, 38]",200
0.9998299744729019,1.4110428721909587,0.3151515151515151,0.8833333333333334,10.90298885921578,200,"[-7, 29]",200,"[-3, 40]",200
0.9998713102310555,1.435472722725857,0.3277777777777778,0.8833333333333334,11.519384827835967,200,"[-7, 30]",200,"[-4, 42]",200
0.9998593015593674,1.4584762136681686,0.3404040404040404,0.8833333333333334,12.133644953120536,200,"[-7, 31]",200,"[-4, 43]",200
0.9998619132431277,1.4803258006585913,0.353030303030303,0.8833333333333334,12.747078308261019,200,"[-7, 32]",200,"[-4, 45]",200
0.9998821064435706,1.5025981127129449,0.3656565656565656,0.8833333333333334,13.353655483853885,200,"[-7, 33]",200,"[-4, 47]",200
0.9998695251055532,1.5225219071508707,0.3782828282828283,0.8833333333333334,13.953187767183552,200,"[-7, 34]",200,"[-4, 48]",200
0.9998360497084636,1.5424215324640165,0.3909090909090909,0.8833333333333334,14.553395210232823,200,"[-7, 35]",200,"[-4, 49]",200
0.9998386978972637,1.5570826591089764,0.4035353535353535,0.8833333333333334,15.1385608383176,200,"[-7, 36]",200,"[-4, 50]",200
0.9998250885996932,1.5815065170103613,0.4161616161616161,0.8833333333333334,15.720150539781256,200,"[-7, 37]",200,"[-4, 52]",200
0.9998578895607888,1.6018643079700425,0.4287878787878788,0.8833333333333334,16.289354513040887,200,"[-7, 38]",200,"[-4, 53]",200
0.9998135591245358,1.6183286948023337,0.44141414141414137,0.8833333333333334,16.86109816736272,200,"[-7, 39]",200,"[-4, 54]",200
0.9997912789276647,1.635592432844364,0.454040404040404,0.8833333333333334,17.41098987630271,200,"[-7, 40]",200,"[-4, 55]",200
0.999785767459082,1.6525079054293657,0.4666666666666667,0.8833333333333334,17.957581347971605,200,"[-7, 41]",200,"[-4, 56]",200
0.9998251816373716,1.6690768128632054,0.47929292929292927,0.8833333333333334,18.491582890765198,200,"[-7, 42]",200,"[-4, 59]",200
0.9998386120973652,1.6851668576525873,0.4919191919191919,0.8833333333333334,19.016944749085496,200,"[-7, 43]",200,"[-4, 60]",200
0.999824114158604,1.7021147511757149,0.5045454545454545,0.8833333333333334,19.545977459314102,200,"[-7, 44]",200,"[-4, 62]",200
0.9998202486595072,1.7215234092849778,0.5171717171717172,0.8833333333333334,20.0437053103934,200,"[-7, 45]",200,"[-4, 64]",200
0.9998395575338229,1.7326105915501633,0.5297979797979798,0.8833333333333334,20.540458269520226,200,"[-7, 46]",200,"[-4, 65]",200
0.9998150346068141,1.748520535744854,0.5424242424242425,0.8833333333333334,21.033278670508867,200,"[-7, 47]",200,"[-4, 66]",200
0.9998158287519235,1.7571676028216028,0.5550505050505051,0.8833333333333334,21.501609788070287,200,"[-7, 48]",200,"[-4, 67]",200
0.9997985367747244,1.7753551056836594,0.5676767676767677,0.8833333333333334,21.977047766293584,200,"[-7, 49]",200,"[-4, 69]",200
0.9997665778067701,1.7934349146226736,0.5803030303030303,0.8833333333333334,22.451780597610828,200,"[-7, 50]",200,"[-4, 71]",200
0.9997332027749202,1.800065327097002,0.592929292929293,0.8833333333333334,22.888683061385482,200,"[-7, 51]",200,"[-4, 72]",200
0.9997925435358004,1.823621369514346,0.6055555555555556,0.8833333333333334,23.3218373363462,200,"[-7, 52]",200,"[-4, 74]",200
0.9998199123017099,1.8325249974866034,0.6181818181818182,0.8833333333333334,23.765114842149973,200,"[-7, 53]",200,"[-4, 75]",200
0.9997763926534711,1.8385767958586625,0.6308080808080808,0.8833333333333334,24.18662912991404,200,"[-7, 54]",200,"[-4, 76]",200
0.9997349471613062,1.851314967106537,0.6434343434343435,0.8833333333333334,24.584071884056716,200,"[-7, 55]",200,"[-4, 77]",200
0.9997451803242497,1.869511377247534,0.6560606060606061,0.8833333333333334,25.000067795245435,200,"[-7, 56]",200,"[-4, 78]",200
0.9998150946821275,1.880660374717797,0.6686868686868688,0.8833333333333334,25.426629924668784,200,"[-7, 57]",200,"[-4, 81]",200
0.9997535121442858,1.8927896019848087,0.6813131313131313,0.8833333333333334,25.804539794502947,200,"[-7, 58]",200,"[-4, 82]",200
0.9997505358177693,1.9052061138009635,0.693939393939394,0.8833333333333334,26.161298817015116,200,"[-7, 59]",200,"[-4, 83]",200
0.9997083051788921,1.9214031753376217,0.7065656565656566,0.8833333333333334,26.53755464751672,200,"[-7, 60]",200,"[-4, 84]",200
0.999699929992555,1.9358480160953413,0.7191919191919193,0.8833333333333334,26.92415048073567,200,"[-7, 61]",200,"[-4, 85]",200
0.9997822909914982,1.9423439579956274,0.7318181818181818,0.8833333333333334,27.2769870988346,200,"[-7, 62]",200,"[-4, 88]",200
0.9997644338348102,1.9510292380540868,0.7444444444444445,0.8833333333333334,27.6097743098808,200,"[-7, 63]",200,"[-4, 89]",200
0.9998206722843221,1.9581623010093359,0.7570707070707071,0.8833333333333334,27.942088875376857,200,"[-7, 64]",200,"[-4, 90]",200
0.9997140120987593,1.9797709460891593,0.7696969696969698,0.8833333333333334,28.305736162879835,200,"[-7, 65]",200,"[-4, 91]",200
0.9997674238496932,1.97028443666264,0.7823232323232323,0.8833333333333334,28.666926600093483,200,"[-7, 66]",200,"[-4, 92]",200
1.0000529552398052,1.992320363184479,0.794949494949495,0.8833333333333334,28.993096267579364,200,"[-7, 67]",200,"[-4, 95]",200
0.9999708060361266,2.014693774626199,0.8075757575757576,0.8833333333333334,29.26636903088428,200,"[-7, 68]",200,"[-4, 96]",200
1.0001953990055727,2.004986510549709,0.8202020202020203,0.8833333333333334,29.55885845555936,200,"[-7, 69]",200,"[-4, 97]",200
0.9999631222442495,2.029020866902734,0.8328282828282828,0.8833333333333334,29.879364606357854,200,"[-7, 70]",200,"[-4, 98]",200
0.9995153625383508,2.029245998952663,0.8454545454545455,0.8833333333333334,30.214883045783296,200,"[-7, 71]",200,"[-4, 99]",200
1.000989660938235,2.037932408767293,0.8580808080808081,0.8833333333333334,30.508505209169755,200,"[-7, 72]",200,"[-4, 103]",200
0.9991046724705237,2.0639994160871273,0.8707070707070708,0.8833333333333334,30.761549198902763,200,"[-7, 73]",200,"[-4, 104]",200
0.9993758685046568,2.065989160306896,0.8833333333333334,0.8833333333333334,31.018032580719108,200,"[-7, 74]",200,"[-4, 105]",200
1.0002142548337603,2.0744334371058373,0.895959595959596,0.8833333333333334,31.292496285107546,200,"[-7, 75]",200,"[-4, 106]",200
0.9995430086409084,2.0812710983759044,0.9085858585858586,0.8833333333333334,31.604098848748514,200,"[-7, 76]",200,"[-5, 107]",200
0.9993612947941536,2.064290286161926,0.9212121212121213,0.8833333333333334,31.910987189171443,200,"[-7, 77]",200,"[-5, 110]",200
0.9999007130470065,2.0889135848082403,0.9338383838383839,0.8833333333333334,32.18188043792936,200,"[-7, 78]",200,"[-5, 111]",200
0.9971705007533432,2.105113351026728,0.9464646464646465,0.8833333333333334,32.42455683966814,200,"[-7, 79]",200,"[-5, 112]",200
0.9995992383588596,2.1248375663140457,0.9590909090909091,0.8833333333333334,32.62973689272466,200,"[-7, 80]",200,"[-5, 113]",200
0.9970390745199024,2.1291863616263442,0.9717171717171718,0.8833333333333334,32.84257815436014,200,"[-7, 81]",200,"[-5, 114]",200
1.0045199182375795,2.117870170929623,0.9843434343434344,0.8833333333333334,33.097847811027535,200,"[-7, 82]",200,"[-5, 117]",200
1.014142644178289,2.165390447064793,0.996969696969697,0.8833333333333334,33.365854121418764,200,"[-7, 83]",200,"[-5, 118]",200
0.9994994658855273,2.147749926713487,1.0095959595959596,0.8833333333333334,33.63578396349142,200,"[-7, 84]",200,"[-5, 119]",200
0.9979255577467722,2.1753057872329054,1.0222222222222221,0.8833333333333334,33.888822887884594,200,"[-7, 85]",200,"[-5, 120]",200
1.0005668354888448,2.168347670981849,1.034848484848485,0.8833333333333334,34.07783983469163,200,"[-7, 86]",200,"[-5, 121]",200
0.9934555047055046,2.1776507542877885,1.0474747474747474,0.8833333333333334,34.24369245749762,200,"[-7, 87]",200,"[-5, 124]",200
1.0019328139048196,2.1905884189717075,1.0601010101010102,0.8833333333333334,34.4285033761066,200,"[-7, 88]",200,"[-5, 125]",200
1.0090536428799926,2.1995208526782446,1.0727272727272728,0.8833333333333334,34.64761061842504,200,"[-7, 89]",200,"[-5, 126]",200
0.9760731845359618,2.2416166508563493,1.0853535353535353,0.8833333333333334,34.89591792732137,200,"[-7, 90]",200,"[-5, 127]",200
0.9996132155702415,2.1886303806465155,1.097979797979798,0.8833333333333334,35.17479114030189,200,"[-7, 91]",200,"[-5, 128]",200
1.0149252242780704,2.195955836606915,1.1106060606060606,0.8833333333333334,35.44046198306723,200,"[-7, 92]",200,"[-5, 131]",200
0.9975002832119505,2.212752826341337,1.1232323232323234,0.8833333333333334,35.63294357657097,200,"[-7, 93]",200,"[-5, 132]",200
1.0134907482781905,2.230929600780375,1.135858585858586,0.8833333333333334,35.77281040881839,200,"[-7, 94]",200,"[-5, 133]",200
1.0196043823433893,2.2165462034741537,1.1484848484848484,0.8833333333333334,35.92806372496868,200,"[-7, 95]",200,"[-5, 135]",200
0.9757888810642814,2.2200694936294214,1.1611111111111112,0.8833333333333334,36.07052853413992,200,"[-7, 96]",200,"[-5, 136]",200
0.9801922566526161,2.2331801808876475,1.1737373737373737,0.8833333333333334,36.237959306548696,200,"[-7, 97]",200,"[-5, 138]",200
1.0232249889306715,2.264237140501885,1.1863636363636363,0.8833333333333334,36.45089277235753,200,"[-7, 98]",200,"[-5, 139]",200
0.972104825886003,2.221374915501688,1.198989898989899,0.8833333333333334,36.693666266046314,200,"[-7, 99]",200,"[-5, 140]",200
1.0141753534030196,2.2937739527225074,1.2116161616161616,0.8833333333333334,36.889757445638296,200,"[-7, 100]",200,"[-5, 142]",200
1.005105608480264,2.255340248402461,1.2242424242424244,0.8833333333333334,37.07155492972069,200,"[-7, 101]",200,"[-5, 143]",200
1.0159997860394148,2.269282584354585,1.236868686868687,0.8833333333333334,37.253118593838714,200,"[-7, 102]",200,"[-5, 144]",200
0.9997179624250185,2.2915924374320644,1.2494949494949494,0.8833333333333334,37.421147560570525,200,"[-7, 103]",200,"[-5, 145]",200
0.9617646876757581,2.2969362337839145,1.2621212121212122,0.8833333333333334,37.568277493689735,200,"[-7, 104]",200,"[-5, 146]",200
1.0399261842433307,2.308585103144565,1.2747474747474747,0.8833333333333334,37.67904544514216,200,"[-7, 105]",200,"[-5, 149]",200
1.0349951720015838,2.328786385421045,1.2873737373737375,0.8833333333333334,37.77794658262379,200,"[-7, 106]",200,"[-5, 150]",200
1.0312271353441955,2.3243631918634917,1.3,0.8833333333333334,37.91755747473371,200,"[-7, 107]",200,"[-5, 151]",200
0.9999697905406306,0.45414127464286586,0.05,0.895959595959596,1.3457466327124157,200,"[-7, 8]",200,"[-3, 9]",200
0.9999621932574679,0.5533131952086526,0.06262626262626263,0.895959595959596,1.51857971371578,200,"[-7, 9]",200,"[-3, 10]",200
0.9999619018033999,0.6399540565953393,0.07525252525252525,0.895959595959596,1.7301528924471332,200,"[-7, 10]",200,"[-3, 12]",200
0.9999612023380744,0.716578007708239,0.08787878787878789,0.895959595959596,1.9804082089269512,200,"[-7, 11]",200,"[-3, 14]",200
0.9999508351299886,0.7850648629859251,0.10050505050505051,0.895959595959596,2.2691561066960504,200,"[-7, 12]",200,"[-3, 15]",200
0.9999527967587303,0.8470822840914429,0.11313131313131314,0.895959595959596,2.595954942791949,200,"[-7, 13]",200,"[-3, 17]",200
0.9999326686366943,0.9032759428873903,0.12575757575757576,0.895959595959596,2.9599900993978845,200,"[-7, 14]",200,"[-3, 18]",200
0.9999036693037129,0.9549806496139139,0.1383838383838384,0.895959595959596,3.360003088489308,200,"[-7, 15]",200,"[-3, 19]",200
0.9999135192269177,1.0037207247720201,0.151010101010101,0.895959595959596,3.794274168265707,200,"[-7, 16]",200,"[-3, 21]",200
0.9998849314019147,1.0488659516572334,0.16363636363636364,0.895959595959596,4.260616643342831,200,"[-7, 17]",200,"[-3, 22]",200
0.9998961922163705,1.0905806528309068,0.1762626262626263,0.895959595959596,4.756470853051328,200,"[-7, 18]",200,"[-3, 24]",200
0.9998406661730432,1.1298140049981873,0.18888888888888888,0.895959595959596,5.278990825050957,200,"[-7, 19]",200,"[-3, 25]",200
0.9998681912277214,1.1685963612540822,0.20151515151515154,0.895959595959596,5.825321238713735,200,"[-7, 20]",200,"[-3, 27]",200
0.9998533937160593,1.2027616457964367,0.21414141414141413,0.895959595959596,6.392487261043214,200,"[-7, 21]",200,"[-3, 28]",200
0.9998709004292884,1.2353732837685438,0.22676767676767678,0.895959595959596,6.976789752617946,200,"[-7, 22]",200,"[-3, 30]",200
0.9998641025017374,1.2692136904553455,0.23939393939393938,0.895959595959596,7.576093496199475,200,"[-7, 23]",200,"[-3, 32]",200
0.9998888644174599,1.299931934922753,0.25202020202020203,0.895959595959596,8.186945252792214,200,"[-7, 24]",200,"[-3, 34]",200
0.9998769645457513,1.3292128678645472,0.26464646464646463,0.895959595959596,8.806807131336821,200,"[-7, 25]",200,"[-3, 35]",200
0.9998590161153261,1.3568316608441042,0.2772727272727273,0.895959595959596,9.433187078622947,200,"[-7, 26]",200,"[-3, 37]",200
0.9998737161399456,1.3853133592095546,0.2898989898989899,0.895959595959596,10.063951878112581,200,"[-7, 27]",200,"[-3, 38]",200
0.999806269176553,1.4095095423564905,0.30252525252525253,0.895959595959596,10.695321629758267,200,"[-7, 28]",200,"[-3, 39]",200
0.9997998466780595,1.4337542109346253,0.3151515151515151,0.895959595959596,11.329595795250123,200,"[-7, 29]",200,"[-3, 40]",200
0.9998438418885819,1.4582857712986474,0.3277777777777778,0.895959595959596,11.960244989929938,200,"[-7, 30]",200,"[-4, 42]",200
0.9998296500654184,1.4813713699368858,0.3404040404040404,0.895959595959596,12.58757887171423,200,"[-7, 31]",200,"[-4, 43]",200
0.9998327360444972,1.5033067900525945,0.353030303030303,0.895959595959596,13.213327693473836,200,"[-7, 32]",200,"[-4, 45]",200
0.9998566596413478,1.5256176971431703,0.3656565656565656,0.895959595959596,13.831112742399041,200,"[-7, 33]",200,"[-4, 47]",200
0.9998418355660715,1.5456622598169594,0.3782828282828283,0.895959595959596,14.44057797699318,200,"[-7, 34]",200,"[-4, 48]",200
0.9998279606855262,1.567169766162266,0.3909090909090909,0.895959595959596,15.050533200954359,200,"[-7, 35]",200,"[-4, 50]",200
0.9998194220304069,1.585672110383329,0.4035353535353535,0.895959595959596,15.643707838970165,200,"[-7, 36]",200,"[-4, 52]",200
0.9998112325272656,1.6054116984243498,0.4161616161616161,0.895959595959596,16.23316148629586,200,"[-7, 37]",200,"[-4, 53]",200
0.9997991065526928,1.6240771965494636,0.4287878787878788,0.895959595959596,16.808682526583407,200,"[-7, 38]",200,"[-4, 54]",200
0.9998014092438434,1.6440181544274948,0.44141414141414137,0.895959595959596,17.38719056071933,200,"[-7, 39]",200,"[-4, 55]",200
0.9997850738165914,1.6592260806091628,0.454040404040404,0.895959595959596,17.941829858220185,200,"[-7, 40]",200,"[-4, 57]",200
0.9998177450564361,1.6735556184253548,0.4666666666666667,0.895959595959596,18.49337873063685,200,"[-7, 41]",200,"[-4, 59]",200
0.9997801739164685,1.6934298837270265,0.47929292929292927,0.895959595959596,19.031278026379887,200,"[-7, 42]",200,"[-4, 60]",200
0.9997897884090594,1.7095598575538629,0.4919191919191919,0.895959595959596,19.559789830223043,200,"[-7, 43]",200,"[-4, 62]",200
0.9997868579586933,1.7236343790511426,0.5045454545454545,0.895959595959596,20.092790813247706,200,"[-7, 44]",200,"[-4, 63]",200
0.9997841717370085,1.7452806979760636,0.5171717171717172,0.895959595959596,20.592048497103686,200,"[-7, 45]",200,"[-4, 64]",200
0.999806889438987,1.7561832329794824,0.5297979797979798,0.895959595959596,21.090876446758852,200,"[-7, 46]",200,"[-4, 65]",200
0.9997635797473805,1.7723485793116924,0.5424242424242425,0.895959595959596,21.585931160134113,200,"[-7, 47]",200,"[-4, 67]",200
0.9997664523649556,1.7854179581540253,0.5550505050505051,0.895959595959596,22.054418600611058,200,"[-7, 48]",200,"[-4, 69]",200
0.9997516714688982,1.7980884688676608,0.5676767676767677,0.895959595959596,22.531033929761794,200,"[-7, 49]",200,"[-4, 70]",200
0.9997543246986158,1.8144064844123062,0.5803030303030303,0.895959595959596,23.007351607418638,200,"[-7, 50]",200,"[-4, 72]",200
0.9998001076520224,1.8315697677846772,0.592929292929293,0.895959595959596,23.44345373174173,200,"[-7, 51]",200,"[-4, 74]",200
0.9997998119662723,1.8424469243299284,0.6055555555555556,0.895959595959596,23.876025979312363,200,"[-7, 52]",200,"[-4, 75]",200
0.999830332913892,1.853392025035892,0.6181818181818182,0.895959595959596,24.31995291328441,200,"[-7, 53]",200,"[-4, 77]",200
0.9997892709352608,1.8597030851081906,0.6308080808080808,0.895959595959596,24.741012426710128,200,"[-7, 54]",200,"[-4, 78]",200
0.9997643165634061,1.8788201807187175,0.6434343434343435,0.895959595959596,25.13608614740875,200,"[-7, 55]",200,"[-4, 79]",200
0.9998177606507812,1.8954245364835591,0.6560606060606061,0.895959595959596,25.551567235826752,200,"[-7, 56]",200,"[-4, 80]",200
0.9997791571203694,1.904705448105683,0.6686868686868688,0.895959595959596,25.979111119955704,200,"[-7, 57]",200,"[-4, 81]",200
0.9997070870969987,1.9170676063574121,0.6813131313131313,0.895959595959596,26.35463260430601,200,"[-7, 58]",200,"[-4, 82]",200
0.999703883496053,1.9291761831893668,0.693939393939394,0.895959595959596,26.708371577228064,200,"[-7, 59]",200,"[-4, 83]",200
0.9997657642036272,1.944530238663749,0.7065656565656566,0.895959595959596,27.083436916187722,200,"[-7, 60]",200,"[-4, 86]",200
0.9998216706558709,1.9452130000601184,0.7191919191919193,0.895959595959596,27.46985562573703,200,"[-7, 61]",200,"[-4, 87]",200
0.9997867770370651,1.966984869441886,0.7318181818181818,0.895959595959596,27.820374255636395,200,"[-7, 62]",200,"[-4, 89]",200
0.9999228520626986,1.9713553590589779,0.7444444444444445,0.895959595959596,28.15025974900667,200,"[-7, 63]",200,"[-4, 91]",200
